loss,mape,val_loss,val_mape
0.009549476206302643,29.829124450683594,0.007426254916936159,26.30907440185547
0.009547563269734383,29.794143676757812,0.007424788549542427,26.085826873779297
0.009546920657157898,29.575782775878906,0.007424445822834969,26.079248428344727
0.009546574205160141,29.624773025512695,0.0074258348904550076,26.170581817626953
0.009546381421387196,29.634153366088867,0.00742400623857975,25.997102737426758
0.009546879678964615,29.499393463134766,0.007424264680594206,26.044654846191406
0.009546034969389439,29.49909019470215,0.0074240416288375854,25.964641571044922
0.009546429850161076,29.420927047729492,0.007426156662404537,26.050992965698242
0.009546331129968166,29.418262481689453,0.007424173876643181,25.925432205200195
0.009545635432004929,29.348886489868164,0.007423696108162403,25.934322357177734
0.009549160487949848,29.34627914428711,0.007436016108840704,26.097801208496094
0.009548977948725224,29.251623153686523,0.007426682393997908,25.904075622558594
0.009546327404677868,29.27979278564453,0.007422726135700941,25.853784561157227
0.009545598179101944,29.301836013793945,0.007428341545164585,25.925630569458008
0.009547377936542034,29.241405487060547,0.007424039766192436,25.814754486083984
0.009549274109303951,29.181102752685547,0.007422199938446283,25.70521354675293
0.00954804103821516,29.19319725036621,0.00742217106744647,25.660724639892578
0.00954657606780529,29.114397048950195,0.007424017880111933,25.56783103942871
0.009545311331748962,29.174699783325195,0.007424504496157169,25.550737380981445
0.009545952081680298,29.127992630004883,0.007426456548273563,25.47673988342285
0.009544902481138706,29.0936222076416,0.007421948481351137,25.593944549560547
0.009542914107441902,29.0887508392334,0.0074217417277395725,25.650535583496094
0.009542960673570633,29.050884246826172,0.0074216583743691444,25.56928825378418
0.009543354623019695,29.044095993041992,0.007421568967401981,25.61710548400879
0.009545018896460533,29.021629333496094,0.007424256298691034,25.42232894897461
0.009545027278363705,29.041515350341797,0.007426850032061338,25.380754470825195
0.009548519738018513,28.960201263427734,0.0074337986297905445,25.319881439208984
0.009546204470098019,29.05467987060547,0.007425458170473576,25.370960235595703
0.009544506669044495,28.928905487060547,0.00742400111630559,25.35279083251953
0.009544200263917446,29.023578643798828,0.0074216630309820175,25.44830322265625
0.009547421708703041,28.945777893066406,0.007420785259455442,25.45168113708496
0.009544948115944862,28.927730560302734,0.007420759182423353,25.44045066833496
0.009542388841509819,28.921648025512695,0.00742303254082799,25.388742446899414
0.009542068466544151,28.966463088989258,0.007421010173857212,25.51352882385254
0.009541627019643784,28.89796257019043,0.007421792484819889,25.47865867614746
0.009542392566800117,28.884565353393555,0.007422284223139286,25.572126388549805
0.00954158790409565,28.98476791381836,0.0074206870049238205,25.435880661010742
0.009541071951389313,28.823787689208984,0.007420368026942015,25.38529396057129
0.009541148319840431,28.879047393798828,0.007420840673148632,25.399385452270508
0.009543062187731266,28.88343620300293,0.007420114241540432,25.333261489868164
0.009543336927890778,28.852113723754883,0.007423781789839268,25.552183151245117
0.009541499428451061,28.863849639892578,0.0074209836311638355,25.435802459716797
0.00954082515090704,28.87876319885254,0.00742099154740572,25.44015884399414
0.009541455656290054,28.833072662353516,0.007420204114168882,25.396615982055664
0.009540697559714317,28.85112762451172,0.007420037407428026,25.36944580078125
0.009541071951389313,28.813554763793945,0.007422101683914661,25.495527267456055
0.009542536921799183,28.87627601623535,0.007422038819640875,25.191471099853516
0.009541944600641727,28.76287841796875,0.0074236225336790085,25.5496826171875
0.009542754851281643,28.873178482055664,0.0074197035282850266,25.314552307128906
0.009541647508740425,28.798673629760742,0.007420070003718138,25.33367156982422
