Location,VR Internal Loc,Date,Time,Vehicle Count
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,20:30:00,112
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,20:45:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,20:45:00,91
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,20:45:00,53
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,20:45:00,167
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,21:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,21:00:00,79
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,21:00:00,48
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,21:00:00,122
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,21:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,21:15:00,80
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,21:15:00,58
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,21:15:00,116
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,21:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,21:30:00,76
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,21:30:00,58
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,21:30:00,125
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,21:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,21:45:00,75
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,21:45:00,39
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,21:45:00,140
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,22:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,22:00:00,76
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,22:00:00,40
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,22:00:00,113
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,22:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,22:15:00,62
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,22:15:00,47
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,22:15:00,93
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,22:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,22:30:00,68
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,22:30:00,39
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,22:30:00,110
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,22:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,22:45:00,51
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,22:45:00,39
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,22:45:00,106
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,23:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,23:00:00,39
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,23:00:00,29
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,23:00:00,80
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,23:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,23:15:00,34
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,23:15:00,21
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,23:15:00,75
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,23:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,23:30:00,26
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,23:30:00,28
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,23:30:00,64
WALMER_ST N OF VICTORIA_ST,1,2006-10-25,23:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-25,23:45:00,38
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-25,23:45:00,15
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-25,23:45:00,52
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,00:00:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,00:00:00,30
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,00:00:00,17
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,00:00:00,44
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,00:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,00:15:00,18
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,00:15:00,13
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,00:15:00,47
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,00:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,00:30:00,19
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,00:30:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,00:30:00,33
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,00:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,00:45:00,7
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,00:45:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,00:45:00,34
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,01:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,01:00:00,9
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,01:00:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,01:00:00,22
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,01:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,01:15:00,9
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,01:15:00,11
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,01:15:00,21
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,01:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,01:30:00,7
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,01:30:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,01:30:00,26
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,01:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,01:45:00,10
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,01:45:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,01:45:00,14
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,02:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,02:00:00,7
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,02:00:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,02:00:00,22
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,02:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,02:15:00,8
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,02:15:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,02:15:00,19
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,02:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,02:30:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,02:30:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,02:30:00,12
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,02:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,02:45:00,14
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,02:45:00,3
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,02:45:00,12
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,03:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,03:00:00,3
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,03:00:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,03:00:00,7
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,03:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,03:15:00,8
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,03:15:00,10
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,03:15:00,11
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,03:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,03:30:00,16
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,03:30:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,03:30:00,15
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,03:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,03:45:00,9
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,03:45:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,03:45:00,5
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,04:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,04:00:00,13
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,04:00:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,04:00:00,15
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,04:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,04:15:00,12
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,04:15:00,11
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,04:15:00,13
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,04:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,04:30:00,14
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,04:30:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,04:30:00,15
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,04:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,04:45:00,25
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,04:45:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,04:45:00,21
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,05:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,05:00:00,22
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,05:00:00,19
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,05:00:00,17
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,05:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,05:15:00,30
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,05:15:00,19
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,05:15:00,24
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,05:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,05:30:00,48
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,05:30:00,23
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,05:30:00,23
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,05:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,05:45:00,66
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,05:45:00,23
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,05:45:00,52
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,06:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,06:00:00,79
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,06:00:00,24
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,06:00:00,41
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,06:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,06:15:00,113
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,06:15:00,35
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,06:15:00,49
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,06:30:00,25
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,06:30:00,159
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,06:30:00,51
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,06:30:00,97
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,06:45:00,11
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,06:45:00,212
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,06:45:00,64
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,06:45:00,90
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,07:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,07:00:00,264
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,07:00:00,73
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,07:00:00,109
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,07:15:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,07:15:00,287
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,07:15:00,80
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,07:15:00,137
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,07:30:00,14
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,07:30:00,324
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,07:30:00,109
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,07:30:00,150
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,07:45:00,13
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,07:45:00,315
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,07:45:00,106
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,07:45:00,163
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,08:00:00,13
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,08:00:00,333
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,08:00:00,136
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,08:00:00,190
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,08:15:00,9
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,08:15:00,312
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,08:15:00,105
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,08:15:00,194
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,08:30:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,08:30:00,327
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,08:30:00,123
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,08:30:00,159
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,08:45:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,08:45:00,327
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,08:45:00,101
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,08:45:00,148
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,09:00:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,09:00:00,374
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,09:00:00,111
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,09:00:00,148
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,09:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,09:15:00,297
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,09:15:00,93
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,09:15:00,153
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,09:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,09:30:00,267
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,09:30:00,95
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,09:30:00,153
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,09:45:00,12
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,09:45:00,219
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,09:45:00,97
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,09:45:00,154
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,10:00:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,10:00:00,196
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,10:00:00,99
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,10:00:00,175
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,10:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,10:15:00,213
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,10:15:00,106
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,10:15:00,169
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,10:30:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,10:30:00,204
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,10:30:00,105
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,10:30:00,162
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,10:45:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,10:45:00,176
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,10:45:00,86
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,10:45:00,169
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,11:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,11:00:00,184
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,11:00:00,96
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,11:00:00,181
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,11:15:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,11:15:00,185
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,11:15:00,105
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,11:15:00,188
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,11:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,11:30:00,184
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,11:30:00,122
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,11:30:00,173
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,11:45:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,11:45:00,199
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,11:45:00,124
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,11:45:00,161
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,12:00:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,12:00:00,178
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,12:00:00,121
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,12:00:00,171
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,12:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,12:15:00,226
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,12:15:00,93
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,12:15:00,180
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,12:30:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,12:30:00,211
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,12:30:00,123
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,12:30:00,178
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,12:45:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,12:45:00,188
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,12:45:00,97
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,12:45:00,213
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,13:00:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,13:00:00,211
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,13:00:00,119
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,13:00:00,175
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,13:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,13:15:00,192
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,13:15:00,119
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,13:15:00,205
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,13:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,13:30:00,196
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,13:30:00,124
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,13:30:00,174
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,13:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,13:45:00,176
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,13:45:00,127
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,13:45:00,186
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,14:00:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,14:00:00,173
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,14:00:00,105
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,14:00:00,183
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,14:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,14:15:00,188
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,14:15:00,99
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,14:15:00,214
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,14:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,14:30:00,188
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,14:30:00,107
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,14:30:00,224
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,14:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,14:45:00,178
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,14:45:00,133
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,14:45:00,215
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,15:00:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,15:00:00,175
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,15:00:00,156
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,15:00:00,225
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,15:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,15:15:00,187
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,15:15:00,135
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,15:15:00,218
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,15:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,15:30:00,198
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,15:30:00,132
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,15:30:00,221
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,15:45:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,15:45:00,188
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,15:45:00,163
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,15:45:00,189
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,16:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,16:00:00,199
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,16:00:00,151
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,16:00:00,243
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,16:15:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,16:15:00,178
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,16:15:00,140
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,16:15:00,266
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,16:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,16:30:00,195
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,16:30:00,125
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,16:30:00,258
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,16:45:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,16:45:00,200
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,16:45:00,148
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,16:45:00,254
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,17:00:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,17:00:00,196
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,17:00:00,184
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,17:00:00,288
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,17:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,17:15:00,191
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,17:15:00,224
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,17:15:00,287
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,17:30:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,17:30:00,208
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,17:30:00,183
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,17:30:00,279
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,17:45:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,17:45:00,217
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,17:45:00,199
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,17:45:00,288
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,18:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,18:00:00,195
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,18:00:00,171
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,18:00:00,287
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,18:15:00,16
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,18:15:00,220
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,18:15:00,182
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,18:15:00,268
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,18:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,18:30:00,192
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,18:30:00,163
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,18:30:00,255
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,18:45:00,35
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,18:45:00,187
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,18:45:00,129
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,18:45:00,234
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,19:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-26,19:00:00,184
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-26,19:00:00,129
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-26,19:00:00,212
WALMER_ST N OF VICTORIA_ST,1,2006-10-26,19:15:00,1
