Location,VR Internal Loc,Date,Time,Vehicle Count
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,08:15:00,110
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,08:15:00,441
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,08:15:00,161
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,08:30:00,131
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,08:30:00,364
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,08:30:00,165
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,08:45:00,134
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,08:45:00,336
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,08:45:00,162
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,09:00:00,130
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,09:00:00,235
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,09:00:00,141
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,09:15:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,09:15:00,257
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,09:15:00,165
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,09:30:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,09:30:00,155
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,09:30:00,148
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,09:45:00,108
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,09:45:00,215
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,09:45:00,183
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,10:00:00,105
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,10:00:00,107
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,10:00:00,159
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,10:15:00,108
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,10:15:00,115
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,10:15:00,163
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,10:30:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,10:30:00,153
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,10:30:00,140
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,10:45:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,10:45:00,92
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,10:45:00,155
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,11:00:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,11:00:00,157
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,11:00:00,199
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,11:15:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,11:15:00,177
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,11:15:00,161
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,11:30:00,118
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,11:30:00,162
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,11:30:00,175
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,11:45:00,119
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,11:45:00,166
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,11:45:00,159
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,12:00:00,109
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,12:00:00,175
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,12:00:00,181
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,12:15:00,134
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,12:15:00,161
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,12:15:00,174
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,12:30:00,96
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,12:30:00,181
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,12:30:00,176
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,12:45:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,12:45:00,195
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,12:45:00,149
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,13:00:00,97
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,13:00:00,186
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,13:00:00,167
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,13:15:00,122
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,13:15:00,178
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,13:15:00,159
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,13:30:00,137
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,13:30:00,205
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,13:30:00,175
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,13:45:00,132
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,13:45:00,183
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,13:45:00,185
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,14:00:00,106
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,14:00:00,179
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,14:00:00,164
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,14:15:00,152
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,14:15:00,150
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,14:15:00,176
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,14:30:00,132
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,14:30:00,118
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,14:30:00,164
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,14:45:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,14:45:00,154
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,14:45:00,171
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,15:00:00,121
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,15:00:00,185
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,15:00:00,220
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,15:15:00,109
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,15:15:00,176
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,15:15:00,200
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,15:30:00,131
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,15:30:00,195
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,15:30:00,181
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,15:45:00,131
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,15:45:00,167
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,15:45:00,225
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,16:00:00,128
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,16:00:00,190
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,16:00:00,226
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,16:15:00,112
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,16:15:00,177
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,16:15:00,205
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,16:30:00,92
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,16:30:00,167
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,16:30:00,227
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,16:45:00,124
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,16:45:00,163
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,16:45:00,252
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,17:00:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,17:00:00,190
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,17:00:00,268
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,17:15:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,17:15:00,181
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,17:15:00,282
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,17:30:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,17:30:00,197
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,17:30:00,277
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,17:45:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,17:45:00,206
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,17:45:00,316
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,18:00:00,92
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,18:00:00,167
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,18:00:00,277
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,18:15:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,18:15:00,181
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,18:15:00,271
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,18:30:00,119
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,18:30:00,148
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,18:30:00,223
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,18:45:00,134
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,18:45:00,154
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,18:45:00,194
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,19:00:00,153
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,19:00:00,114
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,19:00:00,191
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,19:15:00,107
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,19:15:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,19:15:00,208
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,19:30:00,118
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,19:30:00,143
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,19:30:00,157
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,19:45:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,19:45:00,120
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,19:45:00,115
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,20:00:00,119
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,20:00:00,122
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,20:00:00,104
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,20:15:00,99
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,20:15:00,110
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,20:15:00,97
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,20:30:00,121
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,20:30:00,104
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,20:30:00,101
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,20:45:00,84
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,20:45:00,102
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,20:45:00,96
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,21:00:00,93
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,21:00:00,91
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,21:00:00,103
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,21:15:00,78
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,21:15:00,72
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,21:15:00,104
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,21:30:00,62
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,21:30:00,68
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,21:30:00,81
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,21:45:00,63
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,21:45:00,71
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,21:45:00,72
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,22:00:00,64
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,22:00:00,75
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,22:00:00,80
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,22:15:00,52
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,22:15:00,44
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,22:15:00,80
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,22:30:00,59
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,22:30:00,46
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,22:30:00,72
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,22:45:00,41
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,22:45:00,53
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,22:45:00,53
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,23:00:00,56
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,23:00:00,44
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,23:00:00,32
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,23:15:00,30
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,23:15:00,27
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,23:15:00,43
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,23:30:00,25
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,23:30:00,28
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,23:30:00,35
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-23,23:45:00,18
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-23,23:45:00,22
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-23,23:45:00,16
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,00:00:00,20
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,00:00:00,25
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,00:00:00,24
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,00:15:00,16
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,00:15:00,11
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,00:15:00,19
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,00:30:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,00:30:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,00:30:00,12
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,00:45:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,00:45:00,14
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,00:45:00,21
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,01:00:00,7
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,01:00:00,8
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,01:00:00,15
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,01:15:00,14
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,01:15:00,14
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,01:15:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,01:30:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,01:30:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,01:30:00,10
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,01:45:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,01:45:00,10
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,01:45:00,12
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,02:00:00,6
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,02:00:00,5
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,02:00:00,7
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,02:15:00,8
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,02:15:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,02:15:00,7
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,02:30:00,5
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,02:30:00,5
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,02:30:00,8
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,02:45:00,7
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,02:45:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,02:45:00,14
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,03:00:00,2
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,03:00:00,2
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,03:00:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,03:15:00,5
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,03:15:00,10
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,03:15:00,9
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,03:30:00,7
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,03:30:00,13
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,03:30:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,03:45:00,4
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,03:45:00,7
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,03:45:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,04:00:00,9
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,04:00:00,15
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,04:00:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,04:15:00,7
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,04:15:00,7
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,04:15:00,7
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,04:30:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,04:30:00,11
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,04:30:00,13
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,04:45:00,9
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,04:45:00,18
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,04:45:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,05:00:00,17
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,05:00:00,20
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,05:00:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,05:15:00,30
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,05:15:00,23
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,05:15:00,22
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,05:30:00,25
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,05:30:00,64
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,05:30:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,05:45:00,27
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,05:45:00,85
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,05:45:00,27
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,06:00:00,33
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,06:00:00,100
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,06:00:00,32
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,06:15:00,56
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,06:15:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,06:15:00,54
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,06:30:00,72
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,06:30:00,205
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,06:30:00,67
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,06:45:00,78
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,06:45:00,234
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,06:45:00,77
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,07:00:00,115
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,07:00:00,302
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,07:00:00,110
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,07:15:00,108
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,07:15:00,328
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,07:15:00,108
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,07:30:00,119
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,07:30:00,399
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,07:30:00,124
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,07:45:00,137
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,07:45:00,414
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,07:45:00,139
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,08:00:00,128
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,08:00:00,410
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,08:00:00,161
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,08:15:00,143
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,08:15:00,414
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,08:15:00,186
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,08:30:00,137
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,08:30:00,344
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,08:30:00,153
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,08:45:00,137
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,08:45:00,368
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,08:45:00,177
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,09:00:00,121
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,09:00:00,242
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,09:00:00,165
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,09:15:00,150
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,09:15:00,254
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,09:15:00,158
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,09:30:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,09:30:00,244
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,09:30:00,178
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,09:45:00,103
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,09:45:00,199
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,09:45:00,147
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,10:00:00,122
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,10:00:00,192
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,10:00:00,147
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,10:15:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,10:15:00,156
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,10:15:00,164
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,10:30:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,10:30:00,174
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,10:30:00,158
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,10:45:00,148
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,10:45:00,187
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,10:45:00,162
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,11:00:00,113
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,11:00:00,117
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,11:00:00,153
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,11:15:00,108
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,11:15:00,119
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,11:15:00,171
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,11:30:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,11:30:00,168
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,11:30:00,153
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,11:45:00,106
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,11:45:00,163
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,11:45:00,181
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,12:00:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,12:00:00,132
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,12:00:00,172
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,12:15:00,112
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,12:15:00,183
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,12:15:00,186
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,12:30:00,115
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,12:30:00,179
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,12:30:00,178
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,12:45:00,102
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,12:45:00,180
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,12:45:00,169
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,13:00:00,118
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-24,13:00:00,164
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-24,13:00:00,178
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-24,13:15:00,129
