Location,VR Internal Loc,Date,Time,Vehicle Count
BURKE_RD S of BARKERS_RD,5,2006-10-01,23:45:00,35
BARKERS_RD W of BURKE_RD,7,2006-10-01,23:45:00,26
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,00:00:00,28
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,00:00:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-02,00:00:00,35
BARKERS_RD W of BURKE_RD,7,2006-10-02,00:00:00,20
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,00:15:00,26
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,00:15:00,5
BURKE_RD S of BARKERS_RD,5,2006-10-02,00:15:00,33
BARKERS_RD W of BURKE_RD,7,2006-10-02,00:15:00,14
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,00:30:00,17
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,00:30:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-02,00:30:00,31
BARKERS_RD W of BURKE_RD,7,2006-10-02,00:30:00,12
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,00:45:00,13
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,00:45:00,5
BURKE_RD S of BARKERS_RD,5,2006-10-02,00:45:00,15
BARKERS_RD W of BURKE_RD,7,2006-10-02,00:45:00,15
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,01:00:00,12
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,01:00:00,10
BURKE_RD S of BARKERS_RD,5,2006-10-02,01:00:00,13
BARKERS_RD W of BURKE_RD,7,2006-10-02,01:00:00,5
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,01:15:00,14
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,01:15:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-02,01:15:00,15
BARKERS_RD W of BURKE_RD,7,2006-10-02,01:15:00,8
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,01:30:00,12
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,01:30:00,6
BURKE_RD S of BARKERS_RD,5,2006-10-02,01:30:00,8
BARKERS_RD W of BURKE_RD,7,2006-10-02,01:30:00,3
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,01:45:00,11
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,01:45:00,4
BURKE_RD S of BARKERS_RD,5,2006-10-02,01:45:00,6
BARKERS_RD W of BURKE_RD,7,2006-10-02,01:45:00,7
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,02:00:00,14
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,02:00:00,1
BURKE_RD S of BARKERS_RD,5,2006-10-02,02:00:00,6
BARKERS_RD W of BURKE_RD,7,2006-10-02,02:00:00,6
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,02:15:00,7
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,02:15:00,5
BURKE_RD S of BARKERS_RD,5,2006-10-02,02:15:00,13
BARKERS_RD W of BURKE_RD,7,2006-10-02,02:15:00,6
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,02:30:00,10
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,02:30:00,1
BURKE_RD S of BARKERS_RD,5,2006-10-02,02:30:00,8
BARKERS_RD W of BURKE_RD,7,2006-10-02,02:30:00,4
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,02:45:00,3
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,02:45:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-02,02:45:00,11
BARKERS_RD W of BURKE_RD,7,2006-10-02,02:45:00,1
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,03:00:00,10
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,03:00:00,9
BURKE_RD S of BARKERS_RD,5,2006-10-02,03:00:00,10
BARKERS_RD W of BURKE_RD,7,2006-10-02,03:00:00,5
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,03:15:00,15
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,03:15:00,3
BURKE_RD S of BARKERS_RD,5,2006-10-02,03:15:00,4
BARKERS_RD W of BURKE_RD,7,2006-10-02,03:15:00,4
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,03:30:00,6
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,03:30:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-02,03:30:00,9
BARKERS_RD W of BURKE_RD,7,2006-10-02,03:30:00,2
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,03:45:00,10
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,03:45:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-02,03:45:00,5
BARKERS_RD W of BURKE_RD,7,2006-10-02,03:45:00,0
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,04:00:00,7
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,04:00:00,6
BURKE_RD S of BARKERS_RD,5,2006-10-02,04:00:00,7
BARKERS_RD W of BURKE_RD,7,2006-10-02,04:00:00,6
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,04:15:00,20
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,04:15:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-02,04:15:00,7
BARKERS_RD W of BURKE_RD,7,2006-10-02,04:15:00,5
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,04:30:00,14
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,04:30:00,4
BURKE_RD S of BARKERS_RD,5,2006-10-02,04:30:00,15
BARKERS_RD W of BURKE_RD,7,2006-10-02,04:30:00,1
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,04:45:00,23
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,04:45:00,3
BURKE_RD S of BARKERS_RD,5,2006-10-02,04:45:00,12
BARKERS_RD W of BURKE_RD,7,2006-10-02,04:45:00,4
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,05:00:00,20
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,05:00:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-02,05:00:00,22
BARKERS_RD W of BURKE_RD,7,2006-10-02,05:00:00,6
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,05:15:00,25
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,05:15:00,12
BURKE_RD S of BARKERS_RD,5,2006-10-02,05:15:00,20
BARKERS_RD W of BURKE_RD,7,2006-10-02,05:15:00,5
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,05:30:00,43
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,05:30:00,33
BURKE_RD S of BARKERS_RD,5,2006-10-02,05:30:00,27
BARKERS_RD W of BURKE_RD,7,2006-10-02,05:30:00,9
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,05:45:00,41
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,05:45:00,32
BURKE_RD S of BARKERS_RD,5,2006-10-02,05:45:00,36
BARKERS_RD W of BURKE_RD,7,2006-10-02,05:45:00,10
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,06:00:00,95
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,06:00:00,44
BURKE_RD S of BARKERS_RD,5,2006-10-02,06:00:00,64
BARKERS_RD W of BURKE_RD,7,2006-10-02,06:00:00,19
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,06:15:00,128
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,06:15:00,60
BURKE_RD S of BARKERS_RD,5,2006-10-02,06:15:00,71
BARKERS_RD W of BURKE_RD,7,2006-10-02,06:15:00,23
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,06:30:00,201
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,06:30:00,99
BURKE_RD S of BARKERS_RD,5,2006-10-02,06:30:00,95
BARKERS_RD W of BURKE_RD,7,2006-10-02,06:30:00,28
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,06:45:00,245
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,06:45:00,140
BURKE_RD S of BARKERS_RD,5,2006-10-02,06:45:00,120
BARKERS_RD W of BURKE_RD,7,2006-10-02,06:45:00,42
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,07:00:00,235
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,07:00:00,222
BURKE_RD S of BARKERS_RD,5,2006-10-02,07:00:00,153
BARKERS_RD W of BURKE_RD,7,2006-10-02,07:00:00,59
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,07:15:00,292
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,07:15:00,300
BURKE_RD S of BARKERS_RD,5,2006-10-02,07:15:00,140
BARKERS_RD W of BURKE_RD,7,2006-10-02,07:15:00,70
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,07:30:00,280
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,07:30:00,205
BURKE_RD S of BARKERS_RD,5,2006-10-02,07:30:00,165
BARKERS_RD W of BURKE_RD,7,2006-10-02,07:30:00,97
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,07:45:00,283
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,07:45:00,217
BURKE_RD S of BARKERS_RD,5,2006-10-02,07:45:00,143
BARKERS_RD W of BURKE_RD,7,2006-10-02,07:45:00,149
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,08:00:00,281
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,08:00:00,212
BURKE_RD S of BARKERS_RD,5,2006-10-02,08:00:00,158
BARKERS_RD W of BURKE_RD,7,2006-10-02,08:00:00,166
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,08:15:00,269
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,08:15:00,235
BURKE_RD S of BARKERS_RD,5,2006-10-02,08:15:00,140
BARKERS_RD W of BURKE_RD,7,2006-10-02,08:15:00,213
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,08:30:00,358
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,08:30:00,205
BURKE_RD S of BARKERS_RD,5,2006-10-02,08:30:00,145
BARKERS_RD W of BURKE_RD,7,2006-10-02,08:30:00,125
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,08:45:00,218
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,08:45:00,198
BURKE_RD S of BARKERS_RD,5,2006-10-02,08:45:00,93
BARKERS_RD W of BURKE_RD,7,2006-10-02,08:45:00,115
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,09:00:00,244
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,09:00:00,125
BURKE_RD S of BARKERS_RD,5,2006-10-02,09:00:00,118
BARKERS_RD W of BURKE_RD,7,2006-10-02,09:00:00,75
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,09:15:00,308
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,09:15:00,144
BURKE_RD S of BARKERS_RD,5,2006-10-02,09:15:00,181
BARKERS_RD W of BURKE_RD,7,2006-10-02,09:15:00,94
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,09:30:00,206
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,09:30:00,173
BURKE_RD S of BARKERS_RD,5,2006-10-02,09:30:00,163
BARKERS_RD W of BURKE_RD,7,2006-10-02,09:30:00,87
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,09:45:00,244
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,09:45:00,132
BURKE_RD S of BARKERS_RD,5,2006-10-02,09:45:00,161
BARKERS_RD W of BURKE_RD,7,2006-10-02,09:45:00,94
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,10:00:00,200
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,10:00:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-02,10:00:00,145
BARKERS_RD W of BURKE_RD,7,2006-10-02,10:00:00,89
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,10:15:00,185
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,10:15:00,132
BURKE_RD S of BARKERS_RD,5,2006-10-02,10:15:00,140
BARKERS_RD W of BURKE_RD,7,2006-10-02,10:15:00,92
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,10:30:00,210
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,10:30:00,96
BURKE_RD S of BARKERS_RD,5,2006-10-02,10:30:00,131
BARKERS_RD W of BURKE_RD,7,2006-10-02,10:30:00,113
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,10:45:00,186
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,10:45:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-02,10:45:00,130
BARKERS_RD W of BURKE_RD,7,2006-10-02,10:45:00,102
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,11:00:00,188
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,11:00:00,102
BURKE_RD S of BARKERS_RD,5,2006-10-02,11:00:00,153
BARKERS_RD W of BURKE_RD,7,2006-10-02,11:00:00,90
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,11:15:00,180
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,11:15:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-02,11:15:00,161
BARKERS_RD W of BURKE_RD,7,2006-10-02,11:15:00,113
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,11:30:00,163
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,11:30:00,103
BURKE_RD S of BARKERS_RD,5,2006-10-02,11:30:00,152
BARKERS_RD W of BURKE_RD,7,2006-10-02,11:30:00,97
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,11:45:00,181
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,11:45:00,95
BURKE_RD S of BARKERS_RD,5,2006-10-02,11:45:00,170
BARKERS_RD W of BURKE_RD,7,2006-10-02,11:45:00,105
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,12:00:00,160
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,12:00:00,109
BURKE_RD S of BARKERS_RD,5,2006-10-02,12:00:00,147
BARKERS_RD W of BURKE_RD,7,2006-10-02,12:00:00,125
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,12:15:00,177
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,12:15:00,93
BURKE_RD S of BARKERS_RD,5,2006-10-02,12:15:00,149
BARKERS_RD W of BURKE_RD,7,2006-10-02,12:15:00,129
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,12:30:00,183
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,12:30:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-02,12:30:00,147
BARKERS_RD W of BURKE_RD,7,2006-10-02,12:30:00,125
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,12:45:00,206
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,12:45:00,102
BURKE_RD S of BARKERS_RD,5,2006-10-02,12:45:00,143
BARKERS_RD W of BURKE_RD,7,2006-10-02,12:45:00,130
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,13:00:00,174
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,13:00:00,91
BURKE_RD S of BARKERS_RD,5,2006-10-02,13:00:00,134
BARKERS_RD W of BURKE_RD,7,2006-10-02,13:00:00,125
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,13:15:00,165
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,13:15:00,126
BURKE_RD S of BARKERS_RD,5,2006-10-02,13:15:00,142
BARKERS_RD W of BURKE_RD,7,2006-10-02,13:15:00,127
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,13:30:00,200
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,13:30:00,98
BURKE_RD S of BARKERS_RD,5,2006-10-02,13:30:00,162
BARKERS_RD W of BURKE_RD,7,2006-10-02,13:30:00,112
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,13:45:00,181
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,13:45:00,99
BURKE_RD S of BARKERS_RD,5,2006-10-02,13:45:00,155
BARKERS_RD W of BURKE_RD,7,2006-10-02,13:45:00,132
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,14:00:00,179
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,14:00:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-02,14:00:00,147
BARKERS_RD W of BURKE_RD,7,2006-10-02,14:00:00,118
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,14:15:00,179
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,14:15:00,130
BURKE_RD S of BARKERS_RD,5,2006-10-02,14:15:00,177
BARKERS_RD W of BURKE_RD,7,2006-10-02,14:15:00,136
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,14:30:00,210
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,14:30:00,96
BURKE_RD S of BARKERS_RD,5,2006-10-02,14:30:00,157
BARKERS_RD W of BURKE_RD,7,2006-10-02,14:30:00,117
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,14:45:00,208
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,14:45:00,117
BURKE_RD S of BARKERS_RD,5,2006-10-02,14:45:00,175
BARKERS_RD W of BURKE_RD,7,2006-10-02,14:45:00,140
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,15:00:00,178
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,15:00:00,148
BURKE_RD S of BARKERS_RD,5,2006-10-02,15:00:00,152
BARKERS_RD W of BURKE_RD,7,2006-10-02,15:00:00,178
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,15:15:00,227
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,15:15:00,95
BURKE_RD S of BARKERS_RD,5,2006-10-02,15:15:00,143
BARKERS_RD W of BURKE_RD,7,2006-10-02,15:15:00,213
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,15:30:00,170
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,15:30:00,124
BURKE_RD S of BARKERS_RD,5,2006-10-02,15:30:00,156
BARKERS_RD W of BURKE_RD,7,2006-10-02,15:30:00,213
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,15:45:00,170
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,15:45:00,159
BURKE_RD S of BARKERS_RD,5,2006-10-02,15:45:00,183
BARKERS_RD W of BURKE_RD,7,2006-10-02,15:45:00,202
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,16:00:00,213
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,16:00:00,108
BURKE_RD S of BARKERS_RD,5,2006-10-02,16:00:00,181
BARKERS_RD W of BURKE_RD,7,2006-10-02,16:00:00,205
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,16:15:00,184
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,16:15:00,122
BURKE_RD S of BARKERS_RD,5,2006-10-02,16:15:00,183
BARKERS_RD W of BURKE_RD,7,2006-10-02,16:15:00,232
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,16:30:00,216
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,16:30:00,120
BURKE_RD S of BARKERS_RD,5,2006-10-02,16:30:00,240
BARKERS_RD W of BURKE_RD,7,2006-10-02,16:30:00,230
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,16:45:00,172
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,16:45:00,131
BURKE_RD S of BARKERS_RD,5,2006-10-02,16:45:00,203
BARKERS_RD W of BURKE_RD,7,2006-10-02,16:45:00,246
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,17:00:00,184
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,17:00:00,103
BURKE_RD S of BARKERS_RD,5,2006-10-02,17:00:00,218
BARKERS_RD W of BURKE_RD,7,2006-10-02,17:00:00,232
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,17:15:00,236
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,17:15:00,104
BURKE_RD S of BARKERS_RD,5,2006-10-02,17:15:00,223
BARKERS_RD W of BURKE_RD,7,2006-10-02,17:15:00,218
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,17:30:00,202
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,17:30:00,113
BURKE_RD S of BARKERS_RD,5,2006-10-02,17:30:00,251
BARKERS_RD W of BURKE_RD,7,2006-10-02,17:30:00,231
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,17:45:00,187
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,17:45:00,100
BURKE_RD S of BARKERS_RD,5,2006-10-02,17:45:00,215
BARKERS_RD W of BURKE_RD,7,2006-10-02,17:45:00,251
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,18:00:00,194
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,18:00:00,127
BURKE_RD S of BARKERS_RD,5,2006-10-02,18:00:00,244
BARKERS_RD W of BURKE_RD,7,2006-10-02,18:00:00,218
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,18:15:00,187
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,18:15:00,122
BURKE_RD S of BARKERS_RD,5,2006-10-02,18:15:00,202
BARKERS_RD W of BURKE_RD,7,2006-10-02,18:15:00,265
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,18:30:00,141
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,18:30:00,119
BURKE_RD S of BARKERS_RD,5,2006-10-02,18:30:00,172
BARKERS_RD W of BURKE_RD,7,2006-10-02,18:30:00,220
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,18:45:00,162
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,18:45:00,114
BURKE_RD S of BARKERS_RD,5,2006-10-02,18:45:00,147
BARKERS_RD W of BURKE_RD,7,2006-10-02,18:45:00,168
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,19:00:00,152
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,19:00:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-02,19:00:00,146
BARKERS_RD W of BURKE_RD,7,2006-10-02,19:00:00,144
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,19:15:00,189
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,19:15:00,93
BURKE_RD S of BARKERS_RD,5,2006-10-02,19:15:00,128
BARKERS_RD W of BURKE_RD,7,2006-10-02,19:15:00,129
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,19:30:00,153
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,19:30:00,76
BURKE_RD S of BARKERS_RD,5,2006-10-02,19:30:00,121
BARKERS_RD W of BURKE_RD,7,2006-10-02,19:30:00,147
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,19:45:00,130
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,19:45:00,65
BURKE_RD S of BARKERS_RD,5,2006-10-02,19:45:00,125
BARKERS_RD W of BURKE_RD,7,2006-10-02,19:45:00,87
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,20:00:00,99
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,20:00:00,72
BURKE_RD S of BARKERS_RD,5,2006-10-02,20:00:00,136
BARKERS_RD W of BURKE_RD,7,2006-10-02,20:00:00,90
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,20:15:00,86
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,20:15:00,35
BURKE_RD S of BARKERS_RD,5,2006-10-02,20:15:00,93
BARKERS_RD W of BURKE_RD,7,2006-10-02,20:15:00,81
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,20:30:00,111
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,20:30:00,59
BURKE_RD S of BARKERS_RD,5,2006-10-02,20:30:00,85
BARKERS_RD W of BURKE_RD,7,2006-10-02,20:30:00,87
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,20:45:00,89
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,20:45:00,42
BURKE_RD S of BARKERS_RD,5,2006-10-02,20:45:00,81
BARKERS_RD W of BURKE_RD,7,2006-10-02,20:45:00,81
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,21:00:00,107
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,21:00:00,55
BURKE_RD S of BARKERS_RD,5,2006-10-02,21:00:00,115
BARKERS_RD W of BURKE_RD,7,2006-10-02,21:00:00,65
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,21:15:00,86
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,21:15:00,40
BURKE_RD S of BARKERS_RD,5,2006-10-02,21:15:00,104
BARKERS_RD W of BURKE_RD,7,2006-10-02,21:15:00,68
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,21:30:00,91
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,21:30:00,53
BURKE_RD S of BARKERS_RD,5,2006-10-02,21:30:00,92
BARKERS_RD W of BURKE_RD,7,2006-10-02,21:30:00,79
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,21:45:00,81
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,21:45:00,51
BURKE_RD S of BARKERS_RD,5,2006-10-02,21:45:00,99
BARKERS_RD W of BURKE_RD,7,2006-10-02,21:45:00,73
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,22:00:00,76
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,22:00:00,48
BURKE_RD S of BARKERS_RD,5,2006-10-02,22:00:00,99
BARKERS_RD W of BURKE_RD,7,2006-10-02,22:00:00,56
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,22:15:00,76
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,22:15:00,33
BURKE_RD S of BARKERS_RD,5,2006-10-02,22:15:00,74
BARKERS_RD W of BURKE_RD,7,2006-10-02,22:15:00,69
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,22:30:00,57
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,22:30:00,30
BURKE_RD S of BARKERS_RD,5,2006-10-02,22:30:00,65
BARKERS_RD W of BURKE_RD,7,2006-10-02,22:30:00,51
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,22:45:00,46
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,22:45:00,34
BURKE_RD S of BARKERS_RD,5,2006-10-02,22:45:00,51
BARKERS_RD W of BURKE_RD,7,2006-10-02,22:45:00,47
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,23:00:00,43
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,23:00:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-02,23:00:00,46
BARKERS_RD W of BURKE_RD,7,2006-10-02,23:00:00,49
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,23:15:00,71
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,23:15:00,12
BURKE_RD S of BARKERS_RD,5,2006-10-02,23:15:00,47
BARKERS_RD W of BURKE_RD,7,2006-10-02,23:15:00,24
BURKE_RD N of MONT ALBERT_RD,1,2006-10-02,23:30:00,30
MONT ALBERT_RD E of BURKE_RD,3,2006-10-02,23:30:00,9
BURKE_RD S of BARKERS_RD,5,2006-10-02,23:30:00,44
BARKERS_RD W of BURKE_RD,7,2006-10-02,23:30:00,25
