Location,VR Internal Loc,Date,Time,Vehicle Count
TOORAK_RD W OF BURKE_RD,7,2006-10-02,00:30:00,31
BURKE_RD N of TOORAK_RD,1,2006-10-02,00:45:00,19
TOORAK_RD E of BURKE_RD,3,2006-10-02,00:45:00,18
BURKE_RD S of TOORAK_RD,5,2006-10-02,00:45:00,10
TOORAK_RD W OF BURKE_RD,7,2006-10-02,00:45:00,25
BURKE_RD N of TOORAK_RD,1,2006-10-02,01:00:00,15
TOORAK_RD E of BURKE_RD,3,2006-10-02,01:00:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-02,01:00:00,17
TOORAK_RD W OF BURKE_RD,7,2006-10-02,01:00:00,33
BURKE_RD N of TOORAK_RD,1,2006-10-02,01:15:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-02,01:15:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-02,01:15:00,14
TOORAK_RD W OF BURKE_RD,7,2006-10-02,01:15:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-02,01:30:00,12
TOORAK_RD E of BURKE_RD,3,2006-10-02,01:30:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-02,01:30:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-02,01:30:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-02,01:45:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-02,01:45:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-02,01:45:00,9
TOORAK_RD W OF BURKE_RD,7,2006-10-02,01:45:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-02,02:00:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-02,02:00:00,5
BURKE_RD S of TOORAK_RD,5,2006-10-02,02:00:00,5
TOORAK_RD W OF BURKE_RD,7,2006-10-02,02:00:00,19
BURKE_RD N of TOORAK_RD,1,2006-10-02,02:15:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-02,02:15:00,6
BURKE_RD S of TOORAK_RD,5,2006-10-02,02:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-02,02:15:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-02,02:30:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-02,02:30:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-02,02:30:00,9
TOORAK_RD W OF BURKE_RD,7,2006-10-02,02:30:00,20
BURKE_RD N of TOORAK_RD,1,2006-10-02,02:45:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-02,02:45:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-02,02:45:00,5
TOORAK_RD W OF BURKE_RD,7,2006-10-02,02:45:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-02,03:00:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-02,03:00:00,4
BURKE_RD S of TOORAK_RD,5,2006-10-02,03:00:00,10
TOORAK_RD W OF BURKE_RD,7,2006-10-02,03:00:00,4
BURKE_RD N of TOORAK_RD,1,2006-10-02,03:15:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-02,03:15:00,6
BURKE_RD S of TOORAK_RD,5,2006-10-02,03:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-02,03:15:00,6
BURKE_RD N of TOORAK_RD,1,2006-10-02,03:30:00,8
TOORAK_RD E of BURKE_RD,3,2006-10-02,03:30:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-02,03:30:00,9
TOORAK_RD W OF BURKE_RD,7,2006-10-02,03:30:00,5
BURKE_RD N of TOORAK_RD,1,2006-10-02,03:45:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-02,03:45:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-02,03:45:00,5
TOORAK_RD W OF BURKE_RD,7,2006-10-02,03:45:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-02,04:00:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-02,04:00:00,15
BURKE_RD S of TOORAK_RD,5,2006-10-02,04:00:00,11
TOORAK_RD W OF BURKE_RD,7,2006-10-02,04:00:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-02,04:15:00,14
TOORAK_RD E of BURKE_RD,3,2006-10-02,04:15:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-02,04:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-02,04:15:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-02,04:30:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-02,04:30:00,9
BURKE_RD S of TOORAK_RD,5,2006-10-02,04:30:00,18
TOORAK_RD W OF BURKE_RD,7,2006-10-02,04:30:00,4
BURKE_RD N of TOORAK_RD,1,2006-10-02,04:45:00,14
TOORAK_RD E of BURKE_RD,3,2006-10-02,04:45:00,34
BURKE_RD S of TOORAK_RD,5,2006-10-02,04:45:00,23
TOORAK_RD W OF BURKE_RD,7,2006-10-02,04:45:00,17
BURKE_RD N of TOORAK_RD,1,2006-10-02,05:00:00,18
TOORAK_RD E of BURKE_RD,3,2006-10-02,05:00:00,33
BURKE_RD S of TOORAK_RD,5,2006-10-02,05:00:00,18
TOORAK_RD W OF BURKE_RD,7,2006-10-02,05:00:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-02,05:15:00,39
TOORAK_RD E of BURKE_RD,3,2006-10-02,05:15:00,52
BURKE_RD S of TOORAK_RD,5,2006-10-02,05:15:00,26
TOORAK_RD W OF BURKE_RD,7,2006-10-02,05:15:00,14
BURKE_RD N of TOORAK_RD,1,2006-10-02,05:30:00,43
TOORAK_RD E of BURKE_RD,3,2006-10-02,05:30:00,68
BURKE_RD S of TOORAK_RD,5,2006-10-02,05:30:00,46
TOORAK_RD W OF BURKE_RD,7,2006-10-02,05:30:00,27
BURKE_RD N of TOORAK_RD,1,2006-10-02,05:45:00,42
TOORAK_RD E of BURKE_RD,3,2006-10-02,05:45:00,90
BURKE_RD S of TOORAK_RD,5,2006-10-02,05:45:00,59
TOORAK_RD W OF BURKE_RD,7,2006-10-02,05:45:00,31
BURKE_RD N of TOORAK_RD,1,2006-10-02,06:00:00,87
TOORAK_RD E of BURKE_RD,3,2006-10-02,06:00:00,104
BURKE_RD S of TOORAK_RD,5,2006-10-02,06:00:00,56
TOORAK_RD W OF BURKE_RD,7,2006-10-02,06:00:00,31
BURKE_RD N of TOORAK_RD,1,2006-10-02,06:15:00,106
TOORAK_RD E of BURKE_RD,3,2006-10-02,06:15:00,159
BURKE_RD S of TOORAK_RD,5,2006-10-02,06:15:00,147
TOORAK_RD W OF BURKE_RD,7,2006-10-02,06:15:00,57
BURKE_RD N of TOORAK_RD,1,2006-10-02,06:30:00,154
TOORAK_RD E of BURKE_RD,3,2006-10-02,06:30:00,239
BURKE_RD S of TOORAK_RD,5,2006-10-02,06:30:00,130
TOORAK_RD W OF BURKE_RD,7,2006-10-02,06:30:00,72
BURKE_RD N of TOORAK_RD,1,2006-10-02,06:45:00,179
TOORAK_RD E of BURKE_RD,3,2006-10-02,06:45:00,303
BURKE_RD S of TOORAK_RD,5,2006-10-02,06:45:00,216
TOORAK_RD W OF BURKE_RD,7,2006-10-02,06:45:00,94
BURKE_RD N of TOORAK_RD,1,2006-10-02,07:00:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-02,07:00:00,323
BURKE_RD S of TOORAK_RD,5,2006-10-02,07:00:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-02,07:00:00,105
BURKE_RD N of TOORAK_RD,1,2006-10-02,07:15:00,253
TOORAK_RD E of BURKE_RD,3,2006-10-02,07:15:00,418
BURKE_RD S of TOORAK_RD,5,2006-10-02,07:15:00,220
TOORAK_RD W OF BURKE_RD,7,2006-10-02,07:15:00,142
BURKE_RD N of TOORAK_RD,1,2006-10-02,07:30:00,249
TOORAK_RD E of BURKE_RD,3,2006-10-02,07:30:00,417
BURKE_RD S of TOORAK_RD,5,2006-10-02,07:30:00,213
TOORAK_RD W OF BURKE_RD,7,2006-10-02,07:30:00,173
BURKE_RD N of TOORAK_RD,1,2006-10-02,07:45:00,340
TOORAK_RD E of BURKE_RD,3,2006-10-02,07:45:00,318
BURKE_RD S of TOORAK_RD,5,2006-10-02,07:45:00,276
TOORAK_RD W OF BURKE_RD,7,2006-10-02,07:45:00,152
BURKE_RD N of TOORAK_RD,1,2006-10-02,08:00:00,277
TOORAK_RD E of BURKE_RD,3,2006-10-02,08:00:00,384
BURKE_RD S of TOORAK_RD,5,2006-10-02,08:00:00,229
TOORAK_RD W OF BURKE_RD,7,2006-10-02,08:00:00,180
BURKE_RD N of TOORAK_RD,1,2006-10-02,08:15:00,260
TOORAK_RD E of BURKE_RD,3,2006-10-02,08:15:00,335
BURKE_RD S of TOORAK_RD,5,2006-10-02,08:15:00,264
TOORAK_RD W OF BURKE_RD,7,2006-10-02,08:15:00,187
BURKE_RD N of TOORAK_RD,1,2006-10-02,08:30:00,244
TOORAK_RD E of BURKE_RD,3,2006-10-02,08:30:00,360
BURKE_RD S of TOORAK_RD,5,2006-10-02,08:30:00,233
TOORAK_RD W OF BURKE_RD,7,2006-10-02,08:30:00,196
BURKE_RD N of TOORAK_RD,1,2006-10-02,08:45:00,293
TOORAK_RD E of BURKE_RD,3,2006-10-02,08:45:00,293
BURKE_RD S of TOORAK_RD,5,2006-10-02,08:45:00,252
TOORAK_RD W OF BURKE_RD,7,2006-10-02,08:45:00,163
BURKE_RD N of TOORAK_RD,1,2006-10-02,09:00:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-02,09:00:00,231
BURKE_RD S of TOORAK_RD,5,2006-10-02,09:00:00,162
TOORAK_RD W OF BURKE_RD,7,2006-10-02,09:00:00,147
BURKE_RD N of TOORAK_RD,1,2006-10-02,09:15:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-02,09:15:00,245
BURKE_RD S of TOORAK_RD,5,2006-10-02,09:15:00,215
TOORAK_RD W OF BURKE_RD,7,2006-10-02,09:15:00,170
BURKE_RD N of TOORAK_RD,1,2006-10-02,09:30:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-02,09:30:00,208
BURKE_RD S of TOORAK_RD,5,2006-10-02,09:30:00,153
TOORAK_RD W OF BURKE_RD,7,2006-10-02,09:30:00,150
BURKE_RD N of TOORAK_RD,1,2006-10-02,09:45:00,248
TOORAK_RD E of BURKE_RD,3,2006-10-02,09:45:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-02,09:45:00,164
TOORAK_RD W OF BURKE_RD,7,2006-10-02,09:45:00,177
BURKE_RD N of TOORAK_RD,1,2006-10-02,10:00:00,177
TOORAK_RD E of BURKE_RD,3,2006-10-02,10:00:00,179
BURKE_RD S of TOORAK_RD,5,2006-10-02,10:00:00,174
TOORAK_RD W OF BURKE_RD,7,2006-10-02,10:00:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-02,10:15:00,160
TOORAK_RD E of BURKE_RD,3,2006-10-02,10:15:00,200
BURKE_RD S of TOORAK_RD,5,2006-10-02,10:15:00,159
TOORAK_RD W OF BURKE_RD,7,2006-10-02,10:15:00,170
BURKE_RD N of TOORAK_RD,1,2006-10-02,10:30:00,177
TOORAK_RD E of BURKE_RD,3,2006-10-02,10:30:00,152
BURKE_RD S of TOORAK_RD,5,2006-10-02,10:30:00,137
TOORAK_RD W OF BURKE_RD,7,2006-10-02,10:30:00,154
BURKE_RD N of TOORAK_RD,1,2006-10-02,10:45:00,177
TOORAK_RD E of BURKE_RD,3,2006-10-02,10:45:00,171
BURKE_RD S of TOORAK_RD,5,2006-10-02,10:45:00,170
TOORAK_RD W OF BURKE_RD,7,2006-10-02,10:45:00,166
BURKE_RD N of TOORAK_RD,1,2006-10-02,11:00:00,170
TOORAK_RD E of BURKE_RD,3,2006-10-02,11:00:00,176
BURKE_RD S of TOORAK_RD,5,2006-10-02,11:00:00,147
TOORAK_RD W OF BURKE_RD,7,2006-10-02,11:00:00,178
BURKE_RD N of TOORAK_RD,1,2006-10-02,11:15:00,179
TOORAK_RD E of BURKE_RD,3,2006-10-02,11:15:00,169
BURKE_RD S of TOORAK_RD,5,2006-10-02,11:15:00,170
TOORAK_RD W OF BURKE_RD,7,2006-10-02,11:15:00,198
BURKE_RD N of TOORAK_RD,1,2006-10-02,11:30:00,196
TOORAK_RD E of BURKE_RD,3,2006-10-02,11:30:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-02,11:30:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-02,11:30:00,156
BURKE_RD N of TOORAK_RD,1,2006-10-02,11:45:00,197
TOORAK_RD E of BURKE_RD,3,2006-10-02,11:45:00,170
BURKE_RD S of TOORAK_RD,5,2006-10-02,11:45:00,166
TOORAK_RD W OF BURKE_RD,7,2006-10-02,11:45:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-02,12:00:00,178
TOORAK_RD E of BURKE_RD,3,2006-10-02,12:00:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-02,12:00:00,132
TOORAK_RD W OF BURKE_RD,7,2006-10-02,12:00:00,163
BURKE_RD N of TOORAK_RD,1,2006-10-02,12:15:00,180
TOORAK_RD E of BURKE_RD,3,2006-10-02,12:15:00,152
BURKE_RD S of TOORAK_RD,5,2006-10-02,12:15:00,174
TOORAK_RD W OF BURKE_RD,7,2006-10-02,12:15:00,162
BURKE_RD N of TOORAK_RD,1,2006-10-02,12:30:00,183
TOORAK_RD E of BURKE_RD,3,2006-10-02,12:30:00,188
BURKE_RD S of TOORAK_RD,5,2006-10-02,12:30:00,157
TOORAK_RD W OF BURKE_RD,7,2006-10-02,12:30:00,180
BURKE_RD N of TOORAK_RD,1,2006-10-02,12:45:00,188
TOORAK_RD E of BURKE_RD,3,2006-10-02,12:45:00,167
BURKE_RD S of TOORAK_RD,5,2006-10-02,12:45:00,132
TOORAK_RD W OF BURKE_RD,7,2006-10-02,12:45:00,196
BURKE_RD N of TOORAK_RD,1,2006-10-02,13:00:00,218
TOORAK_RD E of BURKE_RD,3,2006-10-02,13:00:00,151
BURKE_RD S of TOORAK_RD,5,2006-10-02,13:00:00,164
TOORAK_RD W OF BURKE_RD,7,2006-10-02,13:00:00,164
BURKE_RD N of TOORAK_RD,1,2006-10-02,13:15:00,175
TOORAK_RD E of BURKE_RD,3,2006-10-02,13:15:00,165
BURKE_RD S of TOORAK_RD,5,2006-10-02,13:15:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-02,13:15:00,177
BURKE_RD N of TOORAK_RD,1,2006-10-02,13:30:00,193
TOORAK_RD E of BURKE_RD,3,2006-10-02,13:30:00,172
BURKE_RD S of TOORAK_RD,5,2006-10-02,13:30:00,181
TOORAK_RD W OF BURKE_RD,7,2006-10-02,13:30:00,168
BURKE_RD N of TOORAK_RD,1,2006-10-02,13:45:00,170
TOORAK_RD E of BURKE_RD,3,2006-10-02,13:45:00,142
BURKE_RD S of TOORAK_RD,5,2006-10-02,13:45:00,181
TOORAK_RD W OF BURKE_RD,7,2006-10-02,13:45:00,189
BURKE_RD N of TOORAK_RD,1,2006-10-02,14:00:00,197
TOORAK_RD E of BURKE_RD,3,2006-10-02,14:00:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-02,14:00:00,162
TOORAK_RD W OF BURKE_RD,7,2006-10-02,14:00:00,223
BURKE_RD N of TOORAK_RD,1,2006-10-02,14:15:00,198
TOORAK_RD E of BURKE_RD,3,2006-10-02,14:15:00,133
BURKE_RD S of TOORAK_RD,5,2006-10-02,14:15:00,186
TOORAK_RD W OF BURKE_RD,7,2006-10-02,14:15:00,166
BURKE_RD N of TOORAK_RD,1,2006-10-02,14:30:00,211
TOORAK_RD E of BURKE_RD,3,2006-10-02,14:30:00,187
BURKE_RD S of TOORAK_RD,5,2006-10-02,14:30:00,185
TOORAK_RD W OF BURKE_RD,7,2006-10-02,14:30:00,195
BURKE_RD N of TOORAK_RD,1,2006-10-02,14:45:00,193
TOORAK_RD E of BURKE_RD,3,2006-10-02,14:45:00,148
BURKE_RD S of TOORAK_RD,5,2006-10-02,14:45:00,202
TOORAK_RD W OF BURKE_RD,7,2006-10-02,14:45:00,185
BURKE_RD N of TOORAK_RD,1,2006-10-02,15:00:00,217
TOORAK_RD E of BURKE_RD,3,2006-10-02,15:00:00,171
BURKE_RD S of TOORAK_RD,5,2006-10-02,15:00:00,173
TOORAK_RD W OF BURKE_RD,7,2006-10-02,15:00:00,187
BURKE_RD N of TOORAK_RD,1,2006-10-02,15:15:00,221
TOORAK_RD E of BURKE_RD,3,2006-10-02,15:15:00,140
BURKE_RD S of TOORAK_RD,5,2006-10-02,15:15:00,186
TOORAK_RD W OF BURKE_RD,7,2006-10-02,15:15:00,233
BURKE_RD N of TOORAK_RD,1,2006-10-02,15:30:00,204
TOORAK_RD E of BURKE_RD,3,2006-10-02,15:30:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-02,15:30:00,184
TOORAK_RD W OF BURKE_RD,7,2006-10-02,15:30:00,238
BURKE_RD N of TOORAK_RD,1,2006-10-02,15:45:00,204
TOORAK_RD E of BURKE_RD,3,2006-10-02,15:45:00,143
BURKE_RD S of TOORAK_RD,5,2006-10-02,15:45:00,159
TOORAK_RD W OF BURKE_RD,7,2006-10-02,15:45:00,244
BURKE_RD N of TOORAK_RD,1,2006-10-02,16:00:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-02,16:00:00,158
BURKE_RD S of TOORAK_RD,5,2006-10-02,16:00:00,126
TOORAK_RD W OF BURKE_RD,7,2006-10-02,16:00:00,277
BURKE_RD N of TOORAK_RD,1,2006-10-02,16:15:00,253
TOORAK_RD E of BURKE_RD,3,2006-10-02,16:15:00,167
BURKE_RD S of TOORAK_RD,5,2006-10-02,16:15:00,222
TOORAK_RD W OF BURKE_RD,7,2006-10-02,16:15:00,266
BURKE_RD N of TOORAK_RD,1,2006-10-02,16:30:00,199
TOORAK_RD E of BURKE_RD,3,2006-10-02,16:30:00,217
BURKE_RD S of TOORAK_RD,5,2006-10-02,16:30:00,166
TOORAK_RD W OF BURKE_RD,7,2006-10-02,16:30:00,349
BURKE_RD N of TOORAK_RD,1,2006-10-02,16:45:00,192
TOORAK_RD E of BURKE_RD,3,2006-10-02,16:45:00,144
BURKE_RD S of TOORAK_RD,5,2006-10-02,16:45:00,223
TOORAK_RD W OF BURKE_RD,7,2006-10-02,16:45:00,325
BURKE_RD N of TOORAK_RD,1,2006-10-02,17:00:00,264
TOORAK_RD E of BURKE_RD,3,2006-10-02,17:00:00,173
BURKE_RD S of TOORAK_RD,5,2006-10-02,17:00:00,209
TOORAK_RD W OF BURKE_RD,7,2006-10-02,17:00:00,334
BURKE_RD N of TOORAK_RD,1,2006-10-02,17:15:00,237
TOORAK_RD E of BURKE_RD,3,2006-10-02,17:15:00,233
BURKE_RD S of TOORAK_RD,5,2006-10-02,17:15:00,188
TOORAK_RD W OF BURKE_RD,7,2006-10-02,17:15:00,383
BURKE_RD N of TOORAK_RD,1,2006-10-02,17:30:00,243
TOORAK_RD E of BURKE_RD,3,2006-10-02,17:30:00,174
BURKE_RD S of TOORAK_RD,5,2006-10-02,17:30:00,267
TOORAK_RD W OF BURKE_RD,7,2006-10-02,17:30:00,368
BURKE_RD N of TOORAK_RD,1,2006-10-02,17:45:00,253
TOORAK_RD E of BURKE_RD,3,2006-10-02,17:45:00,186
BURKE_RD S of TOORAK_RD,5,2006-10-02,17:45:00,283
TOORAK_RD W OF BURKE_RD,7,2006-10-02,17:45:00,325
BURKE_RD N of TOORAK_RD,1,2006-10-02,18:00:00,205
TOORAK_RD E of BURKE_RD,3,2006-10-02,18:00:00,182
BURKE_RD S of TOORAK_RD,5,2006-10-02,18:00:00,260
TOORAK_RD W OF BURKE_RD,7,2006-10-02,18:00:00,348
BURKE_RD N of TOORAK_RD,1,2006-10-02,18:15:00,195
TOORAK_RD E of BURKE_RD,3,2006-10-02,18:15:00,165
BURKE_RD S of TOORAK_RD,5,2006-10-02,18:15:00,263
TOORAK_RD W OF BURKE_RD,7,2006-10-02,18:15:00,348
BURKE_RD N of TOORAK_RD,1,2006-10-02,18:30:00,175
TOORAK_RD E of BURKE_RD,3,2006-10-02,18:30:00,164
BURKE_RD S of TOORAK_RD,5,2006-10-02,18:30:00,212
TOORAK_RD W OF BURKE_RD,7,2006-10-02,18:30:00,290
BURKE_RD N of TOORAK_RD,1,2006-10-02,18:45:00,123
TOORAK_RD E of BURKE_RD,3,2006-10-02,18:45:00,162
BURKE_RD S of TOORAK_RD,5,2006-10-02,18:45:00,183
TOORAK_RD W OF BURKE_RD,7,2006-10-02,18:45:00,273
BURKE_RD N of TOORAK_RD,1,2006-10-02,19:00:00,147
TOORAK_RD E of BURKE_RD,3,2006-10-02,19:00:00,138
BURKE_RD S of TOORAK_RD,5,2006-10-02,19:00:00,153
TOORAK_RD W OF BURKE_RD,7,2006-10-02,19:00:00,196
BURKE_RD N of TOORAK_RD,1,2006-10-02,19:15:00,154
TOORAK_RD E of BURKE_RD,3,2006-10-02,19:15:00,121
BURKE_RD S of TOORAK_RD,5,2006-10-02,19:15:00,154
TOORAK_RD W OF BURKE_RD,7,2006-10-02,19:15:00,201
BURKE_RD N of TOORAK_RD,1,2006-10-02,19:30:00,148
TOORAK_RD E of BURKE_RD,3,2006-10-02,19:30:00,102
BURKE_RD S of TOORAK_RD,5,2006-10-02,19:30:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-02,19:30:00,175
BURKE_RD N of TOORAK_RD,1,2006-10-02,19:45:00,116
TOORAK_RD E of BURKE_RD,3,2006-10-02,19:45:00,97
BURKE_RD S of TOORAK_RD,5,2006-10-02,19:45:00,108
TOORAK_RD W OF BURKE_RD,7,2006-10-02,19:45:00,158
BURKE_RD N of TOORAK_RD,1,2006-10-02,20:00:00,111
TOORAK_RD E of BURKE_RD,3,2006-10-02,20:00:00,67
BURKE_RD S of TOORAK_RD,5,2006-10-02,20:00:00,93
TOORAK_RD W OF BURKE_RD,7,2006-10-02,20:00:00,140
BURKE_RD N of TOORAK_RD,1,2006-10-02,20:15:00,94
TOORAK_RD E of BURKE_RD,3,2006-10-02,20:15:00,83
BURKE_RD S of TOORAK_RD,5,2006-10-02,20:15:00,86
TOORAK_RD W OF BURKE_RD,7,2006-10-02,20:15:00,106
BURKE_RD N of TOORAK_RD,1,2006-10-02,20:30:00,98
TOORAK_RD E of BURKE_RD,3,2006-10-02,20:30:00,87
BURKE_RD S of TOORAK_RD,5,2006-10-02,20:30:00,72
TOORAK_RD W OF BURKE_RD,7,2006-10-02,20:30:00,99
BURKE_RD N of TOORAK_RD,1,2006-10-02,20:45:00,109
TOORAK_RD E of BURKE_RD,3,2006-10-02,20:45:00,80
BURKE_RD S of TOORAK_RD,5,2006-10-02,20:45:00,109
TOORAK_RD W OF BURKE_RD,7,2006-10-02,20:45:00,103
BURKE_RD N of TOORAK_RD,1,2006-10-02,21:00:00,99
TOORAK_RD E of BURKE_RD,3,2006-10-02,21:00:00,65
BURKE_RD S of TOORAK_RD,5,2006-10-02,21:00:00,92
TOORAK_RD W OF BURKE_RD,7,2006-10-02,21:00:00,113
BURKE_RD N of TOORAK_RD,1,2006-10-02,21:15:00,103
TOORAK_RD E of BURKE_RD,3,2006-10-02,21:15:00,64
BURKE_RD S of TOORAK_RD,5,2006-10-02,21:15:00,91
TOORAK_RD W OF BURKE_RD,7,2006-10-02,21:15:00,93
BURKE_RD N of TOORAK_RD,1,2006-10-02,21:30:00,100
TOORAK_RD E of BURKE_RD,3,2006-10-02,21:30:00,68
BURKE_RD S of TOORAK_RD,5,2006-10-02,21:30:00,67
TOORAK_RD W OF BURKE_RD,7,2006-10-02,21:30:00,90
BURKE_RD N of TOORAK_RD,1,2006-10-02,21:45:00,102
TOORAK_RD E of BURKE_RD,3,2006-10-02,21:45:00,84
BURKE_RD S of TOORAK_RD,5,2006-10-02,21:45:00,70
TOORAK_RD W OF BURKE_RD,7,2006-10-02,21:45:00,123
BURKE_RD N of TOORAK_RD,1,2006-10-02,22:00:00,79
TOORAK_RD E of BURKE_RD,3,2006-10-02,22:00:00,73
BURKE_RD S of TOORAK_RD,5,2006-10-02,22:00:00,73
TOORAK_RD W OF BURKE_RD,7,2006-10-02,22:00:00,100
BURKE_RD N of TOORAK_RD,1,2006-10-02,22:15:00,92
TOORAK_RD E of BURKE_RD,3,2006-10-02,22:15:00,61
BURKE_RD S of TOORAK_RD,5,2006-10-02,22:15:00,74
TOORAK_RD W OF BURKE_RD,7,2006-10-02,22:15:00,100
BURKE_RD N of TOORAK_RD,1,2006-10-02,22:30:00,65
TOORAK_RD E of BURKE_RD,3,2006-10-02,22:30:00,60
BURKE_RD S of TOORAK_RD,5,2006-10-02,22:30:00,61
TOORAK_RD W OF BURKE_RD,7,2006-10-02,22:30:00,72
BURKE_RD N of TOORAK_RD,1,2006-10-02,22:45:00,59
TOORAK_RD E of BURKE_RD,3,2006-10-02,22:45:00,46
BURKE_RD S of TOORAK_RD,5,2006-10-02,22:45:00,39
TOORAK_RD W OF BURKE_RD,7,2006-10-02,22:45:00,64
BURKE_RD N of TOORAK_RD,1,2006-10-02,23:00:00,39
TOORAK_RD E of BURKE_RD,3,2006-10-02,23:00:00,47
BURKE_RD S of TOORAK_RD,5,2006-10-02,23:00:00,54
TOORAK_RD W OF BURKE_RD,7,2006-10-02,23:00:00,66
BURKE_RD N of TOORAK_RD,1,2006-10-02,23:15:00,36
TOORAK_RD E of BURKE_RD,3,2006-10-02,23:15:00,25
BURKE_RD S of TOORAK_RD,5,2006-10-02,23:15:00,35
TOORAK_RD W OF BURKE_RD,7,2006-10-02,23:15:00,66
BURKE_RD N of TOORAK_RD,1,2006-10-02,23:30:00,23
TOORAK_RD E of BURKE_RD,3,2006-10-02,23:30:00,33
BURKE_RD S of TOORAK_RD,5,2006-10-02,23:30:00,26
TOORAK_RD W OF BURKE_RD,7,2006-10-02,23:30:00,57
BURKE_RD N of TOORAK_RD,1,2006-10-02,23:45:00,17
TOORAK_RD E of BURKE_RD,3,2006-10-02,23:45:00,17
BURKE_RD S of TOORAK_RD,5,2006-10-02,23:45:00,25
TOORAK_RD W OF BURKE_RD,7,2006-10-02,23:45:00,32
BURKE_RD N of TOORAK_RD,1,2006-10-03,00:00:00,23
TOORAK_RD E of BURKE_RD,3,2006-10-03,00:00:00,18
BURKE_RD S of TOORAK_RD,5,2006-10-03,00:00:00,23
TOORAK_RD W OF BURKE_RD,7,2006-10-03,00:00:00,32
BURKE_RD N of TOORAK_RD,1,2006-10-03,00:15:00,20
TOORAK_RD E of BURKE_RD,3,2006-10-03,00:15:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-03,00:15:00,15
TOORAK_RD W OF BURKE_RD,7,2006-10-03,00:15:00,30
BURKE_RD N of TOORAK_RD,1,2006-10-03,00:30:00,18
TOORAK_RD E of BURKE_RD,3,2006-10-03,00:30:00,11
BURKE_RD S of TOORAK_RD,5,2006-10-03,00:30:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-03,00:30:00,19
BURKE_RD N of TOORAK_RD,1,2006-10-03,00:45:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-03,00:45:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-03,00:45:00,13
TOORAK_RD W OF BURKE_RD,7,2006-10-03,00:45:00,21
BURKE_RD N of TOORAK_RD,1,2006-10-03,01:00:00,8
TOORAK_RD E of BURKE_RD,3,2006-10-03,01:00:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-03,01:00:00,13
TOORAK_RD W OF BURKE_RD,7,2006-10-03,01:00:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-03,01:15:00,8
TOORAK_RD E of BURKE_RD,3,2006-10-03,01:15:00,5
BURKE_RD S of TOORAK_RD,5,2006-10-03,01:15:00,7
