loss,mape,val_loss,val_mape
0.06559409201145172,138.9920196533203,0.055374596267938614,114.11216735839844
0.06199071928858757,134.47984313964844,0.0529559962451458,110.54782104492188
0.05846182629466057,129.74620056152344,0.04997169226408005,106.66719055175781
0.05417804419994354,124.70774841308594,0.04528408497571945,101.92080688476562
0.04843692108988762,118.40107727050781,0.03863579034805298,95.34286499023438
0.04094858095049858,109.83708190917969,0.03123871050775051,86.69461059570312
0.032764945179224014,98.47338104248047,0.024207213893532753,75.85899353027344
0.02449500374495983,84.2115249633789,0.017536725848913193,63.26811981201172
0.016875118017196655,68.2469711303711,0.01217971183359623,50.12295913696289
0.0111171780154109,52.291831970214844,0.008476880379021168,37.987728118896484
0.007582586258649826,38.47941589355469,0.006571508012712002,28.63585662841797
0.0059584942646324635,28.707609176635742,0.005865830462425947,22.566438674926758
0.005398192442953587,22.956867218017578,0.005653782747685909,19.33585548400879
0.0052235182374715805,20.13497543334961,0.005573683883994818,17.972763061523438
0.005143469665199518,19.030736923217773,0.00550859933719039,17.475568771362305
0.005092336796224117,18.69336700439453,0.005476850084960461,17.422475814819336
0.005062331445515156,18.546159744262695,0.005462374072521925,17.27228546142578
0.005039641167968512,18.289791107177734,0.005442353431135416,16.958890914916992
0.005028922576457262,18.051498413085938,0.0054356432519853115,16.821680068969727
0.005022991448640823,17.877748489379883,0.005437696352601051,16.75651741027832
