Location,Date,Time,Vehicle Count
WALMER_ST N OF VICTORIA_ST,2006-10-10,19:00,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,19:00,151
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,19:00,114
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,19:00,185
WALMER_ST N OF VICTORIA_ST,2006-10-10,19:15,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,19:15,137
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,19:15,113
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,19:15,181
WALMER_ST N OF VICTORIA_ST,2006-10-10,19:30,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,19:30,135
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,19:30,95
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,19:30,136
WALMER_ST N OF VICTORIA_ST,2006-10-10,19:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,19:45,132
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,19:45,68
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,19:45,171
WALMER_ST N OF VICTORIA_ST,2006-10-10,1:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,1:00,13
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,1:00,2
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,1:00,20
WALMER_ST N OF VICTORIA_ST,2006-10-10,1:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,1:15,6
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,1:15,8
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,1:15,17
WALMER_ST N OF VICTORIA_ST,2006-10-10,1:30,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,1:30,15
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,1:30,6
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,1:30,17
WALMER_ST N OF VICTORIA_ST,2006-10-10,1:45,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,1:45,6
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,1:45,5
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,1:45,19
WALMER_ST N OF VICTORIA_ST,2006-10-10,20:00,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,20:00,99
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,20:00,66
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,20:00,128
WALMER_ST N OF VICTORIA_ST,2006-10-10,20:15,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,20:15,96
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,20:15,42
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,20:15,128
WALMER_ST N OF VICTORIA_ST,2006-10-10,20:30,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,20:30,91
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,20:30,57
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,20:30,153
WALMER_ST N OF VICTORIA_ST,2006-10-10,20:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,20:45,99
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,20:45,49
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,20:45,130
WALMER_ST N OF VICTORIA_ST,2006-10-10,21:00,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,21:00,121
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,21:00,62
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,21:00,134
WALMER_ST N OF VICTORIA_ST,2006-10-10,21:15,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,21:15,87
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,21:15,62
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,21:15,123
WALMER_ST N OF VICTORIA_ST,2006-10-10,21:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,21:30,105
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,21:30,49
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,21:30,120
WALMER_ST N OF VICTORIA_ST,2006-10-10,21:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,21:45,72
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,21:45,52
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,21:45,127
WALMER_ST N OF VICTORIA_ST,2006-10-10,22:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,22:00,96
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,22:00,48
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,22:00,121
WALMER_ST N OF VICTORIA_ST,2006-10-10,22:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,22:15,78
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,22:15,33
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,22:15,103
WALMER_ST N OF VICTORIA_ST,2006-10-10,22:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,22:30,61
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,22:30,42
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,22:30,82
WALMER_ST N OF VICTORIA_ST,2006-10-10,22:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,22:45,57
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,22:45,33
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,22:45,106
WALMER_ST N OF VICTORIA_ST,2006-10-10,23:00,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,23:00,59
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,23:00,44
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,23:00,85
WALMER_ST N OF VICTORIA_ST,2006-10-10,23:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,23:15,42
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,23:15,37
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,23:15,74
WALMER_ST N OF VICTORIA_ST,2006-10-10,23:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,23:30,33
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,23:30,12
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,23:30,46
WALMER_ST N OF VICTORIA_ST,2006-10-10,23:45,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,23:45,20
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,23:45,23
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,23:45,51
WALMER_ST N OF VICTORIA_ST,2006-10-10,2:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,2:00,11
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,2:00,2
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,2:00,16
WALMER_ST N OF VICTORIA_ST,2006-10-10,2:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,2:15,4
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,2:15,2
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,2:15,9
WALMER_ST N OF VICTORIA_ST,2006-10-10,2:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,2:30,3
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,2:30,6
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,2:30,7
WALMER_ST N OF VICTORIA_ST,2006-10-10,2:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,2:45,11
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,2:45,7
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,2:45,9
WALMER_ST N OF VICTORIA_ST,2006-10-10,3:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,3:00,5
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,3:00,3
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,3:00,9
WALMER_ST N OF VICTORIA_ST,2006-10-10,3:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,3:15,4
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,3:15,5
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,3:15,7
WALMER_ST N OF VICTORIA_ST,2006-10-10,3:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,3:30,7
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,3:30,1
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,3:30,8
WALMER_ST N OF VICTORIA_ST,2006-10-10,3:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,3:45,9
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,3:45,11
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,3:45,15
WALMER_ST N OF VICTORIA_ST,2006-10-10,4:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,4:00,7
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,4:00,2
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,4:00,12
WALMER_ST N OF VICTORIA_ST,2006-10-10,4:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,4:15,15
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,4:15,7
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,4:15,11
WALMER_ST N OF VICTORIA_ST,2006-10-10,4:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,4:30,10
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,4:30,3
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,4:30,16
WALMER_ST N OF VICTORIA_ST,2006-10-10,4:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,4:45,17
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,4:45,5
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,4:45,16
WALMER_ST N OF VICTORIA_ST,2006-10-10,5:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,5:00,26
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,5:00,10
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,5:00,17
WALMER_ST N OF VICTORIA_ST,2006-10-10,5:15,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,5:15,36
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,5:15,16
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,5:15,21
WALMER_ST N OF VICTORIA_ST,2006-10-10,5:30,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,5:30,47
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,5:30,19
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,5:30,22
WALMER_ST N OF VICTORIA_ST,2006-10-10,5:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,5:45,66
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,5:45,21
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,5:45,44
WALMER_ST N OF VICTORIA_ST,2006-10-10,6:00,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,6:00,79
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,6:00,35
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,6:00,33
WALMER_ST N OF VICTORIA_ST,2006-10-10,6:15,13
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,6:15,93
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,6:15,41
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,6:15,76
WALMER_ST N OF VICTORIA_ST,2006-10-10,6:30,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,6:30,154
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,6:30,39
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,6:30,70
WALMER_ST N OF VICTORIA_ST,2006-10-10,6:45,9
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,6:45,192
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,6:45,51
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,6:45,92
WALMER_ST N OF VICTORIA_ST,2006-10-10,7:00,13
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,7:00,249
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,7:00,80
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,7:00,99
WALMER_ST N OF VICTORIA_ST,2006-10-10,7:15,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,7:15,296
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,7:15,84
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,7:15,130
WALMER_ST N OF VICTORIA_ST,2006-10-10,7:30,18
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,7:30,281
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,7:30,94
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,7:30,158
WALMER_ST N OF VICTORIA_ST,2006-10-10,7:45,13
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,7:45,353
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,7:45,106
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,7:45,163
WALMER_ST N OF VICTORIA_ST,2006-10-10,8:00,14
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,8:00,293
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,8:00,114
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,8:00,189
WALMER_ST N OF VICTORIA_ST,2006-10-10,8:15,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,8:15,312
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,8:15,137
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,8:15,210
WALMER_ST N OF VICTORIA_ST,2006-10-10,8:30,10
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,8:30,312
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,8:30,148
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,8:30,155
WALMER_ST N OF VICTORIA_ST,2006-10-10,8:45,5
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,8:45,328
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,8:45,104
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,8:45,165
WALMER_ST N OF VICTORIA_ST,2006-10-10,9:00,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,9:00,379
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,9:00,82
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,9:00,160
WALMER_ST N OF VICTORIA_ST,2006-10-10,9:15,12
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,9:15,268
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,9:15,87
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,9:15,169
WALMER_ST N OF VICTORIA_ST,2006-10-10,9:30,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,9:30,227
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,9:30,102
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,9:30,166
WALMER_ST N OF VICTORIA_ST,2006-10-10,9:45,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-10,9:45,207
BURNLEY_ST S OF VICTORIA_ST,2006-10-10,9:45,97
VICTORIA_ST W OF BURNLEY_ST,2006-10-10,9:45,139
WALMER_ST N OF VICTORIA_ST,2006-10-11,0:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,0:00,29
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,0:00,16
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,0:00,39
WALMER_ST N OF VICTORIA_ST,2006-10-11,0:15,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,0:15,21
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,0:15,12
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,0:15,39
WALMER_ST N OF VICTORIA_ST,2006-10-11,0:30,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,0:30,19
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,0:30,6
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,0:30,30
WALMER_ST N OF VICTORIA_ST,2006-10-11,0:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,0:45,9
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,0:45,10
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,0:45,28
WALMER_ST N OF VICTORIA_ST,2006-10-11,10:00,14
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,10:00,198
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,10:00,90
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,10:00,174
WALMER_ST N OF VICTORIA_ST,2006-10-11,10:15,5
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,10:15,193
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,10:15,91
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,10:15,164
WALMER_ST N OF VICTORIA_ST,2006-10-11,10:30,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,10:30,172
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,10:30,92
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,10:30,169
WALMER_ST N OF VICTORIA_ST,2006-10-11,10:45,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,10:45,218
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,10:45,87
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,10:45,185
WALMER_ST N OF VICTORIA_ST,2006-10-11,11:00,12
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,11:00,160
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,11:00,104
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,11:00,137
WALMER_ST N OF VICTORIA_ST,2006-10-11,11:15,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,11:15,186
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,11:15,102
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,11:15,196
WALMER_ST N OF VICTORIA_ST,2006-10-11,11:30,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,11:30,170
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,11:30,105
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,11:30,181
WALMER_ST N OF VICTORIA_ST,2006-10-11,11:45,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,11:45,205
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,11:45,88
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,11:45,161
WALMER_ST N OF VICTORIA_ST,2006-10-11,12:00,8
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,12:00,184
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,12:00,110
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,12:00,158
WALMER_ST N OF VICTORIA_ST,2006-10-11,12:15,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,12:15,198
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,12:15,116
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,12:15,176
WALMER_ST N OF VICTORIA_ST,2006-10-11,12:30,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,12:30,189
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,12:30,124
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,12:30,164
WALMER_ST N OF VICTORIA_ST,2006-10-11,12:45,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,12:45,173
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,12:45,104
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,12:45,167
WALMER_ST N OF VICTORIA_ST,2006-10-11,13:00,5
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,13:00,181
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,13:00,115
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,13:00,210
WALMER_ST N OF VICTORIA_ST,2006-10-11,13:15,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,13:15,223
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,13:15,118
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,13:15,217
WALMER_ST N OF VICTORIA_ST,2006-10-11,13:30,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,13:30,202
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,13:30,111
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,13:30,176
WALMER_ST N OF VICTORIA_ST,2006-10-11,13:45,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,13:45,184
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,13:45,105
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,13:45,183
WALMER_ST N OF VICTORIA_ST,2006-10-11,14:00,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,14:00,197
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,14:00,107
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,14:00,224
WALMER_ST N OF VICTORIA_ST,2006-10-11,14:15,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,14:15,182
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,14:15,113
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,14:15,151
WALMER_ST N OF VICTORIA_ST,2006-10-11,14:30,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,14:30,163
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,14:30,128
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,14:30,219
WALMER_ST N OF VICTORIA_ST,2006-10-11,14:45,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,14:45,173
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,14:45,125
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,14:45,188
WALMER_ST N OF VICTORIA_ST,2006-10-11,15:00,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,15:00,179
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,15:00,120
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,15:00,220
WALMER_ST N OF VICTORIA_ST,2006-10-11,15:15,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,15:15,162
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,15:15,117
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,15:15,199
WALMER_ST N OF VICTORIA_ST,2006-10-11,15:30,5
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,15:30,172
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,15:30,135
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,15:30,185
WALMER_ST N OF VICTORIA_ST,2006-10-11,15:45,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,15:45,187
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,15:45,147
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,15:45,224
WALMER_ST N OF VICTORIA_ST,2006-10-11,16:00,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,16:00,198
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,16:00,143
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,16:00,188
WALMER_ST N OF VICTORIA_ST,2006-10-11,16:15,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,16:15,165
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,16:15,145
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,16:15,243
WALMER_ST N OF VICTORIA_ST,2006-10-11,16:30,3
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,16:30,169
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,16:30,144
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,16:30,274
WALMER_ST N OF VICTORIA_ST,2006-10-11,16:45,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,16:45,177
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,16:45,153
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,16:45,221
WALMER_ST N OF VICTORIA_ST,2006-10-11,17:00,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,17:00,197
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,17:00,164
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,17:00,295
WALMER_ST N OF VICTORIA_ST,2006-10-11,17:15,15
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,17:15,224
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,17:15,193
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,17:15,246
WALMER_ST N OF VICTORIA_ST,2006-10-11,17:30,8
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,17:30,192
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,17:30,212
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,17:30,279
WALMER_ST N OF VICTORIA_ST,2006-10-11,17:45,4
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,17:45,198
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,17:45,174
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,17:45,290
WALMER_ST N OF VICTORIA_ST,2006-10-11,18:00,19
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,18:00,213
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,18:00,168
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,18:00,258
WALMER_ST N OF VICTORIA_ST,2006-10-11,18:15,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,18:15,188
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,18:15,181
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,18:15,263
WALMER_ST N OF VICTORIA_ST,2006-10-11,18:30,7
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,18:30,199
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,18:30,131
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,18:30,225
WALMER_ST N OF VICTORIA_ST,2006-10-11,18:45,2
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,18:45,73
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,18:45,130
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,18:45,221
WALMER_ST N OF VICTORIA_ST,2006-10-11,19:00,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,19:00,163
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,19:00,98
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,19:00,194
WALMER_ST N OF VICTORIA_ST,2006-10-11,19:15,6
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,19:15,112
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,19:15,83
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,19:15,184
WALMER_ST N OF VICTORIA_ST,2006-10-11,19:30,1
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,19:30,117
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,19:30,80
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,19:30,167
WALMER_ST N OF VICTORIA_ST,2006-10-11,19:45,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,19:45,94
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,19:45,66
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,19:45,154
WALMER_ST N OF VICTORIA_ST,2006-10-11,1:00,0
VICTORIA_ST E OF BURNLEY_ST,2006-10-11,1:00,14
BURNLEY_ST S OF VICTORIA_ST,2006-10-11,1:00,7
VICTORIA_ST W OF BURNLEY_ST,2006-10-11,1:00,16
WALMER_ST N OF VICTORIA_ST,2006-10-11,1:15,0
