Location,Date,Time,Vehicle Count
VALERIE_ST W OF HIGH_ST,2006-10-05,8:00,106
HIGH_ST NE OF HARP_ST,2006-10-05,8:15,262
HARP_RD E OF HIGH_ST,2006-10-05,8:15,182
HIGH_ST SW OF HARP_ST,2006-10-05,8:15,134
VALERIE_ST W OF HIGH_ST,2006-10-05,8:15,121
HIGH_ST NE OF HARP_ST,2006-10-05,8:30,226
HARP_RD E OF HIGH_ST,2006-10-05,8:30,177
HIGH_ST SW OF HARP_ST,2006-10-05,8:30,156
VALERIE_ST W OF HIGH_ST,2006-10-05,8:30,114
HIGH_ST NE OF HARP_ST,2006-10-05,8:45,203
HARP_RD E OF HIGH_ST,2006-10-05,8:45,167
HIGH_ST SW OF HARP_ST,2006-10-05,8:45,125
VALERIE_ST W OF HIGH_ST,2006-10-05,8:45,119
HIGH_ST NE OF HARP_ST,2006-10-05,9:00,187
HARP_RD E OF HIGH_ST,2006-10-05,9:00,133
HIGH_ST SW OF HARP_ST,2006-10-05,9:00,94
VALERIE_ST W OF HIGH_ST,2006-10-05,9:00,117
HIGH_ST NE OF HARP_ST,2006-10-05,9:15,162
HARP_RD E OF HIGH_ST,2006-10-05,9:15,129
HIGH_ST SW OF HARP_ST,2006-10-05,9:15,88
VALERIE_ST W OF HIGH_ST,2006-10-05,9:15,106
HIGH_ST NE OF HARP_ST,2006-10-05,9:30,118
HARP_RD E OF HIGH_ST,2006-10-05,9:30,112
HIGH_ST SW OF HARP_ST,2006-10-05,9:30,66
VALERIE_ST W OF HIGH_ST,2006-10-05,9:30,87
HIGH_ST NE OF HARP_ST,2006-10-05,9:45,144
HARP_RD E OF HIGH_ST,2006-10-05,9:45,105
HIGH_ST SW OF HARP_ST,2006-10-05,9:45,100
VALERIE_ST W OF HIGH_ST,2006-10-05,9:45,98
HIGH_ST NE OF HARP_ST,2006-10-06,0:00,10
HARP_RD E OF HIGH_ST,2006-10-06,0:00,12
HIGH_ST SW OF HARP_ST,2006-10-06,0:00,19
VALERIE_ST W OF HIGH_ST,2006-10-06,0:00,12
HIGH_ST NE OF HARP_ST,2006-10-06,0:15,9
HARP_RD E OF HIGH_ST,2006-10-06,0:15,8
HIGH_ST SW OF HARP_ST,2006-10-06,0:15,17
VALERIE_ST W OF HIGH_ST,2006-10-06,0:15,10
HIGH_ST NE OF HARP_ST,2006-10-06,0:30,13
HARP_RD E OF HIGH_ST,2006-10-06,0:30,7
HIGH_ST SW OF HARP_ST,2006-10-06,0:30,13
VALERIE_ST W OF HIGH_ST,2006-10-06,0:30,9
HIGH_ST NE OF HARP_ST,2006-10-06,0:45,6
HARP_RD E OF HIGH_ST,2006-10-06,0:45,4
HIGH_ST SW OF HARP_ST,2006-10-06,0:45,19
VALERIE_ST W OF HIGH_ST,2006-10-06,0:45,7
HIGH_ST NE OF HARP_ST,2006-10-06,10:00,114
HARP_RD E OF HIGH_ST,2006-10-06,10:00,93
HIGH_ST SW OF HARP_ST,2006-10-06,10:00,96
VALERIE_ST W OF HIGH_ST,2006-10-06,10:00,80
HIGH_ST NE OF HARP_ST,2006-10-06,10:15,100
HARP_RD E OF HIGH_ST,2006-10-06,10:15,103
HIGH_ST SW OF HARP_ST,2006-10-06,10:15,121
VALERIE_ST W OF HIGH_ST,2006-10-06,10:15,73
HIGH_ST NE OF HARP_ST,2006-10-06,10:30,125
HARP_RD E OF HIGH_ST,2006-10-06,10:30,88
HIGH_ST SW OF HARP_ST,2006-10-06,10:30,100
VALERIE_ST W OF HIGH_ST,2006-10-06,10:30,67
HIGH_ST NE OF HARP_ST,2006-10-06,10:45,84
HARP_RD E OF HIGH_ST,2006-10-06,10:45,71
HIGH_ST SW OF HARP_ST,2006-10-06,10:45,131
VALERIE_ST W OF HIGH_ST,2006-10-06,10:45,77
HIGH_ST NE OF HARP_ST,2006-10-06,11:00,108
HARP_RD E OF HIGH_ST,2006-10-06,11:00,96
HIGH_ST SW OF HARP_ST,2006-10-06,11:00,112
VALERIE_ST W OF HIGH_ST,2006-10-06,11:00,72
HIGH_ST NE OF HARP_ST,2006-10-06,11:15,128
HARP_RD E OF HIGH_ST,2006-10-06,11:15,108
HIGH_ST SW OF HARP_ST,2006-10-06,11:15,97
VALERIE_ST W OF HIGH_ST,2006-10-06,11:15,70
HIGH_ST NE OF HARP_ST,2006-10-06,11:30,106
HARP_RD E OF HIGH_ST,2006-10-06,11:30,90
HIGH_ST SW OF HARP_ST,2006-10-06,11:30,116
VALERIE_ST W OF HIGH_ST,2006-10-06,11:30,79
HIGH_ST NE OF HARP_ST,2006-10-06,11:45,118
HARP_RD E OF HIGH_ST,2006-10-06,11:45,74
HIGH_ST SW OF HARP_ST,2006-10-06,11:45,120
VALERIE_ST W OF HIGH_ST,2006-10-06,11:45,86
HIGH_ST NE OF HARP_ST,2006-10-06,12:00,100
HARP_RD E OF HIGH_ST,2006-10-06,12:00,90
HIGH_ST SW OF HARP_ST,2006-10-06,12:00,110
VALERIE_ST W OF HIGH_ST,2006-10-06,12:00,79
HIGH_ST NE OF HARP_ST,2006-10-06,12:15,114
HARP_RD E OF HIGH_ST,2006-10-06,12:15,59
HIGH_ST SW OF HARP_ST,2006-10-06,12:15,123
VALERIE_ST W OF HIGH_ST,2006-10-06,12:15,68
HIGH_ST NE OF HARP_ST,2006-10-06,12:30,105
HARP_RD E OF HIGH_ST,2006-10-06,12:30,78
HIGH_ST SW OF HARP_ST,2006-10-06,12:30,142
VALERIE_ST W OF HIGH_ST,2006-10-06,12:30,86
HIGH_ST NE OF HARP_ST,2006-10-06,12:45,97
HARP_RD E OF HIGH_ST,2006-10-06,12:45,83
HIGH_ST SW OF HARP_ST,2006-10-06,12:45,115
VALERIE_ST W OF HIGH_ST,2006-10-06,12:45,84
HIGH_ST NE OF HARP_ST,2006-10-06,13:00,103
HARP_RD E OF HIGH_ST,2006-10-06,13:00,88
HIGH_ST SW OF HARP_ST,2006-10-06,13:00,129
VALERIE_ST W OF HIGH_ST,2006-10-06,13:00,86
HIGH_ST NE OF HARP_ST,2006-10-06,13:15,104
HARP_RD E OF HIGH_ST,2006-10-06,13:15,100
HIGH_ST SW OF HARP_ST,2006-10-06,13:15,118
VALERIE_ST W OF HIGH_ST,2006-10-06,13:15,74
HIGH_ST NE OF HARP_ST,2006-10-06,13:30,87
HARP_RD E OF HIGH_ST,2006-10-06,13:30,79
HIGH_ST SW OF HARP_ST,2006-10-06,13:30,120
VALERIE_ST W OF HIGH_ST,2006-10-06,13:30,75
HIGH_ST NE OF HARP_ST,2006-10-06,13:45,93
HARP_RD E OF HIGH_ST,2006-10-06,13:45,108
HIGH_ST SW OF HARP_ST,2006-10-06,13:45,98
VALERIE_ST W OF HIGH_ST,2006-10-06,13:45,72
HIGH_ST NE OF HARP_ST,2006-10-06,14:00,87
HARP_RD E OF HIGH_ST,2006-10-06,14:00,87
HIGH_ST SW OF HARP_ST,2006-10-06,14:00,117
VALERIE_ST W OF HIGH_ST,2006-10-06,14:00,96
HIGH_ST NE OF HARP_ST,2006-10-06,14:15,83
HARP_RD E OF HIGH_ST,2006-10-06,14:15,80
HIGH_ST SW OF HARP_ST,2006-10-06,14:15,156
VALERIE_ST W OF HIGH_ST,2006-10-06,14:15,90
HIGH_ST NE OF HARP_ST,2006-10-06,14:30,83
HARP_RD E OF HIGH_ST,2006-10-06,14:30,96
HIGH_ST SW OF HARP_ST,2006-10-06,14:30,157
VALERIE_ST W OF HIGH_ST,2006-10-06,14:30,84
HIGH_ST NE OF HARP_ST,2006-10-06,14:45,100
HARP_RD E OF HIGH_ST,2006-10-06,14:45,112
HIGH_ST SW OF HARP_ST,2006-10-06,14:45,151
VALERIE_ST W OF HIGH_ST,2006-10-06,14:45,101
HIGH_ST NE OF HARP_ST,2006-10-06,15:00,120
HARP_RD E OF HIGH_ST,2006-10-06,15:00,103
HIGH_ST SW OF HARP_ST,2006-10-06,15:00,172
VALERIE_ST W OF HIGH_ST,2006-10-06,15:00,95
HIGH_ST NE OF HARP_ST,2006-10-06,15:15,129
HARP_RD E OF HIGH_ST,2006-10-06,15:15,101
HIGH_ST SW OF HARP_ST,2006-10-06,15:15,174
VALERIE_ST W OF HIGH_ST,2006-10-06,15:15,99
HIGH_ST NE OF HARP_ST,2006-10-06,15:30,111
HARP_RD E OF HIGH_ST,2006-10-06,15:30,125
HIGH_ST SW OF HARP_ST,2006-10-06,15:30,220
VALERIE_ST W OF HIGH_ST,2006-10-06,15:30,128
HIGH_ST NE OF HARP_ST,2006-10-06,15:45,83
HARP_RD E OF HIGH_ST,2006-10-06,15:45,131
HIGH_ST SW OF HARP_ST,2006-10-06,15:45,203
VALERIE_ST W OF HIGH_ST,2006-10-06,15:45,94
HIGH_ST NE OF HARP_ST,2006-10-06,16:00,119
HARP_RD E OF HIGH_ST,2006-10-06,16:00,104
HIGH_ST SW OF HARP_ST,2006-10-06,16:00,178
VALERIE_ST W OF HIGH_ST,2006-10-06,16:00,106
HIGH_ST NE OF HARP_ST,2006-10-06,16:15,119
HARP_RD E OF HIGH_ST,2006-10-06,16:15,115
HIGH_ST SW OF HARP_ST,2006-10-06,16:15,198
VALERIE_ST W OF HIGH_ST,2006-10-06,16:15,92
HIGH_ST NE OF HARP_ST,2006-10-06,16:30,116
HARP_RD E OF HIGH_ST,2006-10-06,16:30,76
HIGH_ST SW OF HARP_ST,2006-10-06,16:30,211
VALERIE_ST W OF HIGH_ST,2006-10-06,16:30,92
HIGH_ST NE OF HARP_ST,2006-10-06,16:45,115
HARP_RD E OF HIGH_ST,2006-10-06,16:45,86
HIGH_ST SW OF HARP_ST,2006-10-06,16:45,215
VALERIE_ST W OF HIGH_ST,2006-10-06,16:45,97
HIGH_ST NE OF HARP_ST,2006-10-06,17:00,91
HARP_RD E OF HIGH_ST,2006-10-06,17:00,95
HIGH_ST SW OF HARP_ST,2006-10-06,17:00,233
VALERIE_ST W OF HIGH_ST,2006-10-06,17:00,82
HIGH_ST NE OF HARP_ST,2006-10-06,17:15,92
HARP_RD E OF HIGH_ST,2006-10-06,17:15,74
HIGH_ST SW OF HARP_ST,2006-10-06,17:15,265
VALERIE_ST W OF HIGH_ST,2006-10-06,17:15,97
HIGH_ST NE OF HARP_ST,2006-10-06,17:30,85
HARP_RD E OF HIGH_ST,2006-10-06,17:30,122
HIGH_ST SW OF HARP_ST,2006-10-06,17:30,243
VALERIE_ST W OF HIGH_ST,2006-10-06,17:30,103
HIGH_ST NE OF HARP_ST,2006-10-06,17:45,106
HARP_RD E OF HIGH_ST,2006-10-06,17:45,137
HIGH_ST SW OF HARP_ST,2006-10-06,17:45,258
VALERIE_ST W OF HIGH_ST,2006-10-06,17:45,135
HIGH_ST NE OF HARP_ST,2006-10-06,18:00,117
HARP_RD E OF HIGH_ST,2006-10-06,18:00,116
HIGH_ST SW OF HARP_ST,2006-10-06,18:00,220
VALERIE_ST W OF HIGH_ST,2006-10-06,18:00,91
HIGH_ST NE OF HARP_ST,2006-10-06,18:15,113
HARP_RD E OF HIGH_ST,2006-10-06,18:15,118
HIGH_ST SW OF HARP_ST,2006-10-06,18:15,227
VALERIE_ST W OF HIGH_ST,2006-10-06,18:15,100
HIGH_ST NE OF HARP_ST,2006-10-06,18:30,92
HARP_RD E OF HIGH_ST,2006-10-06,18:30,88
HIGH_ST SW OF HARP_ST,2006-10-06,18:30,234
VALERIE_ST W OF HIGH_ST,2006-10-06,18:30,104
HIGH_ST NE OF HARP_ST,2006-10-06,18:45,80
HARP_RD E OF HIGH_ST,2006-10-06,18:45,102
HIGH_ST SW OF HARP_ST,2006-10-06,18:45,185
VALERIE_ST W OF HIGH_ST,2006-10-06,18:45,100
HIGH_ST NE OF HARP_ST,2006-10-06,19:00,104
HARP_RD E OF HIGH_ST,2006-10-06,19:00,93
HIGH_ST SW OF HARP_ST,2006-10-06,19:00,161
VALERIE_ST W OF HIGH_ST,2006-10-06,19:00,100
HIGH_ST NE OF HARP_ST,2006-10-06,19:15,85
HARP_RD E OF HIGH_ST,2006-10-06,19:15,60
HIGH_ST SW OF HARP_ST,2006-10-06,19:15,142
VALERIE_ST W OF HIGH_ST,2006-10-06,19:15,90
HIGH_ST NE OF HARP_ST,2006-10-06,19:30,98
HARP_RD E OF HIGH_ST,2006-10-06,19:30,83
HIGH_ST SW OF HARP_ST,2006-10-06,19:30,138
VALERIE_ST W OF HIGH_ST,2006-10-06,19:30,61
HIGH_ST NE OF HARP_ST,2006-10-06,19:45,74
HARP_RD E OF HIGH_ST,2006-10-06,19:45,79
HIGH_ST SW OF HARP_ST,2006-10-06,19:45,105
VALERIE_ST W OF HIGH_ST,2006-10-06,19:45,60
HIGH_ST NE OF HARP_ST,2006-10-06,1:00,4
HARP_RD E OF HIGH_ST,2006-10-06,1:00,5
HIGH_ST SW OF HARP_ST,2006-10-06,1:00,11
VALERIE_ST W OF HIGH_ST,2006-10-06,1:00,2
HIGH_ST NE OF HARP_ST,2006-10-06,1:15,3
HARP_RD E OF HIGH_ST,2006-10-06,1:15,2
HIGH_ST SW OF HARP_ST,2006-10-06,1:15,13
VALERIE_ST W OF HIGH_ST,2006-10-06,1:15,4
HIGH_ST NE OF HARP_ST,2006-10-06,1:30,5
HARP_RD E OF HIGH_ST,2006-10-06,1:30,9
HIGH_ST SW OF HARP_ST,2006-10-06,1:30,10
VALERIE_ST W OF HIGH_ST,2006-10-06,1:30,4
HIGH_ST NE OF HARP_ST,2006-10-06,1:45,5
HARP_RD E OF HIGH_ST,2006-10-06,1:45,3
HIGH_ST SW OF HARP_ST,2006-10-06,1:45,11
VALERIE_ST W OF HIGH_ST,2006-10-06,1:45,3
HIGH_ST NE OF HARP_ST,2006-10-06,20:00,63
HARP_RD E OF HIGH_ST,2006-10-06,20:00,65
HIGH_ST SW OF HARP_ST,2006-10-06,20:00,105
VALERIE_ST W OF HIGH_ST,2006-10-06,20:00,49
HIGH_ST NE OF HARP_ST,2006-10-06,20:15,65
HARP_RD E OF HIGH_ST,2006-10-06,20:15,72
HIGH_ST SW OF HARP_ST,2006-10-06,20:15,104
VALERIE_ST W OF HIGH_ST,2006-10-06,20:15,46
HIGH_ST NE OF HARP_ST,2006-10-06,20:30,36
HARP_RD E OF HIGH_ST,2006-10-06,20:30,54
HIGH_ST SW OF HARP_ST,2006-10-06,20:30,109
VALERIE_ST W OF HIGH_ST,2006-10-06,20:30,51
HIGH_ST NE OF HARP_ST,2006-10-06,20:45,40
HARP_RD E OF HIGH_ST,2006-10-06,20:45,46
HIGH_ST SW OF HARP_ST,2006-10-06,20:45,68
VALERIE_ST W OF HIGH_ST,2006-10-06,20:45,51
HIGH_ST NE OF HARP_ST,2006-10-06,21:00,38
HARP_RD E OF HIGH_ST,2006-10-06,21:00,67
HIGH_ST SW OF HARP_ST,2006-10-06,21:00,71
VALERIE_ST W OF HIGH_ST,2006-10-06,21:00,40
HIGH_ST NE OF HARP_ST,2006-10-06,21:15,42
HARP_RD E OF HIGH_ST,2006-10-06,21:15,47
HIGH_ST SW OF HARP_ST,2006-10-06,21:15,82
VALERIE_ST W OF HIGH_ST,2006-10-06,21:15,41
HIGH_ST NE OF HARP_ST,2006-10-06,21:30,44
HARP_RD E OF HIGH_ST,2006-10-06,21:30,47
HIGH_ST SW OF HARP_ST,2006-10-06,21:30,70
VALERIE_ST W OF HIGH_ST,2006-10-06,21:30,43
HIGH_ST NE OF HARP_ST,2006-10-06,21:45,42
HARP_RD E OF HIGH_ST,2006-10-06,21:45,44
HIGH_ST SW OF HARP_ST,2006-10-06,21:45,92
VALERIE_ST W OF HIGH_ST,2006-10-06,21:45,34
HIGH_ST NE OF HARP_ST,2006-10-06,22:00,38
HARP_RD E OF HIGH_ST,2006-10-06,22:00,54
HIGH_ST SW OF HARP_ST,2006-10-06,22:00,79
VALERIE_ST W OF HIGH_ST,2006-10-06,22:00,38
HIGH_ST NE OF HARP_ST,2006-10-06,22:15,47
HARP_RD E OF HIGH_ST,2006-10-06,22:15,43
HIGH_ST SW OF HARP_ST,2006-10-06,22:15,68
VALERIE_ST W OF HIGH_ST,2006-10-06,22:15,33
HIGH_ST NE OF HARP_ST,2006-10-06,22:30,46
HARP_RD E OF HIGH_ST,2006-10-06,22:30,29
HIGH_ST SW OF HARP_ST,2006-10-06,22:30,74
VALERIE_ST W OF HIGH_ST,2006-10-06,22:30,30
HIGH_ST NE OF HARP_ST,2006-10-06,22:45,18
HARP_RD E OF HIGH_ST,2006-10-06,22:45,50
HIGH_ST SW OF HARP_ST,2006-10-06,22:45,68
VALERIE_ST W OF HIGH_ST,2006-10-06,22:45,40
HIGH_ST NE OF HARP_ST,2006-10-06,23:00,31
HARP_RD E OF HIGH_ST,2006-10-06,23:00,23
HIGH_ST SW OF HARP_ST,2006-10-06,23:00,79
VALERIE_ST W OF HIGH_ST,2006-10-06,23:00,29
HIGH_ST NE OF HARP_ST,2006-10-06,23:15,35
HARP_RD E OF HIGH_ST,2006-10-06,23:15,32
HIGH_ST SW OF HARP_ST,2006-10-06,23:15,59
VALERIE_ST W OF HIGH_ST,2006-10-06,23:15,26
HIGH_ST NE OF HARP_ST,2006-10-06,23:30,29
HARP_RD E OF HIGH_ST,2006-10-06,23:30,27
HIGH_ST SW OF HARP_ST,2006-10-06,23:30,52
VALERIE_ST W OF HIGH_ST,2006-10-06,23:30,34
HIGH_ST NE OF HARP_ST,2006-10-06,23:45,31
HARP_RD E OF HIGH_ST,2006-10-06,23:45,31
HIGH_ST SW OF HARP_ST,2006-10-06,23:45,44
VALERIE_ST W OF HIGH_ST,2006-10-06,23:45,32
HIGH_ST NE OF HARP_ST,2006-10-06,2:00,8
HARP_RD E OF HIGH_ST,2006-10-06,2:00,5
HIGH_ST SW OF HARP_ST,2006-10-06,2:00,11
VALERIE_ST W OF HIGH_ST,2006-10-06,2:00,3
HIGH_ST NE OF HARP_ST,2006-10-06,2:15,3
HARP_RD E OF HIGH_ST,2006-10-06,2:15,10
HIGH_ST SW OF HARP_ST,2006-10-06,2:15,11
VALERIE_ST W OF HIGH_ST,2006-10-06,2:15,3
HIGH_ST NE OF HARP_ST,2006-10-06,2:30,3
HARP_RD E OF HIGH_ST,2006-10-06,2:30,5
HIGH_ST SW OF HARP_ST,2006-10-06,2:30,11
VALERIE_ST W OF HIGH_ST,2006-10-06,2:30,3
HIGH_ST NE OF HARP_ST,2006-10-06,2:45,2
HARP_RD E OF HIGH_ST,2006-10-06,2:45,2
HIGH_ST SW OF HARP_ST,2006-10-06,2:45,10
VALERIE_ST W OF HIGH_ST,2006-10-06,2:45,3
HIGH_ST NE OF HARP_ST,2006-10-06,3:00,3
HARP_RD E OF HIGH_ST,2006-10-06,3:00,5
HIGH_ST SW OF HARP_ST,2006-10-06,3:00,6
VALERIE_ST W OF HIGH_ST,2006-10-06,3:00,3
HIGH_ST NE OF HARP_ST,2006-10-06,3:15,4
HARP_RD E OF HIGH_ST,2006-10-06,3:15,4
HIGH_ST SW OF HARP_ST,2006-10-06,3:15,10
VALERIE_ST W OF HIGH_ST,2006-10-06,3:15,1
HIGH_ST NE OF HARP_ST,2006-10-06,3:30,5
HARP_RD E OF HIGH_ST,2006-10-06,3:30,2
HIGH_ST SW OF HARP_ST,2006-10-06,3:30,8
VALERIE_ST W OF HIGH_ST,2006-10-06,3:30,4
HIGH_ST NE OF HARP_ST,2006-10-06,3:45,2
HARP_RD E OF HIGH_ST,2006-10-06,3:45,2
HIGH_ST SW OF HARP_ST,2006-10-06,3:45,8
VALERIE_ST W OF HIGH_ST,2006-10-06,3:45,0
HIGH_ST NE OF HARP_ST,2006-10-06,4:00,7
HARP_RD E OF HIGH_ST,2006-10-06,4:00,3
HIGH_ST SW OF HARP_ST,2006-10-06,4:00,7
VALERIE_ST W OF HIGH_ST,2006-10-06,4:00,6
HIGH_ST NE OF HARP_ST,2006-10-06,4:15,4
HARP_RD E OF HIGH_ST,2006-10-06,4:15,3
HIGH_ST SW OF HARP_ST,2006-10-06,4:15,7
VALERIE_ST W OF HIGH_ST,2006-10-06,4:15,6
HIGH_ST NE OF HARP_ST,2006-10-06,4:30,8
HARP_RD E OF HIGH_ST,2006-10-06,4:30,8
HIGH_ST SW OF HARP_ST,2006-10-06,4:30,5
VALERIE_ST W OF HIGH_ST,2006-10-06,4:30,8
HIGH_ST NE OF HARP_ST,2006-10-06,4:45,13
HARP_RD E OF HIGH_ST,2006-10-06,4:45,13
HIGH_ST SW OF HARP_ST,2006-10-06,4:45,6
VALERIE_ST W OF HIGH_ST,2006-10-06,4:45,8
HIGH_ST NE OF HARP_ST,2006-10-06,5:00,5
HARP_RD E OF HIGH_ST,2006-10-06,5:00,11
HIGH_ST SW OF HARP_ST,2006-10-06,5:00,7
VALERIE_ST W OF HIGH_ST,2006-10-06,5:00,7
HIGH_ST NE OF HARP_ST,2006-10-06,5:15,13
HARP_RD E OF HIGH_ST,2006-10-06,5:15,9
HIGH_ST SW OF HARP_ST,2006-10-06,5:15,6
VALERIE_ST W OF HIGH_ST,2006-10-06,5:15,8
HIGH_ST NE OF HARP_ST,2006-10-06,5:30,20
HARP_RD E OF HIGH_ST,2006-10-06,5:30,21
HIGH_ST SW OF HARP_ST,2006-10-06,5:30,5
VALERIE_ST W OF HIGH_ST,2006-10-06,5:30,7
HIGH_ST NE OF HARP_ST,2006-10-06,5:45,29
HARP_RD E OF HIGH_ST,2006-10-06,5:45,26
HIGH_ST SW OF HARP_ST,2006-10-06,5:45,14
VALERIE_ST W OF HIGH_ST,2006-10-06,5:45,17
HIGH_ST NE OF HARP_ST,2006-10-06,6:00,41
HARP_RD E OF HIGH_ST,2006-10-06,6:00,31
HIGH_ST SW OF HARP_ST,2006-10-06,6:00,15
VALERIE_ST W OF HIGH_ST,2006-10-06,6:00,28
HIGH_ST NE OF HARP_ST,2006-10-06,6:15,57
HARP_RD E OF HIGH_ST,2006-10-06,6:15,59
HIGH_ST SW OF HARP_ST,2006-10-06,6:15,15
VALERIE_ST W OF HIGH_ST,2006-10-06,6:15,45
HIGH_ST NE OF HARP_ST,2006-10-06,6:30,71
HARP_RD E OF HIGH_ST,2006-10-06,6:30,96
HIGH_ST SW OF HARP_ST,2006-10-06,6:30,19
VALERIE_ST W OF HIGH_ST,2006-10-06,6:30,48
HIGH_ST NE OF HARP_ST,2006-10-06,6:45,129
HARP_RD E OF HIGH_ST,2006-10-06,6:45,91
HIGH_ST SW OF HARP_ST,2006-10-06,6:45,31
VALERIE_ST W OF HIGH_ST,2006-10-06,6:45,68
HIGH_ST NE OF HARP_ST,2006-10-06,7:00,146
HARP_RD E OF HIGH_ST,2006-10-06,7:00,153
HIGH_ST SW OF HARP_ST,2006-10-06,7:00,29
VALERIE_ST W OF HIGH_ST,2006-10-06,7:00,76
HIGH_ST NE OF HARP_ST,2006-10-06,7:15,214
HARP_RD E OF HIGH_ST,2006-10-06,7:15,155
HIGH_ST SW OF HARP_ST,2006-10-06,7:15,42
VALERIE_ST W OF HIGH_ST,2006-10-06,7:15,74
HIGH_ST NE OF HARP_ST,2006-10-06,7:30,264
HARP_RD E OF HIGH_ST,2006-10-06,7:30,167
HIGH_ST SW OF HARP_ST,2006-10-06,7:30,60
VALERIE_ST W OF HIGH_ST,2006-10-06,7:30,97
HIGH_ST NE OF HARP_ST,2006-10-06,7:45,255
HARP_RD E OF HIGH_ST,2006-10-06,7:45,194
HIGH_ST SW OF HARP_ST,2006-10-06,7:45,85
VALERIE_ST W OF HIGH_ST,2006-10-06,7:45,102
HIGH_ST NE OF HARP_ST,2006-10-06,8:00,295
HARP_RD E OF HIGH_ST,2006-10-06,8:00,220
HIGH_ST SW OF HARP_ST,2006-10-06,8:00,112
VALERIE_ST W OF HIGH_ST,2006-10-06,8:00,122
HIGH_ST NE OF HARP_ST,2006-10-06,8:15,213
HARP_RD E OF HIGH_ST,2006-10-06,8:15,178
HIGH_ST SW OF HARP_ST,2006-10-06,8:15,138
VALERIE_ST W OF HIGH_ST,2006-10-06,8:15,108
HIGH_ST NE OF HARP_ST,2006-10-06,8:30,162
HARP_RD E OF HIGH_ST,2006-10-06,8:30,149
HIGH_ST SW OF HARP_ST,2006-10-06,8:30,138
VALERIE_ST W OF HIGH_ST,2006-10-06,8:30,126
HIGH_ST NE OF HARP_ST,2006-10-06,8:45,199
HARP_RD E OF HIGH_ST,2006-10-06,8:45,167
HIGH_ST SW OF HARP_ST,2006-10-06,8:45,124
VALERIE_ST W OF HIGH_ST,2006-10-06,8:45,122
HIGH_ST NE OF HARP_ST,2006-10-06,9:00,170
HARP_RD E OF HIGH_ST,2006-10-06,9:00,144
HIGH_ST SW OF HARP_ST,2006-10-06,9:00,94
VALERIE_ST W OF HIGH_ST,2006-10-06,9:00,109
HIGH_ST NE OF HARP_ST,2006-10-06,9:15,141
HARP_RD E OF HIGH_ST,2006-10-06,9:15,126
HIGH_ST SW OF HARP_ST,2006-10-06,9:15,96
VALERIE_ST W OF HIGH_ST,2006-10-06,9:15,81
HIGH_ST NE OF HARP_ST,2006-10-06,9:30,97
HARP_RD E OF HIGH_ST,2006-10-06,9:30,112
HIGH_ST SW OF HARP_ST,2006-10-06,9:30,100
VALERIE_ST W OF HIGH_ST,2006-10-06,9:30,87
HIGH_ST NE OF HARP_ST,2006-10-06,9:45,141
HARP_RD E OF HIGH_ST,2006-10-06,9:45,131
HIGH_ST SW OF HARP_ST,2006-10-06,9:45,126
VALERIE_ST W OF HIGH_ST,2006-10-06,9:45,80
HIGH_ST NE OF HARP_ST,2006-10-07,0:00,20
HARP_RD E OF HIGH_ST,2006-10-07,0:00,19
HIGH_ST SW OF HARP_ST,2006-10-07,0:00,57
VALERIE_ST W OF HIGH_ST,2006-10-07,0:00,22
HIGH_ST NE OF HARP_ST,2006-10-07,0:15,16
HARP_RD E OF HIGH_ST,2006-10-07,0:15,14
HIGH_ST SW OF HARP_ST,2006-10-07,0:15,40
VALERIE_ST W OF HIGH_ST,2006-10-07,0:15,17
HIGH_ST NE OF HARP_ST,2006-10-07,0:30,16
HARP_RD E OF HIGH_ST,2006-10-07,0:30,10
HIGH_ST SW OF HARP_ST,2006-10-07,0:30,38
VALERIE_ST W OF HIGH_ST,2006-10-07,0:30,16
HIGH_ST NE OF HARP_ST,2006-10-07,0:45,22
HARP_RD E OF HIGH_ST,2006-10-07,0:45,14
HIGH_ST SW OF HARP_ST,2006-10-07,0:45,40
VALERIE_ST W OF HIGH_ST,2006-10-07,0:45,15
HIGH_ST NE OF HARP_ST,2006-10-07,10:00,92
HARP_RD E OF HIGH_ST,2006-10-07,10:00,98
HIGH_ST SW OF HARP_ST,2006-10-07,10:00,109
VALERIE_ST W OF HIGH_ST,2006-10-07,10:00,98
HIGH_ST NE OF HARP_ST,2006-10-07,10:15,126
HARP_RD E OF HIGH_ST,2006-10-07,10:15,108
HIGH_ST SW OF HARP_ST,2006-10-07,10:15,156
VALERIE_ST W OF HIGH_ST,2006-10-07,10:15,71
HIGH_ST NE OF HARP_ST,2006-10-07,10:30,133
HARP_RD E OF HIGH_ST,2006-10-07,10:30,101
HIGH_ST SW OF HARP_ST,2006-10-07,10:30,135
VALERIE_ST W OF HIGH_ST,2006-10-07,10:30,73
HIGH_ST NE OF HARP_ST,2006-10-07,10:45,110
HARP_RD E OF HIGH_ST,2006-10-07,10:45,127
HIGH_ST SW OF HARP_ST,2006-10-07,10:45,169
VALERIE_ST W OF HIGH_ST,2006-10-07,10:45,107
HIGH_ST NE OF HARP_ST,2006-10-07,11:00,117
HARP_RD E OF HIGH_ST,2006-10-07,11:00,114
HIGH_ST SW OF HARP_ST,2006-10-07,11:00,132
VALERIE_ST W OF HIGH_ST,2006-10-07,11:00,90
HIGH_ST NE OF HARP_ST,2006-10-07,11:15,114
HARP_RD E OF HIGH_ST,2006-10-07,11:15,137
