Location,Date,Time,Vehicle Count
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,1:15,41
COTHAM_RD W OF BURKE_RD,2006-10-07,1:15,25
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,1:30,26
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,1:30,19
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,1:30,32
COTHAM_RD W OF BURKE_RD,2006-10-07,1:30,27
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,1:45,28
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,1:45,19
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,1:45,26
COTHAM_RD W OF BURKE_RD,2006-10-07,1:45,25
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,20:00,153
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,20:00,85
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,20:00,123
COTHAM_RD W OF BURKE_RD,2006-10-07,20:00,57
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,20:15,140
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,20:15,80
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,20:15,118
COTHAM_RD W OF BURKE_RD,2006-10-07,20:15,53
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,20:30,116
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,20:30,62
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,20:30,123
COTHAM_RD W OF BURKE_RD,2006-10-07,20:30,52
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,20:45,110
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,20:45,64
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,20:45,141
COTHAM_RD W OF BURKE_RD,2006-10-07,20:45,58
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,21:00,116
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,21:00,63
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,21:00,121
COTHAM_RD W OF BURKE_RD,2006-10-07,21:00,52
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,21:15,108
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,21:15,56
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,21:15,119
COTHAM_RD W OF BURKE_RD,2006-10-07,21:15,58
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,21:30,121
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,21:30,63
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,21:30,123
COTHAM_RD W OF BURKE_RD,2006-10-07,21:30,36
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,21:45,119
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,21:45,74
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,21:45,113
COTHAM_RD W OF BURKE_RD,2006-10-07,21:45,55
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,22:00,101
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,22:00,69
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,22:00,120
COTHAM_RD W OF BURKE_RD,2006-10-07,22:00,61
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,22:15,93
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,22:15,65
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,22:15,108
COTHAM_RD W OF BURKE_RD,2006-10-07,22:15,49
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,22:30,106
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,22:30,47
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,22:30,134
COTHAM_RD W OF BURKE_RD,2006-10-07,22:30,61
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,22:45,109
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,22:45,59
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,22:45,136
COTHAM_RD W OF BURKE_RD,2006-10-07,22:45,70
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,23:00,102
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,23:00,62
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,23:00,133
COTHAM_RD W OF BURKE_RD,2006-10-07,23:00,45
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,23:15,124
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,23:15,58
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,23:15,133
COTHAM_RD W OF BURKE_RD,2006-10-07,23:15,60
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,23:30,123
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,23:30,66
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,23:30,164
COTHAM_RD W OF BURKE_RD,2006-10-07,23:30,54
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,23:45,117
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,23:45,45
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,23:45,142
COTHAM_RD W OF BURKE_RD,2006-10-07,23:45,78
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,2:00,20
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,2:00,16
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,2:00,34
COTHAM_RD W OF BURKE_RD,2006-10-07,2:00,19
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,2:15,21
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,2:15,10
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,2:15,22
COTHAM_RD W OF BURKE_RD,2006-10-07,2:15,13
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,2:30,19
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,2:30,22
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,2:30,31
COTHAM_RD W OF BURKE_RD,2006-10-07,2:30,12
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,2:45,18
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,2:45,10
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,2:45,18
COTHAM_RD W OF BURKE_RD,2006-10-07,2:45,9
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,3:00,25
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,3:00,11
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,3:00,17
COTHAM_RD W OF BURKE_RD,2006-10-07,3:00,13
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,3:15,21
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,3:15,9
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,3:15,23
COTHAM_RD W OF BURKE_RD,2006-10-07,3:15,11
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,3:30,16
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,3:30,15
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,3:30,19
COTHAM_RD W OF BURKE_RD,2006-10-07,3:30,14
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,3:45,15
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,3:45,11
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,3:45,13
COTHAM_RD W OF BURKE_RD,2006-10-07,3:45,6
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,4:00,13
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,4:00,4
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,4:00,21
COTHAM_RD W OF BURKE_RD,2006-10-07,4:00,10
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,4:15,16
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,4:15,10
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,4:15,13
COTHAM_RD W OF BURKE_RD,2006-10-07,4:15,12
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,4:30,19
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,4:30,10
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,4:30,13
COTHAM_RD W OF BURKE_RD,2006-10-07,4:30,13
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,4:45,14
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,4:45,7
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,4:45,10
COTHAM_RD W OF BURKE_RD,2006-10-07,4:45,11
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,5:00,24
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,5:00,12
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,5:00,12
COTHAM_RD W OF BURKE_RD,2006-10-07,5:00,7
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,5:15,8
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,5:15,17
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,5:15,28
COTHAM_RD W OF BURKE_RD,2006-10-07,5:15,7
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,5:30,27
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,5:30,15
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,5:30,36
COTHAM_RD W OF BURKE_RD,2006-10-07,5:30,9
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,5:45,31
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,5:45,20
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,5:45,27
COTHAM_RD W OF BURKE_RD,2006-10-07,5:45,9
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,6:00,41
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,6:00,25
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,6:00,34
COTHAM_RD W OF BURKE_RD,2006-10-07,6:00,14
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,6:15,70
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,6:15,35
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,6:15,65
COTHAM_RD W OF BURKE_RD,2006-10-07,6:15,8
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,6:30,83
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,6:30,43
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,6:30,80
COTHAM_RD W OF BURKE_RD,2006-10-07,6:30,8
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,6:45,112
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,6:45,54
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,6:45,76
COTHAM_RD W OF BURKE_RD,2006-10-07,6:45,25
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,7:00,80
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,7:00,41
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,7:00,67
COTHAM_RD W OF BURKE_RD,2006-10-07,7:00,32
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,7:15,96
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,7:15,50
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,7:15,83
COTHAM_RD W OF BURKE_RD,2006-10-07,7:15,15
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,7:30,116
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,7:30,54
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,7:30,89
COTHAM_RD W OF BURKE_RD,2006-10-07,7:30,28
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,7:45,140
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,7:45,79
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,7:45,102
COTHAM_RD W OF BURKE_RD,2006-10-07,7:45,34
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,8:00,142
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,8:00,77
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,8:00,109
COTHAM_RD W OF BURKE_RD,2006-10-07,8:00,47
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,8:15,197
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,8:15,88
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,8:15,133
COTHAM_RD W OF BURKE_RD,2006-10-07,8:15,66
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,8:30,213
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,8:30,90
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,8:30,142
COTHAM_RD W OF BURKE_RD,2006-10-07,8:30,83
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,8:45,268
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,8:45,106
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,8:45,172
COTHAM_RD W OF BURKE_RD,2006-10-07,8:45,97
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,9:00,239
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,9:00,95
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,9:00,154
COTHAM_RD W OF BURKE_RD,2006-10-07,9:00,82
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,9:15,274
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,9:15,111
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,9:15,182
COTHAM_RD W OF BURKE_RD,2006-10-07,9:15,85
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,9:30,268
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,9:30,136
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,9:30,192
COTHAM_RD W OF BURKE_RD,2006-10-07,9:30,74
BURKE_RD N OF WHITEHORSE_RD,2006-10-07,9:45,248
WHITEHORSE_RD E OF BURKE_RD,2006-10-07,9:45,143
BURKE_RD S OF WHITEHORSE_RD,2006-10-07,9:45,191
COTHAM_RD W OF BURKE_RD,2006-10-07,9:45,104
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,0:00,89
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,0:00,41
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,0:00,123
COTHAM_RD W OF BURKE_RD,2006-10-08,0:00,56
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,0:15,93
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,0:15,44
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,0:15,123
COTHAM_RD W OF BURKE_RD,2006-10-08,0:15,37
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,0:30,80
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,0:30,41
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,0:30,87
COTHAM_RD W OF BURKE_RD,2006-10-08,0:30,42
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,0:45,57
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,0:45,31
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,0:45,99
COTHAM_RD W OF BURKE_RD,2006-10-08,0:45,38
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,10:00,207
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,10:00,72
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,10:00,185
COTHAM_RD W OF BURKE_RD,2006-10-08,10:00,59
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,10:15,229
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,10:15,101
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,10:15,168
COTHAM_RD W OF BURKE_RD,2006-10-08,10:15,91
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,10:30,211
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,10:30,74
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,10:30,182
COTHAM_RD W OF BURKE_RD,2006-10-08,10:30,85
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,10:45,233
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,10:45,106
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,10:45,192
COTHAM_RD W OF BURKE_RD,2006-10-08,10:45,86
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,11:00,193
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,11:00,113
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,11:00,184
COTHAM_RD W OF BURKE_RD,2006-10-08,11:00,79
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,11:15,205
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,11:15,111
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,11:15,220
COTHAM_RD W OF BURKE_RD,2006-10-08,11:15,82
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,11:30,203
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,11:30,134
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,11:30,206
COTHAM_RD W OF BURKE_RD,2006-10-08,11:30,73
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,11:45,212
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,11:45,107
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,11:45,227
COTHAM_RD W OF BURKE_RD,2006-10-08,11:45,86
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,12:00,203
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,12:00,97
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,12:00,194
COTHAM_RD W OF BURKE_RD,2006-10-08,12:00,99
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,12:15,253
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,12:15,140
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,12:15,263
COTHAM_RD W OF BURKE_RD,2006-10-08,12:15,105
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,12:30,190
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,12:30,123
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,12:30,274
COTHAM_RD W OF BURKE_RD,2006-10-08,12:30,84
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,12:45,221
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,12:45,100
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,12:45,246
COTHAM_RD W OF BURKE_RD,2006-10-08,12:45,113
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,13:00,232
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,13:00,120
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,13:00,243
COTHAM_RD W OF BURKE_RD,2006-10-08,13:00,94
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,13:15,208
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,13:15,105
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,13:15,249
COTHAM_RD W OF BURKE_RD,2006-10-08,13:15,94
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,13:30,201
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,13:30,107
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,13:30,245
COTHAM_RD W OF BURKE_RD,2006-10-08,13:30,83
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,13:45,198
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,13:45,115
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,13:45,259
COTHAM_RD W OF BURKE_RD,2006-10-08,13:45,110
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,14:00,203
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,14:00,116
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,14:00,221
COTHAM_RD W OF BURKE_RD,2006-10-08,14:00,87
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,14:15,200
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,14:15,127
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,14:15,217
COTHAM_RD W OF BURKE_RD,2006-10-08,14:15,82
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,14:30,197
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,14:30,103
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,14:30,251
COTHAM_RD W OF BURKE_RD,2006-10-08,14:30,83
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,14:45,178
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,14:45,132
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,14:45,230
COTHAM_RD W OF BURKE_RD,2006-10-08,14:45,89
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,15:00,184
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,15:00,104
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,15:00,226
COTHAM_RD W OF BURKE_RD,2006-10-08,15:00,110
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,15:15,228
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,15:15,138
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,15:15,218
COTHAM_RD W OF BURKE_RD,2006-10-08,15:15,118
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,15:30,197
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,15:30,147
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,15:30,226
COTHAM_RD W OF BURKE_RD,2006-10-08,15:30,105
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,15:45,214
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,15:45,112
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,15:45,261
COTHAM_RD W OF BURKE_RD,2006-10-08,15:45,101
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,16:00,197
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,16:00,114
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,16:00,226
COTHAM_RD W OF BURKE_RD,2006-10-08,16:00,112
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,16:15,167
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,16:15,129
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,16:15,252
COTHAM_RD W OF BURKE_RD,2006-10-08,16:15,104
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,16:30,210
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,16:30,127
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,16:30,239
COTHAM_RD W OF BURKE_RD,2006-10-08,16:30,113
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,16:45,173
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,16:45,124
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,16:45,239
COTHAM_RD W OF BURKE_RD,2006-10-08,16:45,89
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,17:00,219
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,17:00,115
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,17:00,242
COTHAM_RD W OF BURKE_RD,2006-10-08,17:00,101
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,17:15,184
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,17:15,114
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,17:15,243
COTHAM_RD W OF BURKE_RD,2006-10-08,17:15,117
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,17:30,233
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,17:30,121
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,17:30,245
COTHAM_RD W OF BURKE_RD,2006-10-08,17:30,102
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,17:45,193
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,17:45,155
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,17:45,233
COTHAM_RD W OF BURKE_RD,2006-10-08,17:45,103
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,18:00,188
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,18:00,101
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,18:00,186
COTHAM_RD W OF BURKE_RD,2006-10-08,18:00,99
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,18:15,201
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,18:15,95
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,18:15,214
COTHAM_RD W OF BURKE_RD,2006-10-08,18:15,76
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,18:30,159
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,18:30,98
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,18:30,205
COTHAM_RD W OF BURKE_RD,2006-10-08,18:30,88
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,18:45,165
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,18:45,99
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,18:45,197
COTHAM_RD W OF BURKE_RD,2006-10-08,18:45,75
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,19:00,170
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,19:00,113
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,19:00,166
COTHAM_RD W OF BURKE_RD,2006-10-08,19:00,81
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,19:15,136
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,19:15,66
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,19:15,145
COTHAM_RD W OF BURKE_RD,2006-10-08,19:15,72
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,19:30,103
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,19:30,66
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,19:30,132
COTHAM_RD W OF BURKE_RD,2006-10-08,19:30,52
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,19:45,96
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,19:45,61
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,19:45,119
COTHAM_RD W OF BURKE_RD,2006-10-08,19:45,44
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,1:00,44
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,1:00,37
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,1:00,80
COTHAM_RD W OF BURKE_RD,2006-10-08,1:00,34
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,1:15,40
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,1:15,28
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,1:15,57
COTHAM_RD W OF BURKE_RD,2006-10-08,1:15,26
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,1:30,49
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,1:30,24
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,1:30,52
COTHAM_RD W OF BURKE_RD,2006-10-08,1:30,24
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,1:45,26
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,1:45,20
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,1:45,49
COTHAM_RD W OF BURKE_RD,2006-10-08,1:45,29
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,20:00,90
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,20:00,56
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,20:00,108
COTHAM_RD W OF BURKE_RD,2006-10-08,20:00,41
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,20:15,101
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,20:15,50
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,20:15,114
COTHAM_RD W OF BURKE_RD,2006-10-08,20:15,57
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,20:30,100
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,20:30,53
BURKE_RD S OF WHITEHORSE_RD,2006-10-08,20:30,115
COTHAM_RD W OF BURKE_RD,2006-10-08,20:30,49
BURKE_RD N OF WHITEHORSE_RD,2006-10-08,20:45,93
WHITEHORSE_RD E OF BURKE_RD,2006-10-08,20:45,51
