Location,Date,Time,Vehicle Count
CANTERBURY_RD E of BALWYN_RD,2006-10-04,8:15,317
CANTERBURY_RD W of BALWYN_RD,2006-10-04,8:15,205
BALWYN_RD N of CANTERBURY_RD,2006-10-04,8:30,194
CANTERBURY_RD E of BALWYN_RD,2006-10-04,8:30,377
CANTERBURY_RD W of BALWYN_RD,2006-10-04,8:30,235
BALWYN_RD N of CANTERBURY_RD,2006-10-04,8:45,161
CANTERBURY_RD E of BALWYN_RD,2006-10-04,8:45,349
CANTERBURY_RD W of BALWYN_RD,2006-10-04,8:45,187
BALWYN_RD N of CANTERBURY_RD,2006-10-04,9:00,163
CANTERBURY_RD E of BALWYN_RD,2006-10-04,9:00,360
CANTERBURY_RD W of BALWYN_RD,2006-10-04,9:00,202
BALWYN_RD N of CANTERBURY_RD,2006-10-04,9:15,171
CANTERBURY_RD E of BALWYN_RD,2006-10-04,9:15,334
CANTERBURY_RD W of BALWYN_RD,2006-10-04,9:15,165
BALWYN_RD N of CANTERBURY_RD,2006-10-04,9:30,110
CANTERBURY_RD E of BALWYN_RD,2006-10-04,9:30,296
CANTERBURY_RD W of BALWYN_RD,2006-10-04,9:30,154
BALWYN_RD N of CANTERBURY_RD,2006-10-04,9:45,112
CANTERBURY_RD E of BALWYN_RD,2006-10-04,9:45,314
CANTERBURY_RD W of BALWYN_RD,2006-10-04,9:45,163
BALWYN_RD N of CANTERBURY_RD,2006-10-05,0:00,9
CANTERBURY_RD E of BALWYN_RD,2006-10-05,0:00,23
CANTERBURY_RD W of BALWYN_RD,2006-10-05,0:00,38
BALWYN_RD N of CANTERBURY_RD,2006-10-05,0:15,9
CANTERBURY_RD E of BALWYN_RD,2006-10-05,0:15,23
CANTERBURY_RD W of BALWYN_RD,2006-10-05,0:15,25
BALWYN_RD N of CANTERBURY_RD,2006-10-05,0:30,1
CANTERBURY_RD E of BALWYN_RD,2006-10-05,0:30,11
CANTERBURY_RD W of BALWYN_RD,2006-10-05,0:30,15
BALWYN_RD N of CANTERBURY_RD,2006-10-05,0:45,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,0:45,15
CANTERBURY_RD W of BALWYN_RD,2006-10-05,0:45,16
BALWYN_RD N of CANTERBURY_RD,2006-10-05,10:00,112
CANTERBURY_RD E of BALWYN_RD,2006-10-05,10:00,288
CANTERBURY_RD W of BALWYN_RD,2006-10-05,10:00,161
BALWYN_RD N of CANTERBURY_RD,2006-10-05,10:15,112
CANTERBURY_RD E of BALWYN_RD,2006-10-05,10:15,269
CANTERBURY_RD W of BALWYN_RD,2006-10-05,10:15,159
BALWYN_RD N of CANTERBURY_RD,2006-10-05,10:30,107
CANTERBURY_RD E of BALWYN_RD,2006-10-05,10:30,223
CANTERBURY_RD W of BALWYN_RD,2006-10-05,10:30,178
BALWYN_RD N of CANTERBURY_RD,2006-10-05,10:45,105
CANTERBURY_RD E of BALWYN_RD,2006-10-05,10:45,286
CANTERBURY_RD W of BALWYN_RD,2006-10-05,10:45,201
BALWYN_RD N of CANTERBURY_RD,2006-10-05,11:00,97
CANTERBURY_RD E of BALWYN_RD,2006-10-05,11:00,231
CANTERBURY_RD W of BALWYN_RD,2006-10-05,11:00,190
BALWYN_RD N of CANTERBURY_RD,2006-10-05,11:15,105
CANTERBURY_RD E of BALWYN_RD,2006-10-05,11:15,240
CANTERBURY_RD W of BALWYN_RD,2006-10-05,11:15,215
BALWYN_RD N of CANTERBURY_RD,2006-10-05,11:30,105
CANTERBURY_RD E of BALWYN_RD,2006-10-05,11:30,257
CANTERBURY_RD W of BALWYN_RD,2006-10-05,11:30,203
BALWYN_RD N of CANTERBURY_RD,2006-10-05,11:45,125
CANTERBURY_RD E of BALWYN_RD,2006-10-05,11:45,282
CANTERBURY_RD W of BALWYN_RD,2006-10-05,11:45,211
BALWYN_RD N of CANTERBURY_RD,2006-10-05,12:00,125
CANTERBURY_RD E of BALWYN_RD,2006-10-05,12:00,231
CANTERBURY_RD W of BALWYN_RD,2006-10-05,12:00,244
BALWYN_RD N of CANTERBURY_RD,2006-10-05,12:15,108
CANTERBURY_RD E of BALWYN_RD,2006-10-05,12:15,244
CANTERBURY_RD W of BALWYN_RD,2006-10-05,12:15,219
BALWYN_RD N of CANTERBURY_RD,2006-10-05,12:30,111
CANTERBURY_RD E of BALWYN_RD,2006-10-05,12:30,257
CANTERBURY_RD W of BALWYN_RD,2006-10-05,12:30,244
BALWYN_RD N of CANTERBURY_RD,2006-10-05,12:45,111
CANTERBURY_RD E of BALWYN_RD,2006-10-05,12:45,231
CANTERBURY_RD W of BALWYN_RD,2006-10-05,12:45,225
BALWYN_RD N of CANTERBURY_RD,2006-10-05,13:00,103
CANTERBURY_RD E of BALWYN_RD,2006-10-05,13:00,227
CANTERBURY_RD W of BALWYN_RD,2006-10-05,13:00,226
BALWYN_RD N of CANTERBURY_RD,2006-10-05,13:15,119
CANTERBURY_RD E of BALWYN_RD,2006-10-05,13:15,205
CANTERBURY_RD W of BALWYN_RD,2006-10-05,13:15,195
BALWYN_RD N of CANTERBURY_RD,2006-10-05,13:30,109
CANTERBURY_RD E of BALWYN_RD,2006-10-05,13:30,241
CANTERBURY_RD W of BALWYN_RD,2006-10-05,13:30,164
BALWYN_RD N of CANTERBURY_RD,2006-10-05,13:45,100
CANTERBURY_RD E of BALWYN_RD,2006-10-05,13:45,245
CANTERBURY_RD W of BALWYN_RD,2006-10-05,13:45,224
BALWYN_RD N of CANTERBURY_RD,2006-10-05,14:00,108
CANTERBURY_RD E of BALWYN_RD,2006-10-05,14:00,223
CANTERBURY_RD W of BALWYN_RD,2006-10-05,14:00,259
BALWYN_RD N of CANTERBURY_RD,2006-10-05,14:15,112
CANTERBURY_RD E of BALWYN_RD,2006-10-05,14:15,232
CANTERBURY_RD W of BALWYN_RD,2006-10-05,14:15,282
BALWYN_RD N of CANTERBURY_RD,2006-10-05,14:30,78
CANTERBURY_RD E of BALWYN_RD,2006-10-05,14:30,260
CANTERBURY_RD W of BALWYN_RD,2006-10-05,14:30,241
BALWYN_RD N of CANTERBURY_RD,2006-10-05,14:45,120
CANTERBURY_RD E of BALWYN_RD,2006-10-05,14:45,249
CANTERBURY_RD W of BALWYN_RD,2006-10-05,14:45,283
BALWYN_RD N of CANTERBURY_RD,2006-10-05,15:00,128
CANTERBURY_RD E of BALWYN_RD,2006-10-05,15:00,279
CANTERBURY_RD W of BALWYN_RD,2006-10-05,15:00,265
BALWYN_RD N of CANTERBURY_RD,2006-10-05,15:15,109
CANTERBURY_RD E of BALWYN_RD,2006-10-05,15:15,275
CANTERBURY_RD W of BALWYN_RD,2006-10-05,15:15,307
BALWYN_RD N of CANTERBURY_RD,2006-10-05,15:30,105
CANTERBURY_RD E of BALWYN_RD,2006-10-05,15:30,218
CANTERBURY_RD W of BALWYN_RD,2006-10-05,15:30,325
BALWYN_RD N of CANTERBURY_RD,2006-10-05,15:45,114
CANTERBURY_RD E of BALWYN_RD,2006-10-05,15:45,209
CANTERBURY_RD W of BALWYN_RD,2006-10-05,15:45,314
BALWYN_RD N of CANTERBURY_RD,2006-10-05,16:00,107
CANTERBURY_RD E of BALWYN_RD,2006-10-05,16:00,259
CANTERBURY_RD W of BALWYN_RD,2006-10-05,16:00,394
BALWYN_RD N of CANTERBURY_RD,2006-10-05,16:15,122
CANTERBURY_RD E of BALWYN_RD,2006-10-05,16:15,213
CANTERBURY_RD W of BALWYN_RD,2006-10-05,16:15,369
BALWYN_RD N of CANTERBURY_RD,2006-10-05,16:30,125
CANTERBURY_RD E of BALWYN_RD,2006-10-05,16:30,239
CANTERBURY_RD W of BALWYN_RD,2006-10-05,16:30,401
BALWYN_RD N of CANTERBURY_RD,2006-10-05,16:45,113
CANTERBURY_RD E of BALWYN_RD,2006-10-05,16:45,233
CANTERBURY_RD W of BALWYN_RD,2006-10-05,16:45,369
BALWYN_RD N of CANTERBURY_RD,2006-10-05,17:00,123
CANTERBURY_RD E of BALWYN_RD,2006-10-05,17:00,245
CANTERBURY_RD W of BALWYN_RD,2006-10-05,17:00,413
BALWYN_RD N of CANTERBURY_RD,2006-10-05,17:15,122
CANTERBURY_RD E of BALWYN_RD,2006-10-05,17:15,280
CANTERBURY_RD W of BALWYN_RD,2006-10-05,17:15,402
BALWYN_RD N of CANTERBURY_RD,2006-10-05,17:30,126
CANTERBURY_RD E of BALWYN_RD,2006-10-05,17:30,273
CANTERBURY_RD W of BALWYN_RD,2006-10-05,17:30,418
BALWYN_RD N of CANTERBURY_RD,2006-10-05,17:45,145
CANTERBURY_RD E of BALWYN_RD,2006-10-05,17:45,255
CANTERBURY_RD W of BALWYN_RD,2006-10-05,17:45,400
BALWYN_RD N of CANTERBURY_RD,2006-10-05,18:00,107
CANTERBURY_RD E of BALWYN_RD,2006-10-05,18:00,291
CANTERBURY_RD W of BALWYN_RD,2006-10-05,18:00,406
BALWYN_RD N of CANTERBURY_RD,2006-10-05,18:15,116
CANTERBURY_RD E of BALWYN_RD,2006-10-05,18:15,234
CANTERBURY_RD W of BALWYN_RD,2006-10-05,18:15,353
BALWYN_RD N of CANTERBURY_RD,2006-10-05,18:30,72
CANTERBURY_RD E of BALWYN_RD,2006-10-05,18:30,254
CANTERBURY_RD W of BALWYN_RD,2006-10-05,18:30,329
BALWYN_RD N of CANTERBURY_RD,2006-10-05,18:45,89
CANTERBURY_RD E of BALWYN_RD,2006-10-05,18:45,251
CANTERBURY_RD W of BALWYN_RD,2006-10-05,18:45,264
BALWYN_RD N of CANTERBURY_RD,2006-10-05,19:00,88
CANTERBURY_RD E of BALWYN_RD,2006-10-05,19:00,223
CANTERBURY_RD W of BALWYN_RD,2006-10-05,19:00,240
BALWYN_RD N of CANTERBURY_RD,2006-10-05,19:15,69
CANTERBURY_RD E of BALWYN_RD,2006-10-05,19:15,202
CANTERBURY_RD W of BALWYN_RD,2006-10-05,19:15,219
BALWYN_RD N of CANTERBURY_RD,2006-10-05,19:30,62
CANTERBURY_RD E of BALWYN_RD,2006-10-05,19:30,156
CANTERBURY_RD W of BALWYN_RD,2006-10-05,19:30,213
BALWYN_RD N of CANTERBURY_RD,2006-10-05,19:45,64
CANTERBURY_RD E of BALWYN_RD,2006-10-05,19:45,173
CANTERBURY_RD W of BALWYN_RD,2006-10-05,19:45,166
BALWYN_RD N of CANTERBURY_RD,2006-10-05,1:00,4
CANTERBURY_RD E of BALWYN_RD,2006-10-05,1:00,14
CANTERBURY_RD W of BALWYN_RD,2006-10-05,1:00,13
BALWYN_RD N of CANTERBURY_RD,2006-10-05,1:15,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,1:15,5
CANTERBURY_RD W of BALWYN_RD,2006-10-05,1:15,13
BALWYN_RD N of CANTERBURY_RD,2006-10-05,1:30,3
CANTERBURY_RD E of BALWYN_RD,2006-10-05,1:30,9
CANTERBURY_RD W of BALWYN_RD,2006-10-05,1:30,15
BALWYN_RD N of CANTERBURY_RD,2006-10-05,1:45,4
CANTERBURY_RD E of BALWYN_RD,2006-10-05,1:45,9
CANTERBURY_RD W of BALWYN_RD,2006-10-05,1:45,11
BALWYN_RD N of CANTERBURY_RD,2006-10-05,20:00,67
CANTERBURY_RD E of BALWYN_RD,2006-10-05,20:00,166
CANTERBURY_RD W of BALWYN_RD,2006-10-05,20:00,146
BALWYN_RD N of CANTERBURY_RD,2006-10-05,20:15,49
CANTERBURY_RD E of BALWYN_RD,2006-10-05,20:15,163
CANTERBURY_RD W of BALWYN_RD,2006-10-05,20:15,136
BALWYN_RD N of CANTERBURY_RD,2006-10-05,20:30,56
CANTERBURY_RD E of BALWYN_RD,2006-10-05,20:30,130
CANTERBURY_RD W of BALWYN_RD,2006-10-05,20:30,135
BALWYN_RD N of CANTERBURY_RD,2006-10-05,20:45,40
CANTERBURY_RD E of BALWYN_RD,2006-10-05,20:45,140
CANTERBURY_RD W of BALWYN_RD,2006-10-05,20:45,140
BALWYN_RD N of CANTERBURY_RD,2006-10-05,21:00,48
CANTERBURY_RD E of BALWYN_RD,2006-10-05,21:00,102
CANTERBURY_RD W of BALWYN_RD,2006-10-05,21:00,134
BALWYN_RD N of CANTERBURY_RD,2006-10-05,21:15,46
CANTERBURY_RD E of BALWYN_RD,2006-10-05,21:15,124
CANTERBURY_RD W of BALWYN_RD,2006-10-05,21:15,160
BALWYN_RD N of CANTERBURY_RD,2006-10-05,21:30,56
CANTERBURY_RD E of BALWYN_RD,2006-10-05,21:30,131
CANTERBURY_RD W of BALWYN_RD,2006-10-05,21:30,136
BALWYN_RD N of CANTERBURY_RD,2006-10-05,21:45,37
CANTERBURY_RD E of BALWYN_RD,2006-10-05,21:45,115
CANTERBURY_RD W of BALWYN_RD,2006-10-05,21:45,138
BALWYN_RD N of CANTERBURY_RD,2006-10-05,22:00,31
CANTERBURY_RD E of BALWYN_RD,2006-10-05,22:00,107
CANTERBURY_RD W of BALWYN_RD,2006-10-05,22:00,115
BALWYN_RD N of CANTERBURY_RD,2006-10-05,22:15,33
CANTERBURY_RD E of BALWYN_RD,2006-10-05,22:15,91
CANTERBURY_RD W of BALWYN_RD,2006-10-05,22:15,112
BALWYN_RD N of CANTERBURY_RD,2006-10-05,22:30,32
CANTERBURY_RD E of BALWYN_RD,2006-10-05,22:30,88
CANTERBURY_RD W of BALWYN_RD,2006-10-05,22:30,126
BALWYN_RD N of CANTERBURY_RD,2006-10-05,22:45,24
CANTERBURY_RD E of BALWYN_RD,2006-10-05,22:45,79
CANTERBURY_RD W of BALWYN_RD,2006-10-05,22:45,86
BALWYN_RD N of CANTERBURY_RD,2006-10-05,23:00,13
CANTERBURY_RD E of BALWYN_RD,2006-10-05,23:00,59
CANTERBURY_RD W of BALWYN_RD,2006-10-05,23:00,69
BALWYN_RD N of CANTERBURY_RD,2006-10-05,23:15,10
CANTERBURY_RD E of BALWYN_RD,2006-10-05,23:15,50
CANTERBURY_RD W of BALWYN_RD,2006-10-05,23:15,71
BALWYN_RD N of CANTERBURY_RD,2006-10-05,23:30,13
CANTERBURY_RD E of BALWYN_RD,2006-10-05,23:30,30
CANTERBURY_RD W of BALWYN_RD,2006-10-05,23:30,56
BALWYN_RD N of CANTERBURY_RD,2006-10-05,23:45,9
CANTERBURY_RD E of BALWYN_RD,2006-10-05,23:45,31
CANTERBURY_RD W of BALWYN_RD,2006-10-05,23:45,38
BALWYN_RD N of CANTERBURY_RD,2006-10-05,2:00,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,2:00,4
CANTERBURY_RD W of BALWYN_RD,2006-10-05,2:00,11
BALWYN_RD N of CANTERBURY_RD,2006-10-05,2:15,4
CANTERBURY_RD E of BALWYN_RD,2006-10-05,2:15,4
CANTERBURY_RD W of BALWYN_RD,2006-10-05,2:15,4
BALWYN_RD N of CANTERBURY_RD,2006-10-05,2:30,1
CANTERBURY_RD E of BALWYN_RD,2006-10-05,2:30,11
CANTERBURY_RD W of BALWYN_RD,2006-10-05,2:30,7
BALWYN_RD N of CANTERBURY_RD,2006-10-05,2:45,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,2:45,5
CANTERBURY_RD W of BALWYN_RD,2006-10-05,2:45,4
BALWYN_RD N of CANTERBURY_RD,2006-10-05,3:00,1
CANTERBURY_RD E of BALWYN_RD,2006-10-05,3:00,12
CANTERBURY_RD W of BALWYN_RD,2006-10-05,3:00,5
BALWYN_RD N of CANTERBURY_RD,2006-10-05,3:15,1
CANTERBURY_RD E of BALWYN_RD,2006-10-05,3:15,8
CANTERBURY_RD W of BALWYN_RD,2006-10-05,3:15,4
BALWYN_RD N of CANTERBURY_RD,2006-10-05,3:30,3
CANTERBURY_RD E of BALWYN_RD,2006-10-05,3:30,20
CANTERBURY_RD W of BALWYN_RD,2006-10-05,3:30,7
BALWYN_RD N of CANTERBURY_RD,2006-10-05,3:45,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,3:45,9
CANTERBURY_RD W of BALWYN_RD,2006-10-05,3:45,4
BALWYN_RD N of CANTERBURY_RD,2006-10-05,4:00,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,4:00,16
CANTERBURY_RD W of BALWYN_RD,2006-10-05,4:00,8
BALWYN_RD N of CANTERBURY_RD,2006-10-05,4:15,3
CANTERBURY_RD E of BALWYN_RD,2006-10-05,4:15,12
CANTERBURY_RD W of BALWYN_RD,2006-10-05,4:15,9
BALWYN_RD N of CANTERBURY_RD,2006-10-05,4:30,2
CANTERBURY_RD E of BALWYN_RD,2006-10-05,4:30,16
CANTERBURY_RD W of BALWYN_RD,2006-10-05,4:30,5
BALWYN_RD N of CANTERBURY_RD,2006-10-05,4:45,5
CANTERBURY_RD E of BALWYN_RD,2006-10-05,4:45,24
CANTERBURY_RD W of BALWYN_RD,2006-10-05,4:45,8
BALWYN_RD N of CANTERBURY_RD,2006-10-05,5:00,3
CANTERBURY_RD E of BALWYN_RD,2006-10-05,5:00,29
CANTERBURY_RD W of BALWYN_RD,2006-10-05,5:00,20
BALWYN_RD N of CANTERBURY_RD,2006-10-05,5:15,7
CANTERBURY_RD E of BALWYN_RD,2006-10-05,5:15,35
CANTERBURY_RD W of BALWYN_RD,2006-10-05,5:15,13
BALWYN_RD N of CANTERBURY_RD,2006-10-05,5:30,13
CANTERBURY_RD E of BALWYN_RD,2006-10-05,5:30,47
CANTERBURY_RD W of BALWYN_RD,2006-10-05,5:30,12
BALWYN_RD N of CANTERBURY_RD,2006-10-05,5:45,16
CANTERBURY_RD E of BALWYN_RD,2006-10-05,5:45,74
CANTERBURY_RD W of BALWYN_RD,2006-10-05,5:45,19
BALWYN_RD N of CANTERBURY_RD,2006-10-05,6:00,22
CANTERBURY_RD E of BALWYN_RD,2006-10-05,6:00,125
CANTERBURY_RD W of BALWYN_RD,2006-10-05,6:00,25
BALWYN_RD N of CANTERBURY_RD,2006-10-05,6:15,38
CANTERBURY_RD E of BALWYN_RD,2006-10-05,6:15,185
CANTERBURY_RD W of BALWYN_RD,2006-10-05,6:15,33
BALWYN_RD N of CANTERBURY_RD,2006-10-05,6:30,51
CANTERBURY_RD E of BALWYN_RD,2006-10-05,6:30,269
CANTERBURY_RD W of BALWYN_RD,2006-10-05,6:30,32
BALWYN_RD N of CANTERBURY_RD,2006-10-05,6:45,77
CANTERBURY_RD E of BALWYN_RD,2006-10-05,6:45,304
CANTERBURY_RD W of BALWYN_RD,2006-10-05,6:45,77
BALWYN_RD N of CANTERBURY_RD,2006-10-05,7:00,115
CANTERBURY_RD E of BALWYN_RD,2006-10-05,7:00,419
CANTERBURY_RD W of BALWYN_RD,2006-10-05,7:00,73
BALWYN_RD N of CANTERBURY_RD,2006-10-05,7:15,202
CANTERBURY_RD E of BALWYN_RD,2006-10-05,7:15,445
CANTERBURY_RD W of BALWYN_RD,2006-10-05,7:15,107
BALWYN_RD N of CANTERBURY_RD,2006-10-05,7:30,144
CANTERBURY_RD E of BALWYN_RD,2006-10-05,7:30,538
CANTERBURY_RD W of BALWYN_RD,2006-10-05,7:30,153
BALWYN_RD N of CANTERBURY_RD,2006-10-05,7:45,199
CANTERBURY_RD E of BALWYN_RD,2006-10-05,7:45,405
CANTERBURY_RD W of BALWYN_RD,2006-10-05,7:45,167
BALWYN_RD N of CANTERBURY_RD,2006-10-05,8:00,169
CANTERBURY_RD E of BALWYN_RD,2006-10-05,8:00,359
CANTERBURY_RD W of BALWYN_RD,2006-10-05,8:00,174
BALWYN_RD N of CANTERBURY_RD,2006-10-05,8:15,170
CANTERBURY_RD E of BALWYN_RD,2006-10-05,8:15,381
CANTERBURY_RD W of BALWYN_RD,2006-10-05,8:15,252
BALWYN_RD N of CANTERBURY_RD,2006-10-05,8:30,195
CANTERBURY_RD E of BALWYN_RD,2006-10-05,8:30,353
CANTERBURY_RD W of BALWYN_RD,2006-10-05,8:30,246
BALWYN_RD N of CANTERBURY_RD,2006-10-05,8:45,139
CANTERBURY_RD E of BALWYN_RD,2006-10-05,8:45,366
CANTERBURY_RD W of BALWYN_RD,2006-10-05,8:45,223
BALWYN_RD N of CANTERBURY_RD,2006-10-05,9:00,208
CANTERBURY_RD E of BALWYN_RD,2006-10-05,9:00,308
CANTERBURY_RD W of BALWYN_RD,2006-10-05,9:00,174
BALWYN_RD N of CANTERBURY_RD,2006-10-05,9:15,149
CANTERBURY_RD E of BALWYN_RD,2006-10-05,9:15,365
CANTERBURY_RD W of BALWYN_RD,2006-10-05,9:15,182
BALWYN_RD N of CANTERBURY_RD,2006-10-05,9:30,133
CANTERBURY_RD E of BALWYN_RD,2006-10-05,9:30,334
CANTERBURY_RD W of BALWYN_RD,2006-10-05,9:30,165
BALWYN_RD N of CANTERBURY_RD,2006-10-05,9:45,139
CANTERBURY_RD E of BALWYN_RD,2006-10-05,9:45,248
CANTERBURY_RD W of BALWYN_RD,2006-10-05,9:45,170
BALWYN_RD N of CANTERBURY_RD,2006-10-06,0:00,4
CANTERBURY_RD E of BALWYN_RD,2006-10-06,0:00,27
CANTERBURY_RD W of BALWYN_RD,2006-10-06,0:00,31
BALWYN_RD N of CANTERBURY_RD,2006-10-06,0:15,13
CANTERBURY_RD E of BALWYN_RD,2006-10-06,0:15,23
CANTERBURY_RD W of BALWYN_RD,2006-10-06,0:15,35
BALWYN_RD N of CANTERBURY_RD,2006-10-06,0:30,1
CANTERBURY_RD E of BALWYN_RD,2006-10-06,0:30,13
CANTERBURY_RD W of BALWYN_RD,2006-10-06,0:30,19
BALWYN_RD N of CANTERBURY_RD,2006-10-06,0:45,5
CANTERBURY_RD E of BALWYN_RD,2006-10-06,0:45,17
CANTERBURY_RD W of BALWYN_RD,2006-10-06,0:45,20
BALWYN_RD N of CANTERBURY_RD,2006-10-06,10:00,129
CANTERBURY_RD E of BALWYN_RD,2006-10-06,10:00,261
CANTERBURY_RD W of BALWYN_RD,2006-10-06,10:00,155
BALWYN_RD N of CANTERBURY_RD,2006-10-06,10:15,124
CANTERBURY_RD E of BALWYN_RD,2006-10-06,10:15,252
CANTERBURY_RD W of BALWYN_RD,2006-10-06,10:15,194
BALWYN_RD N of CANTERBURY_RD,2006-10-06,10:30,92
CANTERBURY_RD E of BALWYN_RD,2006-10-06,10:30,277
CANTERBURY_RD W of BALWYN_RD,2006-10-06,10:30,205
BALWYN_RD N of CANTERBURY_RD,2006-10-06,10:45,128
CANTERBURY_RD E of BALWYN_RD,2006-10-06,10:45,263
CANTERBURY_RD W of BALWYN_RD,2006-10-06,10:45,218
BALWYN_RD N of CANTERBURY_RD,2006-10-06,11:00,117
CANTERBURY_RD E of BALWYN_RD,2006-10-06,11:00,221
CANTERBURY_RD W of BALWYN_RD,2006-10-06,11:00,226
BALWYN_RD N of CANTERBURY_RD,2006-10-06,11:15,110
CANTERBURY_RD E of BALWYN_RD,2006-10-06,11:15,248
CANTERBURY_RD W of BALWYN_RD,2006-10-06,11:15,204
BALWYN_RD N of CANTERBURY_RD,2006-10-06,11:30,127
CANTERBURY_RD E of BALWYN_RD,2006-10-06,11:30,262
CANTERBURY_RD W of BALWYN_RD,2006-10-06,11:30,232
BALWYN_RD N of CANTERBURY_RD,2006-10-06,11:45,128
CANTERBURY_RD E of BALWYN_RD,2006-10-06,11:45,292
CANTERBURY_RD W of BALWYN_RD,2006-10-06,11:45,227
BALWYN_RD N of CANTERBURY_RD,2006-10-06,12:00,106
CANTERBURY_RD E of BALWYN_RD,2006-10-06,12:00,256
CANTERBURY_RD W of BALWYN_RD,2006-10-06,12:00,274
BALWYN_RD N of CANTERBURY_RD,2006-10-06,12:15,111
CANTERBURY_RD E of BALWYN_RD,2006-10-06,12:15,234
CANTERBURY_RD W of BALWYN_RD,2006-10-06,12:15,246
BALWYN_RD N of CANTERBURY_RD,2006-10-06,12:30,101
CANTERBURY_RD E of BALWYN_RD,2006-10-06,12:30,249
CANTERBURY_RD W of BALWYN_RD,2006-10-06,12:30,211
BALWYN_RD N of CANTERBURY_RD,2006-10-06,12:45,104
CANTERBURY_RD E of BALWYN_RD,2006-10-06,12:45,227
CANTERBURY_RD W of BALWYN_RD,2006-10-06,12:45,227
BALWYN_RD N of CANTERBURY_RD,2006-10-06,13:00,109
CANTERBURY_RD E of BALWYN_RD,2006-10-06,13:00,200
CANTERBURY_RD W of BALWYN_RD,2006-10-06,13:00,258
BALWYN_RD N of CANTERBURY_RD,2006-10-06,13:15,98
CANTERBURY_RD E of BALWYN_RD,2006-10-06,13:15,281
CANTERBURY_RD W of BALWYN_RD,2006-10-06,13:15,215
BALWYN_RD N of CANTERBURY_RD,2006-10-06,13:30,105
CANTERBURY_RD E of BALWYN_RD,2006-10-06,13:30,234
CANTERBURY_RD W of BALWYN_RD,2006-10-06,13:30,224
BALWYN_RD N of CANTERBURY_RD,2006-10-06,13:45,118
CANTERBURY_RD E of BALWYN_RD,2006-10-06,13:45,211
CANTERBURY_RD W of BALWYN_RD,2006-10-06,13:45,236
BALWYN_RD N of CANTERBURY_RD,2006-10-06,14:00,117
CANTERBURY_RD E of BALWYN_RD,2006-10-06,14:00,227
CANTERBURY_RD W of BALWYN_RD,2006-10-06,14:00,235
BALWYN_RD N of CANTERBURY_RD,2006-10-06,14:15,93
CANTERBURY_RD E of BALWYN_RD,2006-10-06,14:15,262
CANTERBURY_RD W of BALWYN_RD,2006-10-06,14:15,278
BALWYN_RD N of CANTERBURY_RD,2006-10-06,14:30,88
CANTERBURY_RD E of BALWYN_RD,2006-10-06,14:30,244
CANTERBURY_RD W of BALWYN_RD,2006-10-06,14:30,241
BALWYN_RD N of CANTERBURY_RD,2006-10-06,14:45,131
CANTERBURY_RD E of BALWYN_RD,2006-10-06,14:45,277
CANTERBURY_RD W of BALWYN_RD,2006-10-06,14:45,270
BALWYN_RD N of CANTERBURY_RD,2006-10-06,15:00,114
CANTERBURY_RD E of BALWYN_RD,2006-10-06,15:00,197
CANTERBURY_RD W of BALWYN_RD,2006-10-06,15:00,285
BALWYN_RD N of CANTERBURY_RD,2006-10-06,15:15,99
CANTERBURY_RD E of BALWYN_RD,2006-10-06,15:15,278
CANTERBURY_RD W of BALWYN_RD,2006-10-06,15:15,322
BALWYN_RD N of CANTERBURY_RD,2006-10-06,15:30,107
CANTERBURY_RD E of BALWYN_RD,2006-10-06,15:30,257
CANTERBURY_RD W of BALWYN_RD,2006-10-06,15:30,341
BALWYN_RD N of CANTERBURY_RD,2006-10-06,15:45,117
CANTERBURY_RD E of BALWYN_RD,2006-10-06,15:45,236
CANTERBURY_RD W of BALWYN_RD,2006-10-06,15:45,337
BALWYN_RD N of CANTERBURY_RD,2006-10-06,16:00,133
CANTERBURY_RD E of BALWYN_RD,2006-10-06,16:00,233
CANTERBURY_RD W of BALWYN_RD,2006-10-06,16:00,367
BALWYN_RD N of CANTERBURY_RD,2006-10-06,16:15,107
CANTERBURY_RD E of BALWYN_RD,2006-10-06,16:15,246
CANTERBURY_RD W of BALWYN_RD,2006-10-06,16:15,372
BALWYN_RD N of CANTERBURY_RD,2006-10-06,16:30,98
CANTERBURY_RD E of BALWYN_RD,2006-10-06,16:30,227
CANTERBURY_RD W of BALWYN_RD,2006-10-06,16:30,380
BALWYN_RD N of CANTERBURY_RD,2006-10-06,16:45,109
CANTERBURY_RD E of BALWYN_RD,2006-10-06,16:45,206
CANTERBURY_RD W of BALWYN_RD,2006-10-06,16:45,379
BALWYN_RD N of CANTERBURY_RD,2006-10-06,17:00,112
CANTERBURY_RD E of BALWYN_RD,2006-10-06,17:00,241
CANTERBURY_RD W of BALWYN_RD,2006-10-06,17:00,360
BALWYN_RD N of CANTERBURY_RD,2006-10-06,17:15,109
CANTERBURY_RD E of BALWYN_RD,2006-10-06,17:15,261
CANTERBURY_RD W of BALWYN_RD,2006-10-06,17:15,384
BALWYN_RD N of CANTERBURY_RD,2006-10-06,17:30,113
