Location,Date,Time,Vehicle Count
DONCASTER_RD E of BULLEEN_RD,2006-10-04,16:00,126
SEVERN_ST S of DONCASTER_RD,2006-10-04,16:00,43
DONCASTER_RD SW of SEVERN_ST,2006-10-04,16:00,98
DONCASTER_RD E of BULLEEN_RD,2006-10-04,16:15,112
SEVERN_ST S of DONCASTER_RD,2006-10-04,16:15,39
DONCASTER_RD SW of SEVERN_ST,2006-10-04,16:15,127
DONCASTER_RD E of BULLEEN_RD,2006-10-04,16:30,116
SEVERN_ST S of DONCASTER_RD,2006-10-04,16:30,35
DONCASTER_RD SW of SEVERN_ST,2006-10-04,16:30,106
DONCASTER_RD E of BULLEEN_RD,2006-10-04,16:45,98
SEVERN_ST S of DONCASTER_RD,2006-10-04,16:45,41
DONCASTER_RD SW of SEVERN_ST,2006-10-04,16:45,120
DONCASTER_RD E of BULLEEN_RD,2006-10-04,17:00,101
SEVERN_ST S of DONCASTER_RD,2006-10-04,17:00,45
DONCASTER_RD SW of SEVERN_ST,2006-10-04,17:00,141
DONCASTER_RD E of BULLEEN_RD,2006-10-04,17:15,108
SEVERN_ST S of DONCASTER_RD,2006-10-04,17:15,51
DONCASTER_RD SW of SEVERN_ST,2006-10-04,17:15,138
DONCASTER_RD E of BULLEEN_RD,2006-10-04,17:30,103
SEVERN_ST S of DONCASTER_RD,2006-10-04,17:30,46
DONCASTER_RD SW of SEVERN_ST,2006-10-04,17:30,135
DONCASTER_RD E of BULLEEN_RD,2006-10-04,17:45,96
SEVERN_ST S of DONCASTER_RD,2006-10-04,17:45,43
DONCASTER_RD SW of SEVERN_ST,2006-10-04,17:45,153
DONCASTER_RD E of BULLEEN_RD,2006-10-04,18:00,116
SEVERN_ST S of DONCASTER_RD,2006-10-04,18:00,37
DONCASTER_RD SW of SEVERN_ST,2006-10-04,18:00,141
DONCASTER_RD E of BULLEEN_RD,2006-10-04,18:15,108
SEVERN_ST S of DONCASTER_RD,2006-10-04,18:15,35
DONCASTER_RD SW of SEVERN_ST,2006-10-04,18:15,142
DONCASTER_RD E of BULLEEN_RD,2006-10-04,18:30,100
SEVERN_ST S of DONCASTER_RD,2006-10-04,18:30,25
DONCASTER_RD SW of SEVERN_ST,2006-10-04,18:30,117
DONCASTER_RD E of BULLEEN_RD,2006-10-04,18:45,99
SEVERN_ST S of DONCASTER_RD,2006-10-04,18:45,22
DONCASTER_RD SW of SEVERN_ST,2006-10-04,18:45,112
DONCASTER_RD E of BULLEEN_RD,2006-10-04,19:00,109
SEVERN_ST S of DONCASTER_RD,2006-10-04,19:00,18
DONCASTER_RD SW of SEVERN_ST,2006-10-04,19:00,83
DONCASTER_RD E of BULLEEN_RD,2006-10-04,19:15,94
SEVERN_ST S of DONCASTER_RD,2006-10-04,19:15,19
DONCASTER_RD SW of SEVERN_ST,2006-10-04,19:15,100
DONCASTER_RD E of BULLEEN_RD,2006-10-04,19:30,69
SEVERN_ST S of DONCASTER_RD,2006-10-04,19:30,11
DONCASTER_RD SW of SEVERN_ST,2006-10-04,19:30,78
DONCASTER_RD E of BULLEEN_RD,2006-10-04,19:45,58
SEVERN_ST S of DONCASTER_RD,2006-10-04,19:45,9
DONCASTER_RD SW of SEVERN_ST,2006-10-04,19:45,76
DONCASTER_RD E of BULLEEN_RD,2006-10-04,1:00,9
SEVERN_ST S of DONCASTER_RD,2006-10-04,1:00,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,1:00,9
DONCASTER_RD E of BULLEEN_RD,2006-10-04,1:15,4
SEVERN_ST S of DONCASTER_RD,2006-10-04,1:15,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,1:15,6
DONCASTER_RD E of BULLEEN_RD,2006-10-04,1:30,4
SEVERN_ST S of DONCASTER_RD,2006-10-04,1:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,1:30,7
DONCASTER_RD E of BULLEEN_RD,2006-10-04,1:45,3
SEVERN_ST S of DONCASTER_RD,2006-10-04,1:45,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,1:45,4
DONCASTER_RD E of BULLEEN_RD,2006-10-04,20:00,69
SEVERN_ST S of DONCASTER_RD,2006-10-04,20:00,14
DONCASTER_RD SW of SEVERN_ST,2006-10-04,20:00,54
DONCASTER_RD E of BULLEEN_RD,2006-10-04,20:15,65
SEVERN_ST S of DONCASTER_RD,2006-10-04,20:15,8
DONCASTER_RD SW of SEVERN_ST,2006-10-04,20:15,68
DONCASTER_RD E of BULLEEN_RD,2006-10-04,20:30,68
SEVERN_ST S of DONCASTER_RD,2006-10-04,20:30,10
DONCASTER_RD SW of SEVERN_ST,2006-10-04,20:30,55
DONCASTER_RD E of BULLEEN_RD,2006-10-04,20:45,61
SEVERN_ST S of DONCASTER_RD,2006-10-04,20:45,5
DONCASTER_RD SW of SEVERN_ST,2006-10-04,20:45,44
DONCASTER_RD E of BULLEEN_RD,2006-10-04,21:00,56
SEVERN_ST S of DONCASTER_RD,2006-10-04,21:00,8
DONCASTER_RD SW of SEVERN_ST,2006-10-04,21:00,48
DONCASTER_RD E of BULLEEN_RD,2006-10-04,21:15,48
SEVERN_ST S of DONCASTER_RD,2006-10-04,21:15,6
DONCASTER_RD SW of SEVERN_ST,2006-10-04,21:15,56
DONCASTER_RD E of BULLEEN_RD,2006-10-04,21:30,47
SEVERN_ST S of DONCASTER_RD,2006-10-04,21:30,8
DONCASTER_RD SW of SEVERN_ST,2006-10-04,21:30,42
DONCASTER_RD E of BULLEEN_RD,2006-10-04,21:45,47
SEVERN_ST S of DONCASTER_RD,2006-10-04,21:45,6
DONCASTER_RD SW of SEVERN_ST,2006-10-04,21:45,54
DONCASTER_RD E of BULLEEN_RD,2006-10-04,22:00,35
SEVERN_ST S of DONCASTER_RD,2006-10-04,22:00,6
DONCASTER_RD SW of SEVERN_ST,2006-10-04,22:00,52
DONCASTER_RD E of BULLEEN_RD,2006-10-04,22:15,31
SEVERN_ST S of DONCASTER_RD,2006-10-04,22:15,4
DONCASTER_RD SW of SEVERN_ST,2006-10-04,22:15,46
DONCASTER_RD E of BULLEEN_RD,2006-10-04,22:30,32
SEVERN_ST S of DONCASTER_RD,2006-10-04,22:30,2
DONCASTER_RD SW of SEVERN_ST,2006-10-04,22:30,45
DONCASTER_RD E of BULLEEN_RD,2006-10-04,22:45,32
SEVERN_ST S of DONCASTER_RD,2006-10-04,22:45,3
DONCASTER_RD SW of SEVERN_ST,2006-10-04,22:45,46
DONCASTER_RD E of BULLEEN_RD,2006-10-04,23:00,28
SEVERN_ST S of DONCASTER_RD,2006-10-04,23:00,3
DONCASTER_RD SW of SEVERN_ST,2006-10-04,23:00,30
DONCASTER_RD E of BULLEEN_RD,2006-10-04,23:15,24
SEVERN_ST S of DONCASTER_RD,2006-10-04,23:15,5
DONCASTER_RD SW of SEVERN_ST,2006-10-04,23:15,24
DONCASTER_RD E of BULLEEN_RD,2006-10-04,23:30,18
SEVERN_ST S of DONCASTER_RD,2006-10-04,23:30,3
DONCASTER_RD SW of SEVERN_ST,2006-10-04,23:30,27
DONCASTER_RD E of BULLEEN_RD,2006-10-04,23:45,20
SEVERN_ST S of DONCASTER_RD,2006-10-04,23:45,2
DONCASTER_RD SW of SEVERN_ST,2006-10-04,23:45,19
DONCASTER_RD E of BULLEEN_RD,2006-10-04,2:00,2
SEVERN_ST S of DONCASTER_RD,2006-10-04,2:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,2:00,7
DONCASTER_RD E of BULLEEN_RD,2006-10-04,2:15,1
SEVERN_ST S of DONCASTER_RD,2006-10-04,2:15,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,2:15,1
DONCASTER_RD E of BULLEEN_RD,2006-10-04,2:30,2
SEVERN_ST S of DONCASTER_RD,2006-10-04,2:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,2:30,5
DONCASTER_RD E of BULLEEN_RD,2006-10-04,2:45,2
SEVERN_ST S of DONCASTER_RD,2006-10-04,2:45,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,2:45,1
DONCASTER_RD E of BULLEEN_RD,2006-10-04,3:00,0
SEVERN_ST S of DONCASTER_RD,2006-10-04,3:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,3:00,4
DONCASTER_RD E of BULLEEN_RD,2006-10-04,3:15,3
SEVERN_ST S of DONCASTER_RD,2006-10-04,3:15,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,3:15,5
DONCASTER_RD E of BULLEEN_RD,2006-10-04,3:30,0
SEVERN_ST S of DONCASTER_RD,2006-10-04,3:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,3:30,5
DONCASTER_RD E of BULLEEN_RD,2006-10-04,3:45,2
SEVERN_ST S of DONCASTER_RD,2006-10-04,3:45,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,3:45,2
DONCASTER_RD E of BULLEEN_RD,2006-10-04,4:00,1
SEVERN_ST S of DONCASTER_RD,2006-10-04,4:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,4:00,3
DONCASTER_RD E of BULLEEN_RD,2006-10-04,4:15,3
SEVERN_ST S of DONCASTER_RD,2006-10-04,4:15,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,4:15,7
DONCASTER_RD E of BULLEEN_RD,2006-10-04,4:30,2
SEVERN_ST S of DONCASTER_RD,2006-10-04,4:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,4:30,2
DONCASTER_RD E of BULLEEN_RD,2006-10-04,4:45,5
SEVERN_ST S of DONCASTER_RD,2006-10-04,4:45,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,4:45,4
DONCASTER_RD E of BULLEEN_RD,2006-10-04,5:00,7
SEVERN_ST S of DONCASTER_RD,2006-10-04,5:00,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,5:00,3
DONCASTER_RD E of BULLEEN_RD,2006-10-04,5:15,15
SEVERN_ST S of DONCASTER_RD,2006-10-04,5:15,0
DONCASTER_RD SW of SEVERN_ST,2006-10-04,5:15,5
DONCASTER_RD E of BULLEEN_RD,2006-10-04,5:30,20
SEVERN_ST S of DONCASTER_RD,2006-10-04,5:30,3
DONCASTER_RD SW of SEVERN_ST,2006-10-04,5:30,4
DONCASTER_RD E of BULLEEN_RD,2006-10-04,5:45,39
SEVERN_ST S of DONCASTER_RD,2006-10-04,5:45,1
DONCASTER_RD SW of SEVERN_ST,2006-10-04,5:45,4
DONCASTER_RD E of BULLEEN_RD,2006-10-04,6:00,43
SEVERN_ST S of DONCASTER_RD,2006-10-04,6:00,3
DONCASTER_RD SW of SEVERN_ST,2006-10-04,6:00,9
DONCASTER_RD E of BULLEEN_RD,2006-10-04,6:15,50
SEVERN_ST S of DONCASTER_RD,2006-10-04,6:15,7
DONCASTER_RD SW of SEVERN_ST,2006-10-04,6:15,9
DONCASTER_RD E of BULLEEN_RD,2006-10-04,6:30,72
SEVERN_ST S of DONCASTER_RD,2006-10-04,6:30,6
DONCASTER_RD SW of SEVERN_ST,2006-10-04,6:30,17
DONCASTER_RD E of BULLEEN_RD,2006-10-04,6:45,100
SEVERN_ST S of DONCASTER_RD,2006-10-04,6:45,9
DONCASTER_RD SW of SEVERN_ST,2006-10-04,6:45,22
DONCASTER_RD E of BULLEEN_RD,2006-10-04,7:00,134
SEVERN_ST S of DONCASTER_RD,2006-10-04,7:00,6
DONCASTER_RD SW of SEVERN_ST,2006-10-04,7:00,22
DONCASTER_RD E of BULLEEN_RD,2006-10-04,7:15,154
SEVERN_ST S of DONCASTER_RD,2006-10-04,7:15,17
DONCASTER_RD SW of SEVERN_ST,2006-10-04,7:15,42
DONCASTER_RD E of BULLEEN_RD,2006-10-04,7:30,215
SEVERN_ST S of DONCASTER_RD,2006-10-04,7:30,19
DONCASTER_RD SW of SEVERN_ST,2006-10-04,7:30,39
DONCASTER_RD E of BULLEEN_RD,2006-10-04,7:45,229
SEVERN_ST S of DONCASTER_RD,2006-10-04,7:45,28
DONCASTER_RD SW of SEVERN_ST,2006-10-04,7:45,48
DONCASTER_RD E of BULLEEN_RD,2006-10-04,8:00,226
SEVERN_ST S of DONCASTER_RD,2006-10-04,8:00,33
DONCASTER_RD SW of SEVERN_ST,2006-10-04,8:00,46
DONCASTER_RD E of BULLEEN_RD,2006-10-04,8:15,185
SEVERN_ST S of DONCASTER_RD,2006-10-04,8:15,45
DONCASTER_RD SW of SEVERN_ST,2006-10-04,8:15,63
DONCASTER_RD E of BULLEEN_RD,2006-10-04,8:30,195
SEVERN_ST S of DONCASTER_RD,2006-10-04,8:30,43
DONCASTER_RD SW of SEVERN_ST,2006-10-04,8:30,69
DONCASTER_RD E of BULLEEN_RD,2006-10-04,8:45,206
SEVERN_ST S of DONCASTER_RD,2006-10-04,8:45,41
DONCASTER_RD SW of SEVERN_ST,2006-10-04,8:45,80
DONCASTER_RD E of BULLEEN_RD,2006-10-04,9:00,155
SEVERN_ST S of DONCASTER_RD,2006-10-04,9:00,31
DONCASTER_RD SW of SEVERN_ST,2006-10-04,9:00,75
DONCASTER_RD E of BULLEEN_RD,2006-10-04,9:15,165
SEVERN_ST S of DONCASTER_RD,2006-10-04,9:15,20
DONCASTER_RD SW of SEVERN_ST,2006-10-04,9:15,71
DONCASTER_RD E of BULLEEN_RD,2006-10-04,9:30,122
SEVERN_ST S of DONCASTER_RD,2006-10-04,9:30,19
DONCASTER_RD SW of SEVERN_ST,2006-10-04,9:30,74
DONCASTER_RD E of BULLEEN_RD,2006-10-04,9:45,123
SEVERN_ST S of DONCASTER_RD,2006-10-04,9:45,21
DONCASTER_RD SW of SEVERN_ST,2006-10-04,9:45,68
DONCASTER_RD E of BULLEEN_RD,2006-10-05,0:00,14
SEVERN_ST S of DONCASTER_RD,2006-10-05,0:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,0:00,21
DONCASTER_RD E of BULLEEN_RD,2006-10-05,0:15,17
SEVERN_ST S of DONCASTER_RD,2006-10-05,0:15,4
DONCASTER_RD SW of SEVERN_ST,2006-10-05,0:15,5
DONCASTER_RD E of BULLEEN_RD,2006-10-05,0:30,12
SEVERN_ST S of DONCASTER_RD,2006-10-05,0:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,0:30,9
DONCASTER_RD E of BULLEEN_RD,2006-10-05,0:45,8
SEVERN_ST S of DONCASTER_RD,2006-10-05,0:45,1
DONCASTER_RD SW of SEVERN_ST,2006-10-05,0:45,6
DONCASTER_RD E of BULLEEN_RD,2006-10-05,10:00,100
SEVERN_ST S of DONCASTER_RD,2006-10-05,10:00,12
DONCASTER_RD SW of SEVERN_ST,2006-10-05,10:00,68
DONCASTER_RD E of BULLEEN_RD,2006-10-05,10:15,124
SEVERN_ST S of DONCASTER_RD,2006-10-05,10:15,23
DONCASTER_RD SW of SEVERN_ST,2006-10-05,10:15,68
DONCASTER_RD E of BULLEEN_RD,2006-10-05,10:30,136
SEVERN_ST S of DONCASTER_RD,2006-10-05,10:30,21
DONCASTER_RD SW of SEVERN_ST,2006-10-05,10:30,81
DONCASTER_RD E of BULLEEN_RD,2006-10-05,10:45,84
SEVERN_ST S of DONCASTER_RD,2006-10-05,10:45,16
DONCASTER_RD SW of SEVERN_ST,2006-10-05,10:45,75
DONCASTER_RD E of BULLEEN_RD,2006-10-05,11:00,143
SEVERN_ST S of DONCASTER_RD,2006-10-05,11:00,25
DONCASTER_RD SW of SEVERN_ST,2006-10-05,11:00,62
DONCASTER_RD E of BULLEEN_RD,2006-10-05,11:15,127
SEVERN_ST S of DONCASTER_RD,2006-10-05,11:15,13
DONCASTER_RD SW of SEVERN_ST,2006-10-05,11:15,80
DONCASTER_RD E of BULLEEN_RD,2006-10-05,11:30,115
SEVERN_ST S of DONCASTER_RD,2006-10-05,11:30,13
DONCASTER_RD SW of SEVERN_ST,2006-10-05,11:30,85
DONCASTER_RD E of BULLEEN_RD,2006-10-05,11:45,112
SEVERN_ST S of DONCASTER_RD,2006-10-05,11:45,18
DONCASTER_RD SW of SEVERN_ST,2006-10-05,11:45,84
DONCASTER_RD E of BULLEEN_RD,2006-10-05,12:00,125
SEVERN_ST S of DONCASTER_RD,2006-10-05,12:00,20
DONCASTER_RD SW of SEVERN_ST,2006-10-05,12:00,83
DONCASTER_RD E of BULLEEN_RD,2006-10-05,12:15,129
SEVERN_ST S of DONCASTER_RD,2006-10-05,12:15,18
DONCASTER_RD SW of SEVERN_ST,2006-10-05,12:15,76
DONCASTER_RD E of BULLEEN_RD,2006-10-05,12:30,108
SEVERN_ST S of DONCASTER_RD,2006-10-05,12:30,21
DONCASTER_RD SW of SEVERN_ST,2006-10-05,12:30,85
DONCASTER_RD E of BULLEEN_RD,2006-10-05,12:45,102
SEVERN_ST S of DONCASTER_RD,2006-10-05,12:45,17
DONCASTER_RD SW of SEVERN_ST,2006-10-05,12:45,102
DONCASTER_RD E of BULLEEN_RD,2006-10-05,13:00,97
SEVERN_ST S of DONCASTER_RD,2006-10-05,13:00,16
DONCASTER_RD SW of SEVERN_ST,2006-10-05,13:00,83
DONCASTER_RD E of BULLEEN_RD,2006-10-05,13:15,117
SEVERN_ST S of DONCASTER_RD,2006-10-05,13:15,15
DONCASTER_RD SW of SEVERN_ST,2006-10-05,13:15,84
DONCASTER_RD E of BULLEEN_RD,2006-10-05,13:30,108
SEVERN_ST S of DONCASTER_RD,2006-10-05,13:30,19
DONCASTER_RD SW of SEVERN_ST,2006-10-05,13:30,69
DONCASTER_RD E of BULLEEN_RD,2006-10-05,13:45,104
SEVERN_ST S of DONCASTER_RD,2006-10-05,13:45,17
DONCASTER_RD SW of SEVERN_ST,2006-10-05,13:45,90
DONCASTER_RD E of BULLEEN_RD,2006-10-05,14:00,110
SEVERN_ST S of DONCASTER_RD,2006-10-05,14:00,12
DONCASTER_RD SW of SEVERN_ST,2006-10-05,14:00,83
DONCASTER_RD E of BULLEEN_RD,2006-10-05,14:15,126
SEVERN_ST S of DONCASTER_RD,2006-10-05,14:15,16
DONCASTER_RD SW of SEVERN_ST,2006-10-05,14:15,108
DONCASTER_RD E of BULLEEN_RD,2006-10-05,14:30,113
SEVERN_ST S of DONCASTER_RD,2006-10-05,14:30,17
DONCASTER_RD SW of SEVERN_ST,2006-10-05,14:30,86
DONCASTER_RD E of BULLEEN_RD,2006-10-05,14:45,122
SEVERN_ST S of DONCASTER_RD,2006-10-05,14:45,19
DONCASTER_RD SW of SEVERN_ST,2006-10-05,14:45,94
DONCASTER_RD E of BULLEEN_RD,2006-10-05,15:00,133
SEVERN_ST S of DONCASTER_RD,2006-10-05,15:00,22
DONCASTER_RD SW of SEVERN_ST,2006-10-05,15:00,102
DONCASTER_RD E of BULLEEN_RD,2006-10-05,15:15,142
SEVERN_ST S of DONCASTER_RD,2006-10-05,15:15,45
DONCASTER_RD SW of SEVERN_ST,2006-10-05,15:15,87
DONCASTER_RD E of BULLEEN_RD,2006-10-05,15:30,126
SEVERN_ST S of DONCASTER_RD,2006-10-05,15:30,45
DONCASTER_RD SW of SEVERN_ST,2006-10-05,15:30,105
DONCASTER_RD E of BULLEEN_RD,2006-10-05,15:45,130
SEVERN_ST S of DONCASTER_RD,2006-10-05,15:45,52
DONCASTER_RD SW of SEVERN_ST,2006-10-05,15:45,94
DONCASTER_RD E of BULLEEN_RD,2006-10-05,16:00,120
SEVERN_ST S of DONCASTER_RD,2006-10-05,16:00,50
DONCASTER_RD SW of SEVERN_ST,2006-10-05,16:00,136
DONCASTER_RD E of BULLEEN_RD,2006-10-05,16:15,123
SEVERN_ST S of DONCASTER_RD,2006-10-05,16:15,39
DONCASTER_RD SW of SEVERN_ST,2006-10-05,16:15,109
DONCASTER_RD E of BULLEEN_RD,2006-10-05,16:30,88
SEVERN_ST S of DONCASTER_RD,2006-10-05,16:30,35
DONCASTER_RD SW of SEVERN_ST,2006-10-05,16:30,123
DONCASTER_RD E of BULLEEN_RD,2006-10-05,16:45,117
SEVERN_ST S of DONCASTER_RD,2006-10-05,16:45,41
DONCASTER_RD SW of SEVERN_ST,2006-10-05,16:45,128
DONCASTER_RD E of BULLEEN_RD,2006-10-05,17:00,117
SEVERN_ST S of DONCASTER_RD,2006-10-05,17:00,47
DONCASTER_RD SW of SEVERN_ST,2006-10-05,17:00,115
DONCASTER_RD E of BULLEEN_RD,2006-10-05,17:15,125
SEVERN_ST S of DONCASTER_RD,2006-10-05,17:15,47
DONCASTER_RD SW of SEVERN_ST,2006-10-05,17:15,145
DONCASTER_RD E of BULLEEN_RD,2006-10-05,17:30,105
SEVERN_ST S of DONCASTER_RD,2006-10-05,17:30,53
DONCASTER_RD SW of SEVERN_ST,2006-10-05,17:30,126
DONCASTER_RD E of BULLEEN_RD,2006-10-05,17:45,132
SEVERN_ST S of DONCASTER_RD,2006-10-05,17:45,50
DONCASTER_RD SW of SEVERN_ST,2006-10-05,17:45,133
DONCASTER_RD E of BULLEEN_RD,2006-10-05,18:00,117
SEVERN_ST S of DONCASTER_RD,2006-10-05,18:00,39
DONCASTER_RD SW of SEVERN_ST,2006-10-05,18:00,121
DONCASTER_RD E of BULLEEN_RD,2006-10-05,18:15,118
SEVERN_ST S of DONCASTER_RD,2006-10-05,18:15,37
DONCASTER_RD SW of SEVERN_ST,2006-10-05,18:15,117
DONCASTER_RD E of BULLEEN_RD,2006-10-05,18:30,97
SEVERN_ST S of DONCASTER_RD,2006-10-05,18:30,20
DONCASTER_RD SW of SEVERN_ST,2006-10-05,18:30,108
DONCASTER_RD E of BULLEEN_RD,2006-10-05,18:45,116
SEVERN_ST S of DONCASTER_RD,2006-10-05,18:45,27
DONCASTER_RD SW of SEVERN_ST,2006-10-05,18:45,110
DONCASTER_RD E of BULLEEN_RD,2006-10-05,19:00,102
SEVERN_ST S of DONCASTER_RD,2006-10-05,19:00,17
DONCASTER_RD SW of SEVERN_ST,2006-10-05,19:00,100
DONCASTER_RD E of BULLEEN_RD,2006-10-05,19:15,101
SEVERN_ST S of DONCASTER_RD,2006-10-05,19:15,22
DONCASTER_RD SW of SEVERN_ST,2006-10-05,19:15,94
DONCASTER_RD E of BULLEEN_RD,2006-10-05,19:30,106
SEVERN_ST S of DONCASTER_RD,2006-10-05,19:30,11
DONCASTER_RD SW of SEVERN_ST,2006-10-05,19:30,80
DONCASTER_RD E of BULLEEN_RD,2006-10-05,19:45,88
SEVERN_ST S of DONCASTER_RD,2006-10-05,19:45,16
DONCASTER_RD SW of SEVERN_ST,2006-10-05,19:45,82
DONCASTER_RD E of BULLEEN_RD,2006-10-05,1:00,6
SEVERN_ST S of DONCASTER_RD,2006-10-05,1:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,1:00,6
DONCASTER_RD E of BULLEEN_RD,2006-10-05,1:15,7
SEVERN_ST S of DONCASTER_RD,2006-10-05,1:15,1
DONCASTER_RD SW of SEVERN_ST,2006-10-05,1:15,3
DONCASTER_RD E of BULLEEN_RD,2006-10-05,1:30,7
SEVERN_ST S of DONCASTER_RD,2006-10-05,1:30,2
DONCASTER_RD SW of SEVERN_ST,2006-10-05,1:30,3
DONCASTER_RD E of BULLEEN_RD,2006-10-05,1:45,2
SEVERN_ST S of DONCASTER_RD,2006-10-05,1:45,1
DONCASTER_RD SW of SEVERN_ST,2006-10-05,1:45,4
DONCASTER_RD E of BULLEEN_RD,2006-10-05,20:00,77
SEVERN_ST S of DONCASTER_RD,2006-10-05,20:00,8
DONCASTER_RD SW of SEVERN_ST,2006-10-05,20:00,61
DONCASTER_RD E of BULLEEN_RD,2006-10-05,20:15,57
SEVERN_ST S of DONCASTER_RD,2006-10-05,20:15,6
DONCASTER_RD SW of SEVERN_ST,2006-10-05,20:15,72
DONCASTER_RD E of BULLEEN_RD,2006-10-05,20:30,75
SEVERN_ST S of DONCASTER_RD,2006-10-05,20:30,10
DONCASTER_RD SW of SEVERN_ST,2006-10-05,20:30,56
DONCASTER_RD E of BULLEEN_RD,2006-10-05,20:45,57
SEVERN_ST S of DONCASTER_RD,2006-10-05,20:45,8
DONCASTER_RD SW of SEVERN_ST,2006-10-05,20:45,57
DONCASTER_RD E of BULLEEN_RD,2006-10-05,21:00,46
SEVERN_ST S of DONCASTER_RD,2006-10-05,21:00,6
DONCASTER_RD SW of SEVERN_ST,2006-10-05,21:00,53
DONCASTER_RD E of BULLEEN_RD,2006-10-05,21:15,64
SEVERN_ST S of DONCASTER_RD,2006-10-05,21:15,15
DONCASTER_RD SW of SEVERN_ST,2006-10-05,21:15,57
DONCASTER_RD E of BULLEEN_RD,2006-10-05,21:30,60
SEVERN_ST S of DONCASTER_RD,2006-10-05,21:30,10
DONCASTER_RD SW of SEVERN_ST,2006-10-05,21:30,64
DONCASTER_RD E of BULLEEN_RD,2006-10-05,21:45,43
SEVERN_ST S of DONCASTER_RD,2006-10-05,21:45,4
DONCASTER_RD SW of SEVERN_ST,2006-10-05,21:45,61
DONCASTER_RD E of BULLEEN_RD,2006-10-05,22:00,42
SEVERN_ST S of DONCASTER_RD,2006-10-05,22:00,6
DONCASTER_RD SW of SEVERN_ST,2006-10-05,22:00,41
DONCASTER_RD E of BULLEEN_RD,2006-10-05,22:15,36
SEVERN_ST S of DONCASTER_RD,2006-10-05,22:15,5
DONCASTER_RD SW of SEVERN_ST,2006-10-05,22:15,45
DONCASTER_RD E of BULLEEN_RD,2006-10-05,22:30,34
SEVERN_ST S of DONCASTER_RD,2006-10-05,22:30,8
DONCASTER_RD SW of SEVERN_ST,2006-10-05,22:30,36
DONCASTER_RD E of BULLEEN_RD,2006-10-05,22:45,31
SEVERN_ST S of DONCASTER_RD,2006-10-05,22:45,3
DONCASTER_RD SW of SEVERN_ST,2006-10-05,22:45,42
DONCASTER_RD E of BULLEEN_RD,2006-10-05,23:00,27
SEVERN_ST S of DONCASTER_RD,2006-10-05,23:00,3
DONCASTER_RD SW of SEVERN_ST,2006-10-05,23:00,22
DONCASTER_RD E of BULLEEN_RD,2006-10-05,23:15,26
SEVERN_ST S of DONCASTER_RD,2006-10-05,23:15,5
DONCASTER_RD SW of SEVERN_ST,2006-10-05,23:15,26
DONCASTER_RD E of BULLEEN_RD,2006-10-05,23:30,13
SEVERN_ST S of DONCASTER_RD,2006-10-05,23:30,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,23:30,33
DONCASTER_RD E of BULLEEN_RD,2006-10-05,23:45,25
SEVERN_ST S of DONCASTER_RD,2006-10-05,23:45,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,23:45,11
DONCASTER_RD E of BULLEEN_RD,2006-10-05,2:00,5
SEVERN_ST S of DONCASTER_RD,2006-10-05,2:00,3
DONCASTER_RD SW of SEVERN_ST,2006-10-05,2:00,4
DONCASTER_RD E of BULLEEN_RD,2006-10-05,2:15,3
SEVERN_ST S of DONCASTER_RD,2006-10-05,2:15,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,2:15,5
DONCASTER_RD E of BULLEEN_RD,2006-10-05,2:30,2
SEVERN_ST S of DONCASTER_RD,2006-10-05,2:30,1
DONCASTER_RD SW of SEVERN_ST,2006-10-05,2:30,5
DONCASTER_RD E of BULLEEN_RD,2006-10-05,2:45,2
SEVERN_ST S of DONCASTER_RD,2006-10-05,2:45,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,2:45,5
DONCASTER_RD E of BULLEEN_RD,2006-10-05,3:00,3
SEVERN_ST S of DONCASTER_RD,2006-10-05,3:00,0
DONCASTER_RD SW of SEVERN_ST,2006-10-05,3:00,6
DONCASTER_RD E of BULLEEN_RD,2006-10-05,3:15,2
SEVERN_ST S of DONCASTER_RD,2006-10-05,3:15,1
DONCASTER_RD SW of SEVERN_ST,2006-10-05,3:15,5
DONCASTER_RD E of BULLEEN_RD,2006-10-05,3:30,1
