Location,Date,Time,Vehicle Count
BURKE_RD S of EASTERN_FWY,2006-10-02,13:15,195
BURKE_RD S of EASTERN_FWY,2006-10-02,13:30,176
BURKE_RD S of EASTERN_FWY,2006-10-02,13:45,168
BURKE_RD S of EASTERN_FWY,2006-10-02,14:00,187
BURKE_RD S of EASTERN_FWY,2006-10-02,14:15,191
BURKE_RD S of EASTERN_FWY,2006-10-02,14:30,223
BURKE_RD S of EASTERN_FWY,2006-10-02,14:45,217
BURKE_RD S of EASTERN_FWY,2006-10-02,15:00,219
BURKE_RD S of EASTERN_FWY,2006-10-02,15:15,240
BURKE_RD S of EASTERN_FWY,2006-10-02,15:30,249
BURKE_RD S of EASTERN_FWY,2006-10-02,15:45,263
BURKE_RD S of EASTERN_FWY,2006-10-02,16:00,282
BURKE_RD S of EASTERN_FWY,2006-10-02,16:15,278
BURKE_RD S of EASTERN_FWY,2006-10-02,16:30,264
BURKE_RD S of EASTERN_FWY,2006-10-02,16:45,297
BURKE_RD S of EASTERN_FWY,2006-10-02,17:00,277
BURKE_RD S of EASTERN_FWY,2006-10-02,17:15,338
BURKE_RD S of EASTERN_FWY,2006-10-02,17:30,332
BURKE_RD S of EASTERN_FWY,2006-10-02,17:45,322
BURKE_RD S of EASTERN_FWY,2006-10-02,18:00,304
BURKE_RD S of EASTERN_FWY,2006-10-02,18:15,270
BURKE_RD S of EASTERN_FWY,2006-10-02,18:30,240
BURKE_RD S of EASTERN_FWY,2006-10-02,18:45,224
BURKE_RD S of EASTERN_FWY,2006-10-02,19:00,168
BURKE_RD S of EASTERN_FWY,2006-10-02,19:15,169
BURKE_RD S of EASTERN_FWY,2006-10-02,19:30,146
BURKE_RD S of EASTERN_FWY,2006-10-02,19:45,99
BURKE_RD S of EASTERN_FWY,2006-10-02,1:00,8
BURKE_RD S of EASTERN_FWY,2006-10-02,1:15,13
BURKE_RD S of EASTERN_FWY,2006-10-02,1:30,10
BURKE_RD S of EASTERN_FWY,2006-10-02,1:45,8
BURKE_RD S of EASTERN_FWY,2006-10-02,20:00,112
BURKE_RD S of EASTERN_FWY,2006-10-02,20:15,88
BURKE_RD S of EASTERN_FWY,2006-10-02,20:30,90
BURKE_RD S of EASTERN_FWY,2006-10-02,20:45,101
BURKE_RD S of EASTERN_FWY,2006-10-02,21:00,109
BURKE_RD S of EASTERN_FWY,2006-10-02,21:15,116
BURKE_RD S of EASTERN_FWY,2006-10-02,21:30,97
BURKE_RD S of EASTERN_FWY,2006-10-02,21:45,84
BURKE_RD S of EASTERN_FWY,2006-10-02,22:00,94
BURKE_RD S of EASTERN_FWY,2006-10-02,22:15,94
BURKE_RD S of EASTERN_FWY,2006-10-02,22:30,75
BURKE_RD S of EASTERN_FWY,2006-10-02,22:45,49
BURKE_RD S of EASTERN_FWY,2006-10-02,23:00,55
BURKE_RD S of EASTERN_FWY,2006-10-02,23:15,35
BURKE_RD S of EASTERN_FWY,2006-10-02,23:30,35
BURKE_RD S of EASTERN_FWY,2006-10-02,23:45,19
BURKE_RD S of EASTERN_FWY,2006-10-02,2:00,9
BURKE_RD S of EASTERN_FWY,2006-10-02,2:15,11
BURKE_RD S of EASTERN_FWY,2006-10-02,2:30,6
BURKE_RD S of EASTERN_FWY,2006-10-02,2:45,9
BURKE_RD S of EASTERN_FWY,2006-10-02,3:00,7
BURKE_RD S of EASTERN_FWY,2006-10-02,3:15,7
BURKE_RD S of EASTERN_FWY,2006-10-02,3:30,6
BURKE_RD S of EASTERN_FWY,2006-10-02,3:45,5
BURKE_RD S of EASTERN_FWY,2006-10-02,4:00,4
BURKE_RD S of EASTERN_FWY,2006-10-02,4:15,9
BURKE_RD S of EASTERN_FWY,2006-10-02,4:30,12
BURKE_RD S of EASTERN_FWY,2006-10-02,4:45,13
BURKE_RD S of EASTERN_FWY,2006-10-02,5:00,14
BURKE_RD S of EASTERN_FWY,2006-10-02,5:15,19
BURKE_RD S of EASTERN_FWY,2006-10-02,5:30,25
BURKE_RD S of EASTERN_FWY,2006-10-02,5:45,32
BURKE_RD S of EASTERN_FWY,2006-10-02,6:00,58
BURKE_RD S of EASTERN_FWY,2006-10-02,6:15,77
BURKE_RD S of EASTERN_FWY,2006-10-02,6:30,128
BURKE_RD S of EASTERN_FWY,2006-10-02,6:45,138
BURKE_RD S of EASTERN_FWY,2006-10-02,7:00,179
BURKE_RD S of EASTERN_FWY,2006-10-02,7:15,257
BURKE_RD S of EASTERN_FWY,2006-10-02,7:30,312
BURKE_RD S of EASTERN_FWY,2006-10-02,7:45,360
BURKE_RD S of EASTERN_FWY,2006-10-02,8:00,346
BURKE_RD S of EASTERN_FWY,2006-10-02,8:15,410
BURKE_RD S of EASTERN_FWY,2006-10-02,8:30,394
BURKE_RD S of EASTERN_FWY,2006-10-02,8:45,341
BURKE_RD S of EASTERN_FWY,2006-10-02,9:00,263
BURKE_RD S of EASTERN_FWY,2006-10-02,9:15,228
BURKE_RD S of EASTERN_FWY,2006-10-02,9:30,210
BURKE_RD S of EASTERN_FWY,2006-10-02,9:45,166
BURKE_RD S of EASTERN_FWY,2006-10-03,0:00,19
BURKE_RD S of EASTERN_FWY,2006-10-03,0:15,12
BURKE_RD S of EASTERN_FWY,2006-10-03,0:30,20
BURKE_RD S of EASTERN_FWY,2006-10-03,0:45,12
BURKE_RD S of EASTERN_FWY,2006-10-03,10:00,173
BURKE_RD S of EASTERN_FWY,2006-10-03,10:15,219
BURKE_RD S of EASTERN_FWY,2006-10-03,10:30,202
BURKE_RD S of EASTERN_FWY,2006-10-03,10:45,138
BURKE_RD S of EASTERN_FWY,2006-10-03,11:00,182
BURKE_RD S of EASTERN_FWY,2006-10-03,11:15,177
BURKE_RD S of EASTERN_FWY,2006-10-03,11:30,167
BURKE_RD S of EASTERN_FWY,2006-10-03,11:45,190
BURKE_RD S of EASTERN_FWY,2006-10-03,12:00,172
BURKE_RD S of EASTERN_FWY,2006-10-03,12:15,190
BURKE_RD S of EASTERN_FWY,2006-10-03,12:30,194
BURKE_RD S of EASTERN_FWY,2006-10-03,12:45,176
BURKE_RD S of EASTERN_FWY,2006-10-03,13:00,167
BURKE_RD S of EASTERN_FWY,2006-10-03,13:15,170
BURKE_RD S of EASTERN_FWY,2006-10-03,13:30,186
BURKE_RD S of EASTERN_FWY,2006-10-03,13:45,178
BURKE_RD S of EASTERN_FWY,2006-10-03,14:00,144
BURKE_RD S of EASTERN_FWY,2006-10-03,14:15,224
BURKE_RD S of EASTERN_FWY,2006-10-03,14:30,211
BURKE_RD S of EASTERN_FWY,2006-10-03,14:45,209
BURKE_RD S of EASTERN_FWY,2006-10-03,15:00,241
BURKE_RD S of EASTERN_FWY,2006-10-03,15:15,269
BURKE_RD S of EASTERN_FWY,2006-10-03,15:30,262
BURKE_RD S of EASTERN_FWY,2006-10-03,15:45,273
BURKE_RD S of EASTERN_FWY,2006-10-03,16:00,294
BURKE_RD S of EASTERN_FWY,2006-10-03,16:15,286
BURKE_RD S of EASTERN_FWY,2006-10-03,16:30,318
BURKE_RD S of EASTERN_FWY,2006-10-03,16:45,288
BURKE_RD S of EASTERN_FWY,2006-10-03,17:00,293
BURKE_RD S of EASTERN_FWY,2006-10-03,17:15,348
BURKE_RD S of EASTERN_FWY,2006-10-03,17:30,322
BURKE_RD S of EASTERN_FWY,2006-10-03,17:45,370
BURKE_RD S of EASTERN_FWY,2006-10-03,18:00,309
BURKE_RD S of EASTERN_FWY,2006-10-03,18:15,309
BURKE_RD S of EASTERN_FWY,2006-10-03,18:30,262
BURKE_RD S of EASTERN_FWY,2006-10-03,18:45,222
BURKE_RD S of EASTERN_FWY,2006-10-03,19:00,234
BURKE_RD S of EASTERN_FWY,2006-10-03,19:15,199
BURKE_RD S of EASTERN_FWY,2006-10-03,19:30,149
BURKE_RD S of EASTERN_FWY,2006-10-03,19:45,134
BURKE_RD S of EASTERN_FWY,2006-10-03,1:00,5
BURKE_RD S of EASTERN_FWY,2006-10-03,1:15,7
BURKE_RD S of EASTERN_FWY,2006-10-03,1:30,10
BURKE_RD S of EASTERN_FWY,2006-10-03,1:45,5
BURKE_RD S of EASTERN_FWY,2006-10-03,20:00,110
BURKE_RD S of EASTERN_FWY,2006-10-03,20:15,114
BURKE_RD S of EASTERN_FWY,2006-10-03,20:30,111
BURKE_RD S of EASTERN_FWY,2006-10-03,20:45,107
BURKE_RD S of EASTERN_FWY,2006-10-03,21:00,117
BURKE_RD S of EASTERN_FWY,2006-10-03,21:15,92
BURKE_RD S of EASTERN_FWY,2006-10-03,21:30,94
BURKE_RD S of EASTERN_FWY,2006-10-03,21:45,138
BURKE_RD S of EASTERN_FWY,2006-10-03,22:00,116
BURKE_RD S of EASTERN_FWY,2006-10-03,22:15,107
BURKE_RD S of EASTERN_FWY,2006-10-03,22:30,93
BURKE_RD S of EASTERN_FWY,2006-10-03,22:45,68
BURKE_RD S of EASTERN_FWY,2006-10-03,23:00,52
BURKE_RD S of EASTERN_FWY,2006-10-03,23:15,59
BURKE_RD S of EASTERN_FWY,2006-10-03,23:30,42
BURKE_RD S of EASTERN_FWY,2006-10-03,23:45,40
BURKE_RD S of EASTERN_FWY,2006-10-03,2:00,7
BURKE_RD S of EASTERN_FWY,2006-10-03,2:15,7
BURKE_RD S of EASTERN_FWY,2006-10-03,2:30,6
BURKE_RD S of EASTERN_FWY,2006-10-03,2:45,11
BURKE_RD S of EASTERN_FWY,2006-10-03,3:00,3
BURKE_RD S of EASTERN_FWY,2006-10-03,3:15,5
BURKE_RD S of EASTERN_FWY,2006-10-03,3:30,4
BURKE_RD S of EASTERN_FWY,2006-10-03,3:45,3
BURKE_RD S of EASTERN_FWY,2006-10-03,4:00,13
BURKE_RD S of EASTERN_FWY,2006-10-03,4:15,8
BURKE_RD S of EASTERN_FWY,2006-10-03,4:30,12
BURKE_RD S of EASTERN_FWY,2006-10-03,4:45,17
BURKE_RD S of EASTERN_FWY,2006-10-03,5:00,18
BURKE_RD S of EASTERN_FWY,2006-10-03,5:15,18
BURKE_RD S of EASTERN_FWY,2006-10-03,5:30,32
BURKE_RD S of EASTERN_FWY,2006-10-03,5:45,33
BURKE_RD S of EASTERN_FWY,2006-10-03,6:00,64
BURKE_RD S of EASTERN_FWY,2006-10-03,6:15,109
BURKE_RD S of EASTERN_FWY,2006-10-03,6:30,149
BURKE_RD S of EASTERN_FWY,2006-10-03,6:45,195
BURKE_RD S of EASTERN_FWY,2006-10-03,7:00,189
BURKE_RD S of EASTERN_FWY,2006-10-03,7:15,247
BURKE_RD S of EASTERN_FWY,2006-10-03,7:30,339
BURKE_RD S of EASTERN_FWY,2006-10-03,7:45,377
BURKE_RD S of EASTERN_FWY,2006-10-03,8:00,419
BURKE_RD S of EASTERN_FWY,2006-10-03,8:15,434
BURKE_RD S of EASTERN_FWY,2006-10-03,8:30,413
BURKE_RD S of EASTERN_FWY,2006-10-03,8:45,341
BURKE_RD S of EASTERN_FWY,2006-10-03,9:00,261
BURKE_RD S of EASTERN_FWY,2006-10-03,9:15,198
BURKE_RD S of EASTERN_FWY,2006-10-03,9:30,234
BURKE_RD S of EASTERN_FWY,2006-10-03,9:45,216
BURKE_RD S of EASTERN_FWY,2006-10-04,0:00,19
BURKE_RD S of EASTERN_FWY,2006-10-04,0:15,33
BURKE_RD S of EASTERN_FWY,2006-10-04,0:30,17
BURKE_RD S of EASTERN_FWY,2006-10-04,0:45,19
BURKE_RD S of EASTERN_FWY,2006-10-04,10:00,205
BURKE_RD S of EASTERN_FWY,2006-10-04,10:15,186
BURKE_RD S of EASTERN_FWY,2006-10-04,10:30,195
BURKE_RD S of EASTERN_FWY,2006-10-04,10:45,138
BURKE_RD S of EASTERN_FWY,2006-10-04,11:00,205
BURKE_RD S of EASTERN_FWY,2006-10-04,11:15,197
BURKE_RD S of EASTERN_FWY,2006-10-04,11:30,187
BURKE_RD S of EASTERN_FWY,2006-10-04,11:45,184
BURKE_RD S of EASTERN_FWY,2006-10-04,12:00,206
BURKE_RD S of EASTERN_FWY,2006-10-04,12:15,185
BURKE_RD S of EASTERN_FWY,2006-10-04,12:30,196
BURKE_RD S of EASTERN_FWY,2006-10-04,12:45,176
BURKE_RD S of EASTERN_FWY,2006-10-04,13:00,172
BURKE_RD S of EASTERN_FWY,2006-10-04,13:15,174
BURKE_RD S of EASTERN_FWY,2006-10-04,13:30,189
BURKE_RD S of EASTERN_FWY,2006-10-04,13:45,183
BURKE_RD S of EASTERN_FWY,2006-10-04,14:00,177
BURKE_RD S of EASTERN_FWY,2006-10-04,14:15,198
BURKE_RD S of EASTERN_FWY,2006-10-04,14:30,191
BURKE_RD S of EASTERN_FWY,2006-10-04,14:45,207
BURKE_RD S of EASTERN_FWY,2006-10-04,15:00,205
BURKE_RD S of EASTERN_FWY,2006-10-04,15:15,269
BURKE_RD S of EASTERN_FWY,2006-10-04,15:30,276
BURKE_RD S of EASTERN_FWY,2006-10-04,15:45,263
BURKE_RD S of EASTERN_FWY,2006-10-04,16:00,277
BURKE_RD S of EASTERN_FWY,2006-10-04,16:15,299
BURKE_RD S of EASTERN_FWY,2006-10-04,16:30,306
BURKE_RD S of EASTERN_FWY,2006-10-04,16:45,305
BURKE_RD S of EASTERN_FWY,2006-10-04,17:00,300
BURKE_RD S of EASTERN_FWY,2006-10-04,17:15,335
BURKE_RD S of EASTERN_FWY,2006-10-04,17:30,371
BURKE_RD S of EASTERN_FWY,2006-10-04,17:45,333
BURKE_RD S of EASTERN_FWY,2006-10-04,18:00,329
BURKE_RD S of EASTERN_FWY,2006-10-04,18:15,270
BURKE_RD S of EASTERN_FWY,2006-10-04,18:30,260
BURKE_RD S of EASTERN_FWY,2006-10-04,18:45,222
BURKE_RD S of EASTERN_FWY,2006-10-04,19:00,213
BURKE_RD S of EASTERN_FWY,2006-10-04,19:15,149
BURKE_RD S of EASTERN_FWY,2006-10-04,19:30,146
BURKE_RD S of EASTERN_FWY,2006-10-04,19:45,133
BURKE_RD S of EASTERN_FWY,2006-10-04,1:00,14
BURKE_RD S of EASTERN_FWY,2006-10-04,1:15,5
BURKE_RD S of EASTERN_FWY,2006-10-04,1:30,9
BURKE_RD S of EASTERN_FWY,2006-10-04,1:45,8
BURKE_RD S of EASTERN_FWY,2006-10-04,20:00,131
BURKE_RD S of EASTERN_FWY,2006-10-04,20:15,139
BURKE_RD S of EASTERN_FWY,2006-10-04,20:30,121
BURKE_RD S of EASTERN_FWY,2006-10-04,20:45,113
BURKE_RD S of EASTERN_FWY,2006-10-04,21:00,123
BURKE_RD S of EASTERN_FWY,2006-10-04,21:15,139
BURKE_RD S of EASTERN_FWY,2006-10-04,21:30,116
BURKE_RD S of EASTERN_FWY,2006-10-04,21:45,124
BURKE_RD S of EASTERN_FWY,2006-10-04,22:00,115
BURKE_RD S of EASTERN_FWY,2006-10-04,22:15,106
BURKE_RD S of EASTERN_FWY,2006-10-04,22:30,96
BURKE_RD S of EASTERN_FWY,2006-10-04,22:45,92
BURKE_RD S of EASTERN_FWY,2006-10-04,23:00,65
BURKE_RD S of EASTERN_FWY,2006-10-04,23:15,56
BURKE_RD S of EASTERN_FWY,2006-10-04,23:30,43
BURKE_RD S of EASTERN_FWY,2006-10-04,23:45,37
BURKE_RD S of EASTERN_FWY,2006-10-04,2:00,12
BURKE_RD S of EASTERN_FWY,2006-10-04,2:15,6
BURKE_RD S of EASTERN_FWY,2006-10-04,2:30,8
BURKE_RD S of EASTERN_FWY,2006-10-04,2:45,8
BURKE_RD S of EASTERN_FWY,2006-10-04,3:00,7
BURKE_RD S of EASTERN_FWY,2006-10-04,3:15,9
BURKE_RD S of EASTERN_FWY,2006-10-04,3:30,10
BURKE_RD S of EASTERN_FWY,2006-10-04,3:45,6
BURKE_RD S of EASTERN_FWY,2006-10-04,4:00,8
BURKE_RD S of EASTERN_FWY,2006-10-04,4:15,8
BURKE_RD S of EASTERN_FWY,2006-10-04,4:30,11
BURKE_RD S of EASTERN_FWY,2006-10-04,4:45,10
BURKE_RD S of EASTERN_FWY,2006-10-04,5:00,15
BURKE_RD S of EASTERN_FWY,2006-10-04,5:15,26
BURKE_RD S of EASTERN_FWY,2006-10-04,5:30,40
BURKE_RD S of EASTERN_FWY,2006-10-04,5:45,50
BURKE_RD S of EASTERN_FWY,2006-10-04,6:00,65
BURKE_RD S of EASTERN_FWY,2006-10-04,6:15,94
BURKE_RD S of EASTERN_FWY,2006-10-04,6:30,147
BURKE_RD S of EASTERN_FWY,2006-10-04,6:45,156
BURKE_RD S of EASTERN_FWY,2006-10-04,7:00,202
BURKE_RD S of EASTERN_FWY,2006-10-04,7:15,249
BURKE_RD S of EASTERN_FWY,2006-10-04,7:30,315
BURKE_RD S of EASTERN_FWY,2006-10-04,7:45,352
BURKE_RD S of EASTERN_FWY,2006-10-04,8:00,395
BURKE_RD S of EASTERN_FWY,2006-10-04,8:15,423
BURKE_RD S of EASTERN_FWY,2006-10-04,8:30,367
BURKE_RD S of EASTERN_FWY,2006-10-04,8:45,343
BURKE_RD S of EASTERN_FWY,2006-10-04,9:00,287
BURKE_RD S of EASTERN_FWY,2006-10-04,9:15,194
BURKE_RD S of EASTERN_FWY,2006-10-04,9:30,223
BURKE_RD S of EASTERN_FWY,2006-10-04,9:45,192
BURKE_RD S of EASTERN_FWY,2006-10-05,0:00,35
BURKE_RD S of EASTERN_FWY,2006-10-05,0:15,31
BURKE_RD S of EASTERN_FWY,2006-10-05,0:30,11
BURKE_RD S of EASTERN_FWY,2006-10-05,0:45,26
BURKE_RD S of EASTERN_FWY,2006-10-05,10:00,195
BURKE_RD S of EASTERN_FWY,2006-10-05,10:15,182
BURKE_RD S of EASTERN_FWY,2006-10-05,10:30,182
BURKE_RD S of EASTERN_FWY,2006-10-05,10:45,138
BURKE_RD S of EASTERN_FWY,2006-10-05,11:00,196
BURKE_RD S of EASTERN_FWY,2006-10-05,11:15,172
BURKE_RD S of EASTERN_FWY,2006-10-05,11:30,167
BURKE_RD S of EASTERN_FWY,2006-10-05,11:45,184
BURKE_RD S of EASTERN_FWY,2006-10-05,12:00,155
BURKE_RD S of EASTERN_FWY,2006-10-05,12:15,191
BURKE_RD S of EASTERN_FWY,2006-10-05,12:30,176
BURKE_RD S of EASTERN_FWY,2006-10-05,12:45,176
BURKE_RD S of EASTERN_FWY,2006-10-05,13:00,199
BURKE_RD S of EASTERN_FWY,2006-10-05,13:15,182
BURKE_RD S of EASTERN_FWY,2006-10-05,13:30,228
BURKE_RD S of EASTERN_FWY,2006-10-05,13:45,183
BURKE_RD S of EASTERN_FWY,2006-10-05,14:00,170
BURKE_RD S of EASTERN_FWY,2006-10-05,14:15,213
BURKE_RD S of EASTERN_FWY,2006-10-05,14:30,212
BURKE_RD S of EASTERN_FWY,2006-10-05,14:45,213
BURKE_RD S of EASTERN_FWY,2006-10-05,15:00,240
BURKE_RD S of EASTERN_FWY,2006-10-05,15:15,248
BURKE_RD S of EASTERN_FWY,2006-10-05,15:30,313
BURKE_RD S of EASTERN_FWY,2006-10-05,15:45,247
BURKE_RD S of EASTERN_FWY,2006-10-05,16:00,292
BURKE_RD S of EASTERN_FWY,2006-10-05,16:15,279
BURKE_RD S of EASTERN_FWY,2006-10-05,16:30,309
BURKE_RD S of EASTERN_FWY,2006-10-05,16:45,271
BURKE_RD S of EASTERN_FWY,2006-10-05,17:00,316
BURKE_RD S of EASTERN_FWY,2006-10-05,17:15,298
BURKE_RD S of EASTERN_FWY,2006-10-05,17:30,365
BURKE_RD S of EASTERN_FWY,2006-10-05,17:45,333
BURKE_RD S of EASTERN_FWY,2006-10-05,18:00,332
BURKE_RD S of EASTERN_FWY,2006-10-05,18:15,301
BURKE_RD S of EASTERN_FWY,2006-10-05,18:30,259
BURKE_RD S of EASTERN_FWY,2006-10-05,18:45,227
BURKE_RD S of EASTERN_FWY,2006-10-05,19:00,206
BURKE_RD S of EASTERN_FWY,2006-10-05,19:15,181
BURKE_RD S of EASTERN_FWY,2006-10-05,19:30,164
BURKE_RD S of EASTERN_FWY,2006-10-05,19:45,162
BURKE_RD S of EASTERN_FWY,2006-10-05,1:00,16
BURKE_RD S of EASTERN_FWY,2006-10-05,1:15,12
BURKE_RD S of EASTERN_FWY,2006-10-05,1:30,11
BURKE_RD S of EASTERN_FWY,2006-10-05,1:45,13
BURKE_RD S of EASTERN_FWY,2006-10-05,20:00,135
BURKE_RD S of EASTERN_FWY,2006-10-05,20:15,127
BURKE_RD S of EASTERN_FWY,2006-10-05,20:30,106
BURKE_RD S of EASTERN_FWY,2006-10-05,20:45,115
