Location,Date,Time,Vehicle Count
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,22:15,64
EARL_ST SE of PRINCESS_ST,2006-10-08,22:30,24
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,22:30,66
EARL_ST SE of PRINCESS_ST,2006-10-08,22:45,17
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,22:45,59
EARL_ST SE of PRINCESS_ST,2006-10-08,23:00,16
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,23:00,66
EARL_ST SE of PRINCESS_ST,2006-10-08,23:15,18
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,23:15,42
EARL_ST SE of PRINCESS_ST,2006-10-08,23:30,14
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,23:30,36
EARL_ST SE of PRINCESS_ST,2006-10-08,23:45,16
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,23:45,32
EARL_ST SE of PRINCESS_ST,2006-10-08,2:00,13
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,2:00,44
EARL_ST SE of PRINCESS_ST,2006-10-08,2:15,14
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,2:15,28
EARL_ST SE of PRINCESS_ST,2006-10-08,2:30,7
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,2:30,31
EARL_ST SE of PRINCESS_ST,2006-10-08,2:45,10
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,2:45,34
EARL_ST SE of PRINCESS_ST,2006-10-08,3:00,10
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,3:00,33
EARL_ST SE of PRINCESS_ST,2006-10-08,3:15,14
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,3:15,31
EARL_ST SE of PRINCESS_ST,2006-10-08,3:30,10
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,3:30,23
EARL_ST SE of PRINCESS_ST,2006-10-08,3:45,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,3:45,16
EARL_ST SE of PRINCESS_ST,2006-10-08,4:00,10
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,4:00,23
EARL_ST SE of PRINCESS_ST,2006-10-08,4:15,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,4:15,23
EARL_ST SE of PRINCESS_ST,2006-10-08,4:30,9
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,4:30,9
EARL_ST SE of PRINCESS_ST,2006-10-08,4:45,4
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,4:45,15
EARL_ST SE of PRINCESS_ST,2006-10-08,5:00,10
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,5:00,21
EARL_ST SE of PRINCESS_ST,2006-10-08,5:15,9
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,5:15,16
EARL_ST SE of PRINCESS_ST,2006-10-08,5:30,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,5:30,20
EARL_ST SE of PRINCESS_ST,2006-10-08,5:45,12
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,5:45,23
EARL_ST SE of PRINCESS_ST,2006-10-08,6:00,12
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,6:00,25
EARL_ST SE of PRINCESS_ST,2006-10-08,6:15,24
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,6:15,29
EARL_ST SE of PRINCESS_ST,2006-10-08,6:30,31
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,6:30,39
EARL_ST SE of PRINCESS_ST,2006-10-08,6:45,28
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,6:45,35
EARL_ST SE of PRINCESS_ST,2006-10-08,7:00,26
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,7:00,46
EARL_ST SE of PRINCESS_ST,2006-10-08,7:15,30
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,7:15,43
EARL_ST SE of PRINCESS_ST,2006-10-08,7:30,42
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,7:30,48
EARL_ST SE of PRINCESS_ST,2006-10-08,7:45,23
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,7:45,41
EARL_ST SE of PRINCESS_ST,2006-10-08,8:00,35
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,8:00,48
EARL_ST SE of PRINCESS_ST,2006-10-08,8:15,54
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,8:15,59
EARL_ST SE of PRINCESS_ST,2006-10-08,8:30,40
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,8:30,74
EARL_ST SE of PRINCESS_ST,2006-10-08,8:45,61
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,8:45,79
EARL_ST SE of PRINCESS_ST,2006-10-08,9:00,87
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,9:00,92
EARL_ST SE of PRINCESS_ST,2006-10-08,9:15,81
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,9:15,97
EARL_ST SE of PRINCESS_ST,2006-10-08,9:30,96
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,9:30,133
EARL_ST SE of PRINCESS_ST,2006-10-08,9:45,101
PRINCESS_ST S of CHANDLER_HWY,2006-10-08,9:45,138
EARL_ST SE of PRINCESS_ST,2006-10-09,0:00,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,0:00,30
EARL_ST SE of PRINCESS_ST,2006-10-09,0:15,7
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,0:15,25
EARL_ST SE of PRINCESS_ST,2006-10-09,0:30,7
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,0:30,20
EARL_ST SE of PRINCESS_ST,2006-10-09,0:45,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,0:45,11
EARL_ST SE of PRINCESS_ST,2006-10-09,10:00,116
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,10:00,202
EARL_ST SE of PRINCESS_ST,2006-10-09,10:15,101
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,10:15,187
EARL_ST SE of PRINCESS_ST,2006-10-09,10:30,118
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,10:30,173
EARL_ST SE of PRINCESS_ST,2006-10-09,10:45,93
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,10:45,181
EARL_ST SE of PRINCESS_ST,2006-10-09,11:00,118
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,11:00,187
EARL_ST SE of PRINCESS_ST,2006-10-09,11:15,110
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,11:15,195
EARL_ST SE of PRINCESS_ST,2006-10-09,11:30,89
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,11:30,177
EARL_ST SE of PRINCESS_ST,2006-10-09,11:45,82
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,11:45,214
EARL_ST SE of PRINCESS_ST,2006-10-09,12:00,103
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,12:00,194
EARL_ST SE of PRINCESS_ST,2006-10-09,12:15,108
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,12:15,199
EARL_ST SE of PRINCESS_ST,2006-10-09,12:30,115
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,12:30,222
EARL_ST SE of PRINCESS_ST,2006-10-09,12:45,86
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,12:45,229
EARL_ST SE of PRINCESS_ST,2006-10-09,13:00,82
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,13:00,209
EARL_ST SE of PRINCESS_ST,2006-10-09,13:15,102
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,13:15,204
EARL_ST SE of PRINCESS_ST,2006-10-09,13:30,100
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,13:30,194
EARL_ST SE of PRINCESS_ST,2006-10-09,13:45,108
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,13:45,212
EARL_ST SE of PRINCESS_ST,2006-10-09,14:00,99
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,14:00,235
EARL_ST SE of PRINCESS_ST,2006-10-09,14:15,96
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,14:15,240
EARL_ST SE of PRINCESS_ST,2006-10-09,14:30,109
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,14:30,243
EARL_ST SE of PRINCESS_ST,2006-10-09,14:45,102
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,14:45,241
EARL_ST SE of PRINCESS_ST,2006-10-09,15:00,113
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,15:00,272
EARL_ST SE of PRINCESS_ST,2006-10-09,15:15,149
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,15:15,318
EARL_ST SE of PRINCESS_ST,2006-10-09,15:30,162
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,15:30,374
EARL_ST SE of PRINCESS_ST,2006-10-09,15:45,182
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,15:45,367
EARL_ST SE of PRINCESS_ST,2006-10-09,16:00,158
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,16:00,376
EARL_ST SE of PRINCESS_ST,2006-10-09,16:15,132
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,16:15,427
EARL_ST SE of PRINCESS_ST,2006-10-09,16:30,126
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,16:30,354
EARL_ST SE of PRINCESS_ST,2006-10-09,16:45,153
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,16:45,383
EARL_ST SE of PRINCESS_ST,2006-10-09,17:00,182
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,17:00,420
EARL_ST SE of PRINCESS_ST,2006-10-09,17:15,144
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,17:15,384
EARL_ST SE of PRINCESS_ST,2006-10-09,17:30,137
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,17:30,312
EARL_ST SE of PRINCESS_ST,2006-10-09,17:45,137
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,17:45,350
EARL_ST SE of PRINCESS_ST,2006-10-09,18:00,146
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,18:00,399
EARL_ST SE of PRINCESS_ST,2006-10-09,18:15,119
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,18:15,395
EARL_ST SE of PRINCESS_ST,2006-10-09,18:30,129
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,18:30,307
EARL_ST SE of PRINCESS_ST,2006-10-09,18:45,120
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,18:45,301
EARL_ST SE of PRINCESS_ST,2006-10-09,19:00,86
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,19:00,242
EARL_ST SE of PRINCESS_ST,2006-10-09,19:15,72
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,19:15,214
EARL_ST SE of PRINCESS_ST,2006-10-09,19:30,64
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,19:30,167
EARL_ST SE of PRINCESS_ST,2006-10-09,19:45,72
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,19:45,146
EARL_ST SE of PRINCESS_ST,2006-10-09,1:00,4
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,1:00,19
EARL_ST SE of PRINCESS_ST,2006-10-09,1:15,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,1:15,9
EARL_ST SE of PRINCESS_ST,2006-10-09,1:30,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,1:30,6
EARL_ST SE of PRINCESS_ST,2006-10-09,1:45,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,1:45,5
EARL_ST SE of PRINCESS_ST,2006-10-09,20:00,59
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,20:00,138
EARL_ST SE of PRINCESS_ST,2006-10-09,20:15,62
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,20:15,153
EARL_ST SE of PRINCESS_ST,2006-10-09,20:30,45
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,20:30,113
EARL_ST SE of PRINCESS_ST,2006-10-09,20:45,39
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,20:45,103
EARL_ST SE of PRINCESS_ST,2006-10-09,21:00,52
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,21:00,151
EARL_ST SE of PRINCESS_ST,2006-10-09,21:15,50
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,21:15,122
EARL_ST SE of PRINCESS_ST,2006-10-09,21:30,36
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,21:30,133
EARL_ST SE of PRINCESS_ST,2006-10-09,21:45,47
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,21:45,107
EARL_ST SE of PRINCESS_ST,2006-10-09,22:00,61
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,22:00,113
EARL_ST SE of PRINCESS_ST,2006-10-09,22:15,40
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,22:15,99
EARL_ST SE of PRINCESS_ST,2006-10-09,22:30,39
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,22:30,82
EARL_ST SE of PRINCESS_ST,2006-10-09,22:45,24
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,22:45,56
EARL_ST SE of PRINCESS_ST,2006-10-09,23:00,23
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,23:00,58
EARL_ST SE of PRINCESS_ST,2006-10-09,23:15,14
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,23:15,56
EARL_ST SE of PRINCESS_ST,2006-10-09,23:30,21
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,23:30,36
EARL_ST SE of PRINCESS_ST,2006-10-09,23:45,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,23:45,30
EARL_ST SE of PRINCESS_ST,2006-10-09,2:00,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,2:00,6
EARL_ST SE of PRINCESS_ST,2006-10-09,2:15,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,2:15,6
EARL_ST SE of PRINCESS_ST,2006-10-09,2:30,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,2:30,5
EARL_ST SE of PRINCESS_ST,2006-10-09,2:45,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,2:45,6
EARL_ST SE of PRINCESS_ST,2006-10-09,3:00,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,3:00,8
EARL_ST SE of PRINCESS_ST,2006-10-09,3:15,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,3:15,6
EARL_ST SE of PRINCESS_ST,2006-10-09,3:30,6
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,3:30,4
EARL_ST SE of PRINCESS_ST,2006-10-09,3:45,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,3:45,5
EARL_ST SE of PRINCESS_ST,2006-10-09,4:00,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,4:00,8
EARL_ST SE of PRINCESS_ST,2006-10-09,4:15,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,4:15,9
EARL_ST SE of PRINCESS_ST,2006-10-09,4:30,8
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,4:30,10
EARL_ST SE of PRINCESS_ST,2006-10-09,4:45,6
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,4:45,14
EARL_ST SE of PRINCESS_ST,2006-10-09,5:00,19
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,5:00,17
EARL_ST SE of PRINCESS_ST,2006-10-09,5:15,22
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,5:15,16
EARL_ST SE of PRINCESS_ST,2006-10-09,5:30,29
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,5:30,35
EARL_ST SE of PRINCESS_ST,2006-10-09,5:45,33
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,5:45,31
EARL_ST SE of PRINCESS_ST,2006-10-09,6:00,42
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,6:00,41
EARL_ST SE of PRINCESS_ST,2006-10-09,6:15,68
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,6:15,65
EARL_ST SE of PRINCESS_ST,2006-10-09,6:30,78
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,6:30,88
EARL_ST SE of PRINCESS_ST,2006-10-09,6:45,93
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,6:45,116
EARL_ST SE of PRINCESS_ST,2006-10-09,7:00,111
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,7:00,130
EARL_ST SE of PRINCESS_ST,2006-10-09,7:15,144
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,7:15,161
EARL_ST SE of PRINCESS_ST,2006-10-09,7:30,169
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,7:30,225
EARL_ST SE of PRINCESS_ST,2006-10-09,7:45,148
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,7:45,174
EARL_ST SE of PRINCESS_ST,2006-10-09,8:00,155
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,8:00,182
EARL_ST SE of PRINCESS_ST,2006-10-09,8:15,172
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,8:15,160
EARL_ST SE of PRINCESS_ST,2006-10-09,8:30,151
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,8:30,161
EARL_ST SE of PRINCESS_ST,2006-10-09,8:45,116
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,8:45,174
EARL_ST SE of PRINCESS_ST,2006-10-09,9:00,171
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,9:00,163
EARL_ST SE of PRINCESS_ST,2006-10-09,9:15,141
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,9:15,188
EARL_ST SE of PRINCESS_ST,2006-10-09,9:30,130
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,9:30,176
EARL_ST SE of PRINCESS_ST,2006-10-09,9:45,122
PRINCESS_ST S of CHANDLER_HWY,2006-10-09,9:45,200
EARL_ST SE of PRINCESS_ST,2006-10-10,0:00,6
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,0:00,30
EARL_ST SE of PRINCESS_ST,2006-10-10,0:15,7
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,0:15,20
EARL_ST SE of PRINCESS_ST,2006-10-10,0:30,7
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,0:30,17
EARL_ST SE of PRINCESS_ST,2006-10-10,0:45,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,0:45,12
EARL_ST SE of PRINCESS_ST,2006-10-10,10:00,154
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,10:00,175
EARL_ST SE of PRINCESS_ST,2006-10-10,10:15,107
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,10:15,170
EARL_ST SE of PRINCESS_ST,2006-10-10,10:30,119
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,10:30,202
EARL_ST SE of PRINCESS_ST,2006-10-10,10:45,99
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,10:45,191
EARL_ST SE of PRINCESS_ST,2006-10-10,11:00,91
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,11:00,168
EARL_ST SE of PRINCESS_ST,2006-10-10,11:15,113
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,11:15,174
EARL_ST SE of PRINCESS_ST,2006-10-10,11:30,106
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,11:30,199
EARL_ST SE of PRINCESS_ST,2006-10-10,11:45,101
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,11:45,195
EARL_ST SE of PRINCESS_ST,2006-10-10,12:00,107
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,12:00,211
EARL_ST SE of PRINCESS_ST,2006-10-10,12:15,108
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,12:15,195
EARL_ST SE of PRINCESS_ST,2006-10-10,12:30,110
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,12:30,222
EARL_ST SE of PRINCESS_ST,2006-10-10,12:45,108
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,12:45,246
EARL_ST SE of PRINCESS_ST,2006-10-10,13:00,110
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,13:00,209
EARL_ST SE of PRINCESS_ST,2006-10-10,13:15,90
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,13:15,207
EARL_ST SE of PRINCESS_ST,2006-10-10,13:30,115
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,13:30,216
EARL_ST SE of PRINCESS_ST,2006-10-10,13:45,107
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,13:45,241
EARL_ST SE of PRINCESS_ST,2006-10-10,14:00,116
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,14:00,261
EARL_ST SE of PRINCESS_ST,2006-10-10,14:15,108
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,14:15,225
EARL_ST SE of PRINCESS_ST,2006-10-10,14:30,94
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,14:30,254
EARL_ST SE of PRINCESS_ST,2006-10-10,14:45,104
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,14:45,288
EARL_ST SE of PRINCESS_ST,2006-10-10,15:00,132
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,15:00,300
EARL_ST SE of PRINCESS_ST,2006-10-10,15:15,127
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,15:15,345
EARL_ST SE of PRINCESS_ST,2006-10-10,15:30,178
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,15:30,355
EARL_ST SE of PRINCESS_ST,2006-10-10,15:45,163
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,15:45,402
EARL_ST SE of PRINCESS_ST,2006-10-10,16:00,152
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,16:00,414
EARL_ST SE of PRINCESS_ST,2006-10-10,16:15,138
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,16:15,366
EARL_ST SE of PRINCESS_ST,2006-10-10,16:30,145
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,16:30,359
EARL_ST SE of PRINCESS_ST,2006-10-10,16:45,140
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,16:45,337
EARL_ST SE of PRINCESS_ST,2006-10-10,17:00,145
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,17:00,390
EARL_ST SE of PRINCESS_ST,2006-10-10,17:15,155
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,17:15,364
EARL_ST SE of PRINCESS_ST,2006-10-10,17:30,121
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,17:30,304
EARL_ST SE of PRINCESS_ST,2006-10-10,17:45,147
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,17:45,286
EARL_ST SE of PRINCESS_ST,2006-10-10,18:00,144
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,18:00,296
EARL_ST SE of PRINCESS_ST,2006-10-10,18:15,167
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,18:15,356
EARL_ST SE of PRINCESS_ST,2006-10-10,18:30,130
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,18:30,392
EARL_ST SE of PRINCESS_ST,2006-10-10,18:45,132
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,18:45,371
EARL_ST SE of PRINCESS_ST,2006-10-10,19:00,114
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,19:00,280
EARL_ST SE of PRINCESS_ST,2006-10-10,19:15,112
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,19:15,231
EARL_ST SE of PRINCESS_ST,2006-10-10,19:30,76
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,19:30,222
EARL_ST SE of PRINCESS_ST,2006-10-10,19:45,75
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,19:45,176
EARL_ST SE of PRINCESS_ST,2006-10-10,1:00,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,1:00,8
EARL_ST SE of PRINCESS_ST,2006-10-10,1:15,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,1:15,13
EARL_ST SE of PRINCESS_ST,2006-10-10,1:30,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,1:30,7
EARL_ST SE of PRINCESS_ST,2006-10-10,1:45,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,1:45,7
EARL_ST SE of PRINCESS_ST,2006-10-10,20:00,63
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,20:00,163
EARL_ST SE of PRINCESS_ST,2006-10-10,20:15,64
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,20:15,176
EARL_ST SE of PRINCESS_ST,2006-10-10,20:30,66
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,20:30,138
EARL_ST SE of PRINCESS_ST,2006-10-10,20:45,65
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,20:45,135
EARL_ST SE of PRINCESS_ST,2006-10-10,21:00,57
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,21:00,143
EARL_ST SE of PRINCESS_ST,2006-10-10,21:15,73
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,21:15,157
EARL_ST SE of PRINCESS_ST,2006-10-10,21:30,62
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,21:30,158
EARL_ST SE of PRINCESS_ST,2006-10-10,21:45,55
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,21:45,122
EARL_ST SE of PRINCESS_ST,2006-10-10,22:00,45
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,22:00,135
EARL_ST SE of PRINCESS_ST,2006-10-10,22:15,39
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,22:15,120
EARL_ST SE of PRINCESS_ST,2006-10-10,22:30,44
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,22:30,112
EARL_ST SE of PRINCESS_ST,2006-10-10,22:45,38
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,22:45,105
EARL_ST SE of PRINCESS_ST,2006-10-10,23:00,27
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,23:00,85
EARL_ST SE of PRINCESS_ST,2006-10-10,23:15,26
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,23:15,68
EARL_ST SE of PRINCESS_ST,2006-10-10,23:30,16
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,23:30,49
EARL_ST SE of PRINCESS_ST,2006-10-10,23:45,16
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,23:45,34
EARL_ST SE of PRINCESS_ST,2006-10-10,2:00,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,2:00,6
EARL_ST SE of PRINCESS_ST,2006-10-10,2:15,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,2:15,6
EARL_ST SE of PRINCESS_ST,2006-10-10,2:30,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,2:30,3
EARL_ST SE of PRINCESS_ST,2006-10-10,2:45,0
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,2:45,5
EARL_ST SE of PRINCESS_ST,2006-10-10,3:00,1
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,3:00,7
EARL_ST SE of PRINCESS_ST,2006-10-10,3:15,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,3:15,7
EARL_ST SE of PRINCESS_ST,2006-10-10,3:30,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,3:30,4
EARL_ST SE of PRINCESS_ST,2006-10-10,3:45,2
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,3:45,7
EARL_ST SE of PRINCESS_ST,2006-10-10,4:00,3
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,4:00,5
EARL_ST SE of PRINCESS_ST,2006-10-10,4:15,5
PRINCESS_ST S of CHANDLER_HWY,2006-10-10,4:15,5
