Location,Date,Time,Vehicle Count
UNION_RD N of MAROONDAH_HWY,2006-10-07,17:45,105
MAROONDAH_HWY E of UNION_RD,2006-10-07,17:45,153
UNION_RD S of MAROONDAH_HWY,2006-10-07,17:45,128
MAROONDAH_HWY W of UNION_RD,2006-10-07,17:45,130
UNION_RD N of MAROONDAH_HWY,2006-10-07,18:00,108
MAROONDAH_HWY E of UNION_RD,2006-10-07,18:00,132
UNION_RD S of MAROONDAH_HWY,2006-10-07,18:00,117
MAROONDAH_HWY W of UNION_RD,2006-10-07,18:00,152
UNION_RD N of MAROONDAH_HWY,2006-10-07,18:15,105
MAROONDAH_HWY E of UNION_RD,2006-10-07,18:15,151
UNION_RD S of MAROONDAH_HWY,2006-10-07,18:15,122
MAROONDAH_HWY W of UNION_RD,2006-10-07,18:15,135
UNION_RD N of MAROONDAH_HWY,2006-10-07,18:30,94
MAROONDAH_HWY E of UNION_RD,2006-10-07,18:30,157
UNION_RD S of MAROONDAH_HWY,2006-10-07,18:30,114
MAROONDAH_HWY W of UNION_RD,2006-10-07,18:30,116
UNION_RD N of MAROONDAH_HWY,2006-10-07,18:45,89
MAROONDAH_HWY E of UNION_RD,2006-10-07,18:45,136
UNION_RD S of MAROONDAH_HWY,2006-10-07,18:45,113
MAROONDAH_HWY W of UNION_RD,2006-10-07,18:45,142
UNION_RD N of MAROONDAH_HWY,2006-10-07,19:00,85
MAROONDAH_HWY E of UNION_RD,2006-10-07,19:00,102
UNION_RD S of MAROONDAH_HWY,2006-10-07,19:00,115
MAROONDAH_HWY W of UNION_RD,2006-10-07,19:00,134
UNION_RD N of MAROONDAH_HWY,2006-10-07,19:15,89
MAROONDAH_HWY E of UNION_RD,2006-10-07,19:15,137
UNION_RD S of MAROONDAH_HWY,2006-10-07,19:15,110
MAROONDAH_HWY W of UNION_RD,2006-10-07,19:15,129
UNION_RD N of MAROONDAH_HWY,2006-10-07,19:30,76
MAROONDAH_HWY E of UNION_RD,2006-10-07,19:30,104
UNION_RD S of MAROONDAH_HWY,2006-10-07,19:30,71
MAROONDAH_HWY W of UNION_RD,2006-10-07,19:30,136
UNION_RD N of MAROONDAH_HWY,2006-10-07,19:45,61
MAROONDAH_HWY E of UNION_RD,2006-10-07,19:45,108
UNION_RD S of MAROONDAH_HWY,2006-10-07,19:45,88
MAROONDAH_HWY W of UNION_RD,2006-10-07,19:45,100
UNION_RD N of MAROONDAH_HWY,2006-10-07,1:00,7
MAROONDAH_HWY E of UNION_RD,2006-10-07,1:00,21
UNION_RD S of MAROONDAH_HWY,2006-10-07,1:00,17
MAROONDAH_HWY W of UNION_RD,2006-10-07,1:00,25
UNION_RD N of MAROONDAH_HWY,2006-10-07,1:15,14
MAROONDAH_HWY E of UNION_RD,2006-10-07,1:15,17
UNION_RD S of MAROONDAH_HWY,2006-10-07,1:15,11
MAROONDAH_HWY W of UNION_RD,2006-10-07,1:15,20
UNION_RD N of MAROONDAH_HWY,2006-10-07,1:30,8
MAROONDAH_HWY E of UNION_RD,2006-10-07,1:30,11
UNION_RD S of MAROONDAH_HWY,2006-10-07,1:30,14
MAROONDAH_HWY W of UNION_RD,2006-10-07,1:30,19
UNION_RD N of MAROONDAH_HWY,2006-10-07,1:45,3
MAROONDAH_HWY E of UNION_RD,2006-10-07,1:45,14
UNION_RD S of MAROONDAH_HWY,2006-10-07,1:45,12
MAROONDAH_HWY W of UNION_RD,2006-10-07,1:45,21
UNION_RD N of MAROONDAH_HWY,2006-10-07,20:00,71
MAROONDAH_HWY E of UNION_RD,2006-10-07,20:00,108
UNION_RD S of MAROONDAH_HWY,2006-10-07,20:00,52
MAROONDAH_HWY W of UNION_RD,2006-10-07,20:00,105
UNION_RD N of MAROONDAH_HWY,2006-10-07,20:15,52
MAROONDAH_HWY E of UNION_RD,2006-10-07,20:15,75
UNION_RD S of MAROONDAH_HWY,2006-10-07,20:15,48
MAROONDAH_HWY W of UNION_RD,2006-10-07,20:15,88
UNION_RD N of MAROONDAH_HWY,2006-10-07,20:30,51
MAROONDAH_HWY E of UNION_RD,2006-10-07,20:30,68
UNION_RD S of MAROONDAH_HWY,2006-10-07,20:30,49
MAROONDAH_HWY W of UNION_RD,2006-10-07,20:30,73
UNION_RD N of MAROONDAH_HWY,2006-10-07,20:45,40
MAROONDAH_HWY E of UNION_RD,2006-10-07,20:45,56
UNION_RD S of MAROONDAH_HWY,2006-10-07,20:45,48
MAROONDAH_HWY W of UNION_RD,2006-10-07,20:45,63
UNION_RD N of MAROONDAH_HWY,2006-10-07,21:00,59
MAROONDAH_HWY E of UNION_RD,2006-10-07,21:00,59
UNION_RD S of MAROONDAH_HWY,2006-10-07,21:00,46
MAROONDAH_HWY W of UNION_RD,2006-10-07,21:00,76
UNION_RD N of MAROONDAH_HWY,2006-10-07,21:15,45
MAROONDAH_HWY E of UNION_RD,2006-10-07,21:15,54
UNION_RD S of MAROONDAH_HWY,2006-10-07,21:15,42
MAROONDAH_HWY W of UNION_RD,2006-10-07,21:15,79
UNION_RD N of MAROONDAH_HWY,2006-10-07,21:30,40
MAROONDAH_HWY E of UNION_RD,2006-10-07,21:30,64
UNION_RD S of MAROONDAH_HWY,2006-10-07,21:30,48
MAROONDAH_HWY W of UNION_RD,2006-10-07,21:30,72
UNION_RD N of MAROONDAH_HWY,2006-10-07,21:45,31
MAROONDAH_HWY E of UNION_RD,2006-10-07,21:45,63
UNION_RD S of MAROONDAH_HWY,2006-10-07,21:45,43
MAROONDAH_HWY W of UNION_RD,2006-10-07,21:45,72
UNION_RD N of MAROONDAH_HWY,2006-10-07,22:00,32
MAROONDAH_HWY E of UNION_RD,2006-10-07,22:00,57
UNION_RD S of MAROONDAH_HWY,2006-10-07,22:00,50
MAROONDAH_HWY W of UNION_RD,2006-10-07,22:00,87
UNION_RD N of MAROONDAH_HWY,2006-10-07,22:15,35
MAROONDAH_HWY E of UNION_RD,2006-10-07,22:15,60
UNION_RD S of MAROONDAH_HWY,2006-10-07,22:15,41
MAROONDAH_HWY W of UNION_RD,2006-10-07,22:15,86
UNION_RD N of MAROONDAH_HWY,2006-10-07,22:30,28
MAROONDAH_HWY E of UNION_RD,2006-10-07,22:30,50
UNION_RD S of MAROONDAH_HWY,2006-10-07,22:30,45
MAROONDAH_HWY W of UNION_RD,2006-10-07,22:30,66
UNION_RD N of MAROONDAH_HWY,2006-10-07,22:45,43
MAROONDAH_HWY E of UNION_RD,2006-10-07,22:45,48
UNION_RD S of MAROONDAH_HWY,2006-10-07,22:45,44
MAROONDAH_HWY W of UNION_RD,2006-10-07,22:45,81
UNION_RD N of MAROONDAH_HWY,2006-10-07,23:00,33
MAROONDAH_HWY E of UNION_RD,2006-10-07,23:00,47
UNION_RD S of MAROONDAH_HWY,2006-10-07,23:00,31
MAROONDAH_HWY W of UNION_RD,2006-10-07,23:00,61
UNION_RD N of MAROONDAH_HWY,2006-10-07,23:15,37
MAROONDAH_HWY E of UNION_RD,2006-10-07,23:15,60
UNION_RD S of MAROONDAH_HWY,2006-10-07,23:15,57
MAROONDAH_HWY W of UNION_RD,2006-10-07,23:15,77
UNION_RD N of MAROONDAH_HWY,2006-10-07,23:30,30
MAROONDAH_HWY E of UNION_RD,2006-10-07,23:30,43
UNION_RD S of MAROONDAH_HWY,2006-10-07,23:30,51
MAROONDAH_HWY W of UNION_RD,2006-10-07,23:30,51
UNION_RD N of MAROONDAH_HWY,2006-10-07,23:45,18
MAROONDAH_HWY E of UNION_RD,2006-10-07,23:45,51
UNION_RD S of MAROONDAH_HWY,2006-10-07,23:45,47
MAROONDAH_HWY W of UNION_RD,2006-10-07,23:45,66
UNION_RD N of MAROONDAH_HWY,2006-10-07,2:00,4
MAROONDAH_HWY E of UNION_RD,2006-10-07,2:00,14
UNION_RD S of MAROONDAH_HWY,2006-10-07,2:00,10
MAROONDAH_HWY W of UNION_RD,2006-10-07,2:00,11
UNION_RD N of MAROONDAH_HWY,2006-10-07,2:15,6
MAROONDAH_HWY E of UNION_RD,2006-10-07,2:15,14
UNION_RD S of MAROONDAH_HWY,2006-10-07,2:15,7
MAROONDAH_HWY W of UNION_RD,2006-10-07,2:15,12
UNION_RD N of MAROONDAH_HWY,2006-10-07,2:30,3
MAROONDAH_HWY E of UNION_RD,2006-10-07,2:30,13
UNION_RD S of MAROONDAH_HWY,2006-10-07,2:30,5
MAROONDAH_HWY W of UNION_RD,2006-10-07,2:30,8
UNION_RD N of MAROONDAH_HWY,2006-10-07,2:45,3
MAROONDAH_HWY E of UNION_RD,2006-10-07,2:45,4
UNION_RD S of MAROONDAH_HWY,2006-10-07,2:45,6
MAROONDAH_HWY W of UNION_RD,2006-10-07,2:45,15
UNION_RD N of MAROONDAH_HWY,2006-10-07,3:00,1
MAROONDAH_HWY E of UNION_RD,2006-10-07,3:00,3
UNION_RD S of MAROONDAH_HWY,2006-10-07,3:00,7
MAROONDAH_HWY W of UNION_RD,2006-10-07,3:00,12
UNION_RD N of MAROONDAH_HWY,2006-10-07,3:15,3
MAROONDAH_HWY E of UNION_RD,2006-10-07,3:15,7
UNION_RD S of MAROONDAH_HWY,2006-10-07,3:15,6
MAROONDAH_HWY W of UNION_RD,2006-10-07,3:15,5
UNION_RD N of MAROONDAH_HWY,2006-10-07,3:30,5
MAROONDAH_HWY E of UNION_RD,2006-10-07,3:30,5
UNION_RD S of MAROONDAH_HWY,2006-10-07,3:30,2
MAROONDAH_HWY W of UNION_RD,2006-10-07,3:30,7
UNION_RD N of MAROONDAH_HWY,2006-10-07,3:45,3
MAROONDAH_HWY E of UNION_RD,2006-10-07,3:45,10
UNION_RD S of MAROONDAH_HWY,2006-10-07,3:45,4
MAROONDAH_HWY W of UNION_RD,2006-10-07,3:45,8
UNION_RD N of MAROONDAH_HWY,2006-10-07,4:00,4
MAROONDAH_HWY E of UNION_RD,2006-10-07,4:00,6
UNION_RD S of MAROONDAH_HWY,2006-10-07,4:00,4
MAROONDAH_HWY W of UNION_RD,2006-10-07,4:00,6
UNION_RD N of MAROONDAH_HWY,2006-10-07,4:15,5
MAROONDAH_HWY E of UNION_RD,2006-10-07,4:15,12
UNION_RD S of MAROONDAH_HWY,2006-10-07,4:15,3
MAROONDAH_HWY W of UNION_RD,2006-10-07,4:15,12
UNION_RD N of MAROONDAH_HWY,2006-10-07,4:30,7
MAROONDAH_HWY E of UNION_RD,2006-10-07,4:30,4
UNION_RD S of MAROONDAH_HWY,2006-10-07,4:30,1
MAROONDAH_HWY W of UNION_RD,2006-10-07,4:30,11
UNION_RD N of MAROONDAH_HWY,2006-10-07,4:45,2
MAROONDAH_HWY E of UNION_RD,2006-10-07,4:45,14
UNION_RD S of MAROONDAH_HWY,2006-10-07,4:45,1
MAROONDAH_HWY W of UNION_RD,2006-10-07,4:45,7
UNION_RD N of MAROONDAH_HWY,2006-10-07,5:00,7
MAROONDAH_HWY E of UNION_RD,2006-10-07,5:00,11
UNION_RD S of MAROONDAH_HWY,2006-10-07,5:00,2
MAROONDAH_HWY W of UNION_RD,2006-10-07,5:00,9
UNION_RD N of MAROONDAH_HWY,2006-10-07,5:15,6
MAROONDAH_HWY E of UNION_RD,2006-10-07,5:15,14
UNION_RD S of MAROONDAH_HWY,2006-10-07,5:15,0
MAROONDAH_HWY W of UNION_RD,2006-10-07,5:15,14
UNION_RD N of MAROONDAH_HWY,2006-10-07,5:30,8
MAROONDAH_HWY E of UNION_RD,2006-10-07,5:30,17
UNION_RD S of MAROONDAH_HWY,2006-10-07,5:30,7
MAROONDAH_HWY W of UNION_RD,2006-10-07,5:30,5
UNION_RD N of MAROONDAH_HWY,2006-10-07,5:45,5
MAROONDAH_HWY E of UNION_RD,2006-10-07,5:45,17
UNION_RD S of MAROONDAH_HWY,2006-10-07,5:45,8
MAROONDAH_HWY W of UNION_RD,2006-10-07,5:45,12
UNION_RD N of MAROONDAH_HWY,2006-10-07,6:00,13
MAROONDAH_HWY E of UNION_RD,2006-10-07,6:00,21
UNION_RD S of MAROONDAH_HWY,2006-10-07,6:00,10
MAROONDAH_HWY W of UNION_RD,2006-10-07,6:00,21
UNION_RD N of MAROONDAH_HWY,2006-10-07,6:15,18
MAROONDAH_HWY E of UNION_RD,2006-10-07,6:15,27
UNION_RD S of MAROONDAH_HWY,2006-10-07,6:15,11
MAROONDAH_HWY W of UNION_RD,2006-10-07,6:15,23
UNION_RD N of MAROONDAH_HWY,2006-10-07,6:30,36
MAROONDAH_HWY E of UNION_RD,2006-10-07,6:30,44
UNION_RD S of MAROONDAH_HWY,2006-10-07,6:30,16
MAROONDAH_HWY W of UNION_RD,2006-10-07,6:30,24
UNION_RD N of MAROONDAH_HWY,2006-10-07,6:45,42
MAROONDAH_HWY E of UNION_RD,2006-10-07,6:45,51
UNION_RD S of MAROONDAH_HWY,2006-10-07,6:45,14
MAROONDAH_HWY W of UNION_RD,2006-10-07,6:45,42
UNION_RD N of MAROONDAH_HWY,2006-10-07,7:00,28
MAROONDAH_HWY E of UNION_RD,2006-10-07,7:00,43
UNION_RD S of MAROONDAH_HWY,2006-10-07,7:00,13
MAROONDAH_HWY W of UNION_RD,2006-10-07,7:00,33
UNION_RD N of MAROONDAH_HWY,2006-10-07,7:15,42
MAROONDAH_HWY E of UNION_RD,2006-10-07,7:15,52
UNION_RD S of MAROONDAH_HWY,2006-10-07,7:15,17
MAROONDAH_HWY W of UNION_RD,2006-10-07,7:15,40
UNION_RD N of MAROONDAH_HWY,2006-10-07,7:30,48
MAROONDAH_HWY E of UNION_RD,2006-10-07,7:30,58
UNION_RD S of MAROONDAH_HWY,2006-10-07,7:30,56
MAROONDAH_HWY W of UNION_RD,2006-10-07,7:30,66
UNION_RD N of MAROONDAH_HWY,2006-10-07,7:45,70
MAROONDAH_HWY E of UNION_RD,2006-10-07,7:45,72
UNION_RD S of MAROONDAH_HWY,2006-10-07,7:45,27
MAROONDAH_HWY W of UNION_RD,2006-10-07,7:45,84
UNION_RD N of MAROONDAH_HWY,2006-10-07,8:00,69
MAROONDAH_HWY E of UNION_RD,2006-10-07,8:00,68
UNION_RD S of MAROONDAH_HWY,2006-10-07,8:00,48
MAROONDAH_HWY W of UNION_RD,2006-10-07,8:00,78
UNION_RD N of MAROONDAH_HWY,2006-10-07,8:15,89
MAROONDAH_HWY E of UNION_RD,2006-10-07,8:15,85
UNION_RD S of MAROONDAH_HWY,2006-10-07,8:15,62
MAROONDAH_HWY W of UNION_RD,2006-10-07,8:15,69
UNION_RD N of MAROONDAH_HWY,2006-10-07,8:30,105
MAROONDAH_HWY E of UNION_RD,2006-10-07,8:30,113
UNION_RD S of MAROONDAH_HWY,2006-10-07,8:30,79
MAROONDAH_HWY W of UNION_RD,2006-10-07,8:30,106
UNION_RD N of MAROONDAH_HWY,2006-10-07,8:45,163
MAROONDAH_HWY E of UNION_RD,2006-10-07,8:45,95
UNION_RD S of MAROONDAH_HWY,2006-10-07,8:45,92
MAROONDAH_HWY W of UNION_RD,2006-10-07,8:45,121
UNION_RD N of MAROONDAH_HWY,2006-10-07,9:00,105
MAROONDAH_HWY E of UNION_RD,2006-10-07,9:00,115
UNION_RD S of MAROONDAH_HWY,2006-10-07,9:00,69
MAROONDAH_HWY W of UNION_RD,2006-10-07,9:00,119
UNION_RD N of MAROONDAH_HWY,2006-10-07,9:15,130
MAROONDAH_HWY E of UNION_RD,2006-10-07,9:15,170
UNION_RD S of MAROONDAH_HWY,2006-10-07,9:15,91
MAROONDAH_HWY W of UNION_RD,2006-10-07,9:15,154
UNION_RD N of MAROONDAH_HWY,2006-10-07,9:30,133
MAROONDAH_HWY E of UNION_RD,2006-10-07,9:30,118
UNION_RD S of MAROONDAH_HWY,2006-10-07,9:30,93
MAROONDAH_HWY W of UNION_RD,2006-10-07,9:30,162
UNION_RD N of MAROONDAH_HWY,2006-10-07,9:45,134
MAROONDAH_HWY E of UNION_RD,2006-10-07,9:45,122
UNION_RD S of MAROONDAH_HWY,2006-10-07,9:45,107
MAROONDAH_HWY W of UNION_RD,2006-10-07,9:45,158
UNION_RD N of MAROONDAH_HWY,2006-10-08,0:00,39
MAROONDAH_HWY E of UNION_RD,2006-10-08,0:00,46
UNION_RD S of MAROONDAH_HWY,2006-10-08,0:00,29
MAROONDAH_HWY W of UNION_RD,2006-10-08,0:00,47
UNION_RD N of MAROONDAH_HWY,2006-10-08,0:15,20
MAROONDAH_HWY E of UNION_RD,2006-10-08,0:15,38
UNION_RD S of MAROONDAH_HWY,2006-10-08,0:15,38
MAROONDAH_HWY W of UNION_RD,2006-10-08,0:15,45
UNION_RD N of MAROONDAH_HWY,2006-10-08,0:30,18
MAROONDAH_HWY E of UNION_RD,2006-10-08,0:30,35
UNION_RD S of MAROONDAH_HWY,2006-10-08,0:30,17
MAROONDAH_HWY W of UNION_RD,2006-10-08,0:30,36
UNION_RD N of MAROONDAH_HWY,2006-10-08,0:45,18
MAROONDAH_HWY E of UNION_RD,2006-10-08,0:45,30
UNION_RD S of MAROONDAH_HWY,2006-10-08,0:45,28
MAROONDAH_HWY W of UNION_RD,2006-10-08,0:45,41
UNION_RD N of MAROONDAH_HWY,2006-10-08,10:00,89
MAROONDAH_HWY E of UNION_RD,2006-10-08,10:00,94
UNION_RD S of MAROONDAH_HWY,2006-10-08,10:00,61
MAROONDAH_HWY W of UNION_RD,2006-10-08,10:00,114
UNION_RD N of MAROONDAH_HWY,2006-10-08,10:15,119
MAROONDAH_HWY E of UNION_RD,2006-10-08,10:15,96
UNION_RD S of MAROONDAH_HWY,2006-10-08,10:15,71
MAROONDAH_HWY W of UNION_RD,2006-10-08,10:15,131
UNION_RD N of MAROONDAH_HWY,2006-10-08,10:30,119
MAROONDAH_HWY E of UNION_RD,2006-10-08,10:30,70
UNION_RD S of MAROONDAH_HWY,2006-10-08,10:30,82
MAROONDAH_HWY W of UNION_RD,2006-10-08,10:30,112
UNION_RD N of MAROONDAH_HWY,2006-10-08,10:45,102
MAROONDAH_HWY E of UNION_RD,2006-10-08,10:45,115
UNION_RD S of MAROONDAH_HWY,2006-10-08,10:45,62
MAROONDAH_HWY W of UNION_RD,2006-10-08,10:45,139
UNION_RD N of MAROONDAH_HWY,2006-10-08,11:00,92
MAROONDAH_HWY E of UNION_RD,2006-10-08,11:00,100
UNION_RD S of MAROONDAH_HWY,2006-10-08,11:00,79
MAROONDAH_HWY W of UNION_RD,2006-10-08,11:00,120
UNION_RD N of MAROONDAH_HWY,2006-10-08,11:15,115
MAROONDAH_HWY E of UNION_RD,2006-10-08,11:15,127
UNION_RD S of MAROONDAH_HWY,2006-10-08,11:15,93
MAROONDAH_HWY W of UNION_RD,2006-10-08,11:15,132
UNION_RD N of MAROONDAH_HWY,2006-10-08,11:30,93
MAROONDAH_HWY E of UNION_RD,2006-10-08,11:30,116
UNION_RD S of MAROONDAH_HWY,2006-10-08,11:30,103
MAROONDAH_HWY W of UNION_RD,2006-10-08,11:30,139
UNION_RD N of MAROONDAH_HWY,2006-10-08,11:45,112
MAROONDAH_HWY E of UNION_RD,2006-10-08,11:45,128
UNION_RD S of MAROONDAH_HWY,2006-10-08,11:45,99
MAROONDAH_HWY W of UNION_RD,2006-10-08,11:45,128
UNION_RD N of MAROONDAH_HWY,2006-10-08,12:00,109
MAROONDAH_HWY E of UNION_RD,2006-10-08,12:00,113
UNION_RD S of MAROONDAH_HWY,2006-10-08,12:00,106
MAROONDAH_HWY W of UNION_RD,2006-10-08,12:00,157
UNION_RD N of MAROONDAH_HWY,2006-10-08,12:15,117
MAROONDAH_HWY E of UNION_RD,2006-10-08,12:15,135
UNION_RD S of MAROONDAH_HWY,2006-10-08,12:15,122
MAROONDAH_HWY W of UNION_RD,2006-10-08,12:15,157
UNION_RD N of MAROONDAH_HWY,2006-10-08,12:30,119
MAROONDAH_HWY E of UNION_RD,2006-10-08,12:30,154
UNION_RD S of MAROONDAH_HWY,2006-10-08,12:30,115
MAROONDAH_HWY W of UNION_RD,2006-10-08,12:30,147
UNION_RD N of MAROONDAH_HWY,2006-10-08,12:45,116
MAROONDAH_HWY E of UNION_RD,2006-10-08,12:45,138
UNION_RD S of MAROONDAH_HWY,2006-10-08,12:45,121
MAROONDAH_HWY W of UNION_RD,2006-10-08,12:45,136
UNION_RD N of MAROONDAH_HWY,2006-10-08,13:00,100
MAROONDAH_HWY E of UNION_RD,2006-10-08,13:00,167
UNION_RD S of MAROONDAH_HWY,2006-10-08,13:00,118
MAROONDAH_HWY W of UNION_RD,2006-10-08,13:00,142
UNION_RD N of MAROONDAH_HWY,2006-10-08,13:15,101
MAROONDAH_HWY E of UNION_RD,2006-10-08,13:15,135
UNION_RD S of MAROONDAH_HWY,2006-10-08,13:15,98
MAROONDAH_HWY W of UNION_RD,2006-10-08,13:15,154
UNION_RD N of MAROONDAH_HWY,2006-10-08,13:30,111
MAROONDAH_HWY E of UNION_RD,2006-10-08,13:30,131
UNION_RD S of MAROONDAH_HWY,2006-10-08,13:30,122
MAROONDAH_HWY W of UNION_RD,2006-10-08,13:30,155
UNION_RD N of MAROONDAH_HWY,2006-10-08,13:45,95
MAROONDAH_HWY E of UNION_RD,2006-10-08,13:45,161
UNION_RD S of MAROONDAH_HWY,2006-10-08,13:45,105
MAROONDAH_HWY W of UNION_RD,2006-10-08,13:45,155
UNION_RD N of MAROONDAH_HWY,2006-10-08,14:00,100
MAROONDAH_HWY E of UNION_RD,2006-10-08,14:00,163
UNION_RD S of MAROONDAH_HWY,2006-10-08,14:00,106
MAROONDAH_HWY W of UNION_RD,2006-10-08,14:00,145
UNION_RD N of MAROONDAH_HWY,2006-10-08,14:15,96
MAROONDAH_HWY E of UNION_RD,2006-10-08,14:15,142
UNION_RD S of MAROONDAH_HWY,2006-10-08,14:15,98
MAROONDAH_HWY W of UNION_RD,2006-10-08,14:15,125
UNION_RD N of MAROONDAH_HWY,2006-10-08,14:30,105
MAROONDAH_HWY E of UNION_RD,2006-10-08,14:30,130
UNION_RD S of MAROONDAH_HWY,2006-10-08,14:30,88
MAROONDAH_HWY W of UNION_RD,2006-10-08,14:30,130
UNION_RD N of MAROONDAH_HWY,2006-10-08,14:45,95
MAROONDAH_HWY E of UNION_RD,2006-10-08,14:45,163
UNION_RD S of MAROONDAH_HWY,2006-10-08,14:45,122
MAROONDAH_HWY W of UNION_RD,2006-10-08,14:45,143
UNION_RD N of MAROONDAH_HWY,2006-10-08,15:00,84
MAROONDAH_HWY E of UNION_RD,2006-10-08,15:00,150
UNION_RD S of MAROONDAH_HWY,2006-10-08,15:00,105
MAROONDAH_HWY W of UNION_RD,2006-10-08,15:00,147
UNION_RD N of MAROONDAH_HWY,2006-10-08,15:15,101
MAROONDAH_HWY E of UNION_RD,2006-10-08,15:15,156
UNION_RD S of MAROONDAH_HWY,2006-10-08,15:15,108
MAROONDAH_HWY W of UNION_RD,2006-10-08,15:15,147
UNION_RD N of MAROONDAH_HWY,2006-10-08,15:30,106
MAROONDAH_HWY E of UNION_RD,2006-10-08,15:30,150
UNION_RD S of MAROONDAH_HWY,2006-10-08,15:30,89
MAROONDAH_HWY W of UNION_RD,2006-10-08,15:30,126
UNION_RD N of MAROONDAH_HWY,2006-10-08,15:45,95
MAROONDAH_HWY E of UNION_RD,2006-10-08,15:45,162
UNION_RD S of MAROONDAH_HWY,2006-10-08,15:45,119
MAROONDAH_HWY W of UNION_RD,2006-10-08,15:45,136
UNION_RD N of MAROONDAH_HWY,2006-10-08,16:00,80
MAROONDAH_HWY E of UNION_RD,2006-10-08,16:00,156
UNION_RD S of MAROONDAH_HWY,2006-10-08,16:00,130
MAROONDAH_HWY W of UNION_RD,2006-10-08,16:00,121
UNION_RD N of MAROONDAH_HWY,2006-10-08,16:15,93
MAROONDAH_HWY E of UNION_RD,2006-10-08,16:15,163
UNION_RD S of MAROONDAH_HWY,2006-10-08,16:15,127
MAROONDAH_HWY W of UNION_RD,2006-10-08,16:15,127
UNION_RD N of MAROONDAH_HWY,2006-10-08,16:30,90
MAROONDAH_HWY E of UNION_RD,2006-10-08,16:30,149
UNION_RD S of MAROONDAH_HWY,2006-10-08,16:30,123
MAROONDAH_HWY W of UNION_RD,2006-10-08,16:30,153
UNION_RD N of MAROONDAH_HWY,2006-10-08,16:45,96
MAROONDAH_HWY E of UNION_RD,2006-10-08,16:45,136
UNION_RD S of MAROONDAH_HWY,2006-10-08,16:45,116
MAROONDAH_HWY W of UNION_RD,2006-10-08,16:45,115
UNION_RD N of MAROONDAH_HWY,2006-10-08,17:00,110
MAROONDAH_HWY E of UNION_RD,2006-10-08,17:00,154
UNION_RD S of MAROONDAH_HWY,2006-10-08,17:00,127
MAROONDAH_HWY W of UNION_RD,2006-10-08,17:00,105
UNION_RD N of MAROONDAH_HWY,2006-10-08,17:15,81
MAROONDAH_HWY E of UNION_RD,2006-10-08,17:15,132
UNION_RD S of MAROONDAH_HWY,2006-10-08,17:15,123
MAROONDAH_HWY W of UNION_RD,2006-10-08,17:15,131
UNION_RD N of MAROONDAH_HWY,2006-10-08,17:30,95
MAROONDAH_HWY E of UNION_RD,2006-10-08,17:30,136
UNION_RD S of MAROONDAH_HWY,2006-10-08,17:30,112
MAROONDAH_HWY W of UNION_RD,2006-10-08,17:30,133
UNION_RD N of MAROONDAH_HWY,2006-10-08,17:45,91
MAROONDAH_HWY E of UNION_RD,2006-10-08,17:45,115
UNION_RD S of MAROONDAH_HWY,2006-10-08,17:45,126
MAROONDAH_HWY W of UNION_RD,2006-10-08,17:45,112
UNION_RD N of MAROONDAH_HWY,2006-10-08,18:00,90
MAROONDAH_HWY E of UNION_RD,2006-10-08,18:00,124
UNION_RD S of MAROONDAH_HWY,2006-10-08,18:00,106
MAROONDAH_HWY W of UNION_RD,2006-10-08,18:00,134
UNION_RD N of MAROONDAH_HWY,2006-10-08,18:15,80
MAROONDAH_HWY E of UNION_RD,2006-10-08,18:15,135
UNION_RD S of MAROONDAH_HWY,2006-10-08,18:15,99
MAROONDAH_HWY W of UNION_RD,2006-10-08,18:15,106
UNION_RD N of MAROONDAH_HWY,2006-10-08,18:30,75
MAROONDAH_HWY E of UNION_RD,2006-10-08,18:30,87
UNION_RD S of MAROONDAH_HWY,2006-10-08,18:30,85
MAROONDAH_HWY W of UNION_RD,2006-10-08,18:30,110
UNION_RD N of MAROONDAH_HWY,2006-10-08,18:45,71
MAROONDAH_HWY E of UNION_RD,2006-10-08,18:45,103
UNION_RD S of MAROONDAH_HWY,2006-10-08,18:45,96
MAROONDAH_HWY W of UNION_RD,2006-10-08,18:45,110
UNION_RD N of MAROONDAH_HWY,2006-10-08,19:00,68
MAROONDAH_HWY E of UNION_RD,2006-10-08,19:00,92
UNION_RD S of MAROONDAH_HWY,2006-10-08,19:00,67
MAROONDAH_HWY W of UNION_RD,2006-10-08,19:00,109
UNION_RD N of MAROONDAH_HWY,2006-10-08,19:15,58
MAROONDAH_HWY E of UNION_RD,2006-10-08,19:15,77
UNION_RD S of MAROONDAH_HWY,2006-10-08,19:15,82
MAROONDAH_HWY W of UNION_RD,2006-10-08,19:15,82
UNION_RD N of MAROONDAH_HWY,2006-10-08,19:30,47
MAROONDAH_HWY E of UNION_RD,2006-10-08,19:30,62
UNION_RD S of MAROONDAH_HWY,2006-10-08,19:30,56
MAROONDAH_HWY W of UNION_RD,2006-10-08,19:30,92
UNION_RD N of MAROONDAH_HWY,2006-10-08,19:45,45
MAROONDAH_HWY E of UNION_RD,2006-10-08,19:45,56
UNION_RD S of MAROONDAH_HWY,2006-10-08,19:45,44
MAROONDAH_HWY W of UNION_RD,2006-10-08,19:45,80
UNION_RD N of MAROONDAH_HWY,2006-10-08,1:00,13
MAROONDAH_HWY E of UNION_RD,2006-10-08,1:00,38
UNION_RD S of MAROONDAH_HWY,2006-10-08,1:00,21
