Location,Date,Time,Vehicle Count
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,21:00,155
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,21:00,93
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,21:15,147
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,21:15,56
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,21:15,163
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,21:15,75
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,21:30,150
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,21:30,68
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,21:30,166
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,21:30,88
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,21:45,131
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,21:45,66
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,21:45,116
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,21:45,78
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,22:00,124
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,22:00,50
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,22:00,127
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,22:00,76
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,22:15,111
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,22:15,40
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,22:15,105
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,22:15,62
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,22:30,112
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,22:30,35
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,22:30,108
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,22:30,59
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,22:45,103
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,22:45,52
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,22:45,106
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,22:45,60
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,23:00,66
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,23:00,25
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,23:00,74
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,23:00,32
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,23:15,50
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,23:15,22
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,23:15,59
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,23:15,35
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,23:30,49
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,23:30,12
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,23:30,76
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,23:30,27
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,23:45,36
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,23:45,16
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,23:45,44
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,23:45,21
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,2:00,7
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,2:00,4
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,2:00,12
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,2:00,2
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,2:15,8
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,2:15,3
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,2:15,5
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,2:15,4
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,2:30,5
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,2:30,4
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,2:30,3
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,2:30,2
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,2:45,3
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,2:45,4
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,2:45,6
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,2:45,1
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,3:00,7
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,3:00,3
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,3:00,9
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,3:00,3
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,3:15,3
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,3:15,5
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,3:15,2
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,3:15,4
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,3:30,6
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,3:30,2
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,3:30,13
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,3:30,6
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,3:45,10
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,3:45,6
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,3:45,7
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,3:45,0
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,4:00,11
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,4:00,9
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,4:00,6
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,4:00,2
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,4:15,11
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,4:15,3
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,4:15,12
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,4:15,1
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,4:30,15
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,4:30,10
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,4:30,15
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,4:30,2
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,4:45,12
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,4:45,11
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,4:45,7
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,4:45,6
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,5:00,22
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,5:00,18
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,5:00,13
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,5:00,7
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,5:15,38
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,5:15,30
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,5:15,31
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,5:15,5
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,5:30,64
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,5:30,28
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,5:30,31
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,5:30,15
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,5:45,60
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,5:45,45
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,5:45,49
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,5:45,14
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,6:00,96
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,6:00,69
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,6:00,72
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,6:00,27
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,6:15,160
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,6:15,93
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,6:15,100
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,6:15,35
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,6:30,252
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,6:30,133
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,6:30,183
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,6:30,57
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,6:45,249
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,6:45,206
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,6:45,174
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,6:45,66
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,7:00,283
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,7:00,229
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,7:00,221
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,7:00,87
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,7:15,354
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,7:15,292
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,7:15,265
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,7:15,106
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,7:30,362
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,7:30,394
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,7:30,250
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,7:30,179
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,7:45,391
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,7:45,315
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,7:45,293
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,7:45,207
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,8:00,372
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,8:00,315
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,8:00,319
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,8:00,290
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,8:15,417
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,8:15,239
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,8:15,381
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,8:15,241
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,8:30,381
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,8:30,304
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,8:30,372
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,8:30,237
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,8:45,396
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,8:45,286
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,8:45,341
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,8:45,225
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,9:00,399
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,9:00,200
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,9:00,310
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,9:00,177
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,9:15,353
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,9:15,194
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,9:15,275
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,9:15,143
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,9:30,315
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,9:30,189
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,9:30,287
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,9:30,178
WARRIGAL_RD N of HIGH STREET_RD,2006-10-10,9:45,324
HIGH STREET_RD E of WARRIGAL_RD,2006-10-10,9:45,196
WARRIGAL_RD S of HIGH STREET_RD,2006-10-10,9:45,266
HIGH STREET_RD W of WARRIGAL_RD,2006-10-10,9:45,162
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,0:00,38
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,0:00,13
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,0:00,24
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,0:00,22
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,0:15,35
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,0:15,8
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,0:15,27
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,0:15,15
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,0:30,15
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,0:30,12
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,0:30,20
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,0:30,15
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,0:45,20
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,0:45,4
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,0:45,19
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,0:45,15
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,10:00,327
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,10:00,124
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,10:00,236
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,10:00,139
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,10:15,290
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,10:15,173
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,10:15,232
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,10:15,153
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,10:30,312
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,10:30,143
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,10:30,289
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,10:30,138
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,10:45,275
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,10:45,127
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,10:45,226
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,10:45,160
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,11:00,313
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,11:00,117
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,11:00,211
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,11:00,161
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,11:15,286
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,11:15,135
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,11:15,270
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,11:15,139
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,11:30,297
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,11:30,106
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,11:30,261
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,11:30,139
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,11:45,299
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,11:45,132
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,11:45,196
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,11:45,114
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,12:00,330
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,12:00,121
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,12:00,249
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,12:00,173
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,12:15,295
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,12:15,123
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,12:15,247
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,12:15,134
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,12:30,297
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,12:30,101
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,12:30,251
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,12:30,145
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,12:45,234
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,12:45,120
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,12:45,258
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,12:45,161
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,13:00,309
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,13:00,115
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,13:00,278
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,13:00,174
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,13:15,282
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,13:15,121
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,13:15,290
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,13:15,127
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,13:30,271
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,13:30,112
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,13:30,257
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,13:30,156
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,13:45,240
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,13:45,129
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,13:45,292
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,13:45,155
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,14:00,260
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,14:00,129
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,14:00,283
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,14:00,140
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,14:15,261
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,14:15,110
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,14:15,262
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,14:15,139
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,14:30,303
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,14:30,128
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,14:30,302
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,14:30,151
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,14:45,279
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,14:45,119
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,14:45,287
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,14:45,181
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,15:00,357
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,15:00,131
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,15:00,328
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,15:00,179
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,15:15,295
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,15:15,159
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,15:15,358
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,15:15,178
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,15:30,312
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,15:30,141
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,15:30,351
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,15:30,216
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,15:45,351
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,15:45,147
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,15:45,377
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,15:45,237
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,16:00,389
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,16:00,137
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,16:00,369
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,16:00,244
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,16:15,375
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,16:15,145
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,16:15,405
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,16:15,301
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,16:30,316
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,16:30,164
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,16:30,363
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,16:30,384
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,16:45,341
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,16:45,171
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,16:45,444
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,16:45,260
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,17:00,316
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,17:00,184
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,17:00,315
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,17:00,320
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,17:15,387
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,17:15,181
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,17:15,400
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,17:15,311
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,17:30,323
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,17:30,196
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,17:30,355
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,17:30,383
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,17:45,360
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,17:45,200
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,17:45,386
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,17:45,325
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,18:00,325
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,18:00,170
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,18:00,406
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,18:00,316
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,18:15,294
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,18:15,162
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,18:15,420
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,18:15,331
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,18:30,269
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,18:30,153
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,18:30,313
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,18:30,223
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,18:45,265
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,18:45,159
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,18:45,283
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,18:45,216
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,19:00,238
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,19:00,134
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,19:00,251
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,19:00,186
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,19:15,221
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,19:15,99
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,19:15,233
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,19:15,207
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,19:30,207
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,19:30,91
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,19:30,199
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,19:30,127
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,19:45,160
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,19:45,113
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,19:45,200
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,19:45,105
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,1:00,14
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,1:00,11
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,1:00,9
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,1:00,4
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,1:15,14
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,1:15,1
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,1:15,19
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,1:15,6
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,1:30,6
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,1:30,6
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,1:30,16
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,1:30,7
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,1:45,6
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,1:45,3
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,1:45,11
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,1:45,4
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,20:00,164
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,20:00,75
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,20:00,177
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,20:00,114
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,20:15,160
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,20:15,60
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,20:15,122
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,20:15,96
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,20:30,130
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,20:30,75
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,20:30,147
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,20:30,80
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,20:45,154
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,20:45,72
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,20:45,135
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,20:45,77
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,21:00,150
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,21:00,67
WARRIGAL_RD S of HIGH STREET_RD,2006-10-11,21:00,152
HIGH STREET_RD W of WARRIGAL_RD,2006-10-11,21:00,86
WARRIGAL_RD N of HIGH STREET_RD,2006-10-11,21:15,141
HIGH STREET_RD E of WARRIGAL_RD,2006-10-11,21:15,57
