Location,Date,Time,Vehicle Count
HIGH_ST SW of BURKE_RD,2006-10-04,5:15,6
KILBY_RD W of BURKE_RD,2006-10-04,5:15,2
BURKE_RD S of DONCASTER_RD,2006-10-04,5:30,36
HIGH_ST SW of BURKE_RD,2006-10-04,5:30,26
KILBY_RD W of BURKE_RD,2006-10-04,5:30,1
BURKE_RD S of DONCASTER_RD,2006-10-04,5:45,40
HIGH_ST SW of BURKE_RD,2006-10-04,5:45,23
KILBY_RD W of BURKE_RD,2006-10-04,5:45,1
BURKE_RD S of DONCASTER_RD,2006-10-04,6:00,66
HIGH_ST SW of BURKE_RD,2006-10-04,6:00,30
KILBY_RD W of BURKE_RD,2006-10-04,6:00,2
BURKE_RD S of DONCASTER_RD,2006-10-04,6:15,76
HIGH_ST SW of BURKE_RD,2006-10-04,6:15,24
KILBY_RD W of BURKE_RD,2006-10-04,6:15,5
BURKE_RD S of DONCASTER_RD,2006-10-04,6:30,137
HIGH_ST SW of BURKE_RD,2006-10-04,6:30,64
KILBY_RD W of BURKE_RD,2006-10-04,6:30,7
BURKE_RD S of DONCASTER_RD,2006-10-04,6:45,132
HIGH_ST SW of BURKE_RD,2006-10-04,6:45,47
KILBY_RD W of BURKE_RD,2006-10-04,6:45,11
BURKE_RD S of DONCASTER_RD,2006-10-04,7:00,177
HIGH_ST SW of BURKE_RD,2006-10-04,7:00,88
KILBY_RD W of BURKE_RD,2006-10-04,7:00,9
BURKE_RD S of DONCASTER_RD,2006-10-04,7:15,222
HIGH_ST SW of BURKE_RD,2006-10-04,7:15,95
KILBY_RD W of BURKE_RD,2006-10-04,7:15,16
BURKE_RD S of DONCASTER_RD,2006-10-04,7:30,273
HIGH_ST SW of BURKE_RD,2006-10-04,7:30,72
KILBY_RD W of BURKE_RD,2006-10-04,7:30,14
BURKE_RD S of DONCASTER_RD,2006-10-04,7:45,291
HIGH_ST SW of BURKE_RD,2006-10-04,7:45,88
KILBY_RD W of BURKE_RD,2006-10-04,7:45,20
BURKE_RD S of DONCASTER_RD,2006-10-04,8:00,260
HIGH_ST SW of BURKE_RD,2006-10-04,8:00,106
KILBY_RD W of BURKE_RD,2006-10-04,8:00,25
BURKE_RD S of DONCASTER_RD,2006-10-04,8:15,284
HIGH_ST SW of BURKE_RD,2006-10-04,8:15,105
KILBY_RD W of BURKE_RD,2006-10-04,8:15,26
BURKE_RD S of DONCASTER_RD,2006-10-04,8:30,279
HIGH_ST SW of BURKE_RD,2006-10-04,8:30,88
KILBY_RD W of BURKE_RD,2006-10-04,8:30,34
BURKE_RD S of DONCASTER_RD,2006-10-04,8:45,251
HIGH_ST SW of BURKE_RD,2006-10-04,8:45,94
KILBY_RD W of BURKE_RD,2006-10-04,8:45,31
BURKE_RD S of DONCASTER_RD,2006-10-04,9:00,267
HIGH_ST SW of BURKE_RD,2006-10-04,9:00,69
KILBY_RD W of BURKE_RD,2006-10-04,9:00,31
BURKE_RD S of DONCASTER_RD,2006-10-04,9:15,202
HIGH_ST SW of BURKE_RD,2006-10-04,9:15,65
KILBY_RD W of BURKE_RD,2006-10-04,9:15,20
BURKE_RD S of DONCASTER_RD,2006-10-04,9:30,266
HIGH_ST SW of BURKE_RD,2006-10-04,9:30,106
KILBY_RD W of BURKE_RD,2006-10-04,9:30,20
BURKE_RD S of DONCASTER_RD,2006-10-04,9:45,211
HIGH_ST SW of BURKE_RD,2006-10-04,9:45,98
KILBY_RD W of BURKE_RD,2006-10-04,9:45,26
BURKE_RD S of DONCASTER_RD,2006-10-05,0:00,51
HIGH_ST SW of BURKE_RD,2006-10-05,0:00,27
KILBY_RD W of BURKE_RD,2006-10-05,0:00,5
BURKE_RD S of DONCASTER_RD,2006-10-05,0:15,35
HIGH_ST SW of BURKE_RD,2006-10-05,0:15,39
KILBY_RD W of BURKE_RD,2006-10-05,0:15,1
BURKE_RD S of DONCASTER_RD,2006-10-05,0:30,29
HIGH_ST SW of BURKE_RD,2006-10-05,0:30,41
KILBY_RD W of BURKE_RD,2006-10-05,0:30,2
BURKE_RD S of DONCASTER_RD,2006-10-05,0:45,29
HIGH_ST SW of BURKE_RD,2006-10-05,0:45,15
KILBY_RD W of BURKE_RD,2006-10-05,0:45,1
BURKE_RD S of DONCASTER_RD,2006-10-05,10:00,227
HIGH_ST SW of BURKE_RD,2006-10-05,10:00,95
KILBY_RD W of BURKE_RD,2006-10-05,10:00,20
BURKE_RD S of DONCASTER_RD,2006-10-05,10:15,226
HIGH_ST SW of BURKE_RD,2006-10-05,10:15,75
KILBY_RD W of BURKE_RD,2006-10-05,10:15,20
BURKE_RD S of DONCASTER_RD,2006-10-05,10:30,213
HIGH_ST SW of BURKE_RD,2006-10-05,10:30,85
KILBY_RD W of BURKE_RD,2006-10-05,10:30,26
BURKE_RD S of DONCASTER_RD,2006-10-05,10:45,223
HIGH_ST SW of BURKE_RD,2006-10-05,10:45,89
KILBY_RD W of BURKE_RD,2006-10-05,10:45,19
BURKE_RD S of DONCASTER_RD,2006-10-05,11:00,249
HIGH_ST SW of BURKE_RD,2006-10-05,11:00,79
KILBY_RD W of BURKE_RD,2006-10-05,11:00,23
BURKE_RD S of DONCASTER_RD,2006-10-05,11:15,202
HIGH_ST SW of BURKE_RD,2006-10-05,11:15,78
KILBY_RD W of BURKE_RD,2006-10-05,11:15,15
BURKE_RD S of DONCASTER_RD,2006-10-05,11:30,242
HIGH_ST SW of BURKE_RD,2006-10-05,11:30,110
KILBY_RD W of BURKE_RD,2006-10-05,11:30,19
BURKE_RD S of DONCASTER_RD,2006-10-05,11:45,231
HIGH_ST SW of BURKE_RD,2006-10-05,11:45,88
KILBY_RD W of BURKE_RD,2006-10-05,11:45,21
BURKE_RD S of DONCASTER_RD,2006-10-05,12:00,201
HIGH_ST SW of BURKE_RD,2006-10-05,12:00,133
KILBY_RD W of BURKE_RD,2006-10-05,12:00,24
BURKE_RD S of DONCASTER_RD,2006-10-05,12:15,256
HIGH_ST SW of BURKE_RD,2006-10-05,12:15,86
KILBY_RD W of BURKE_RD,2006-10-05,12:15,21
BURKE_RD S of DONCASTER_RD,2006-10-05,12:30,226
HIGH_ST SW of BURKE_RD,2006-10-05,12:30,107
KILBY_RD W of BURKE_RD,2006-10-05,12:30,22
BURKE_RD S of DONCASTER_RD,2006-10-05,12:45,260
HIGH_ST SW of BURKE_RD,2006-10-05,12:45,96
KILBY_RD W of BURKE_RD,2006-10-05,12:45,12
BURKE_RD S of DONCASTER_RD,2006-10-05,13:00,225
HIGH_ST SW of BURKE_RD,2006-10-05,13:00,123
KILBY_RD W of BURKE_RD,2006-10-05,13:00,20
BURKE_RD S of DONCASTER_RD,2006-10-05,13:15,244
HIGH_ST SW of BURKE_RD,2006-10-05,13:15,101
KILBY_RD W of BURKE_RD,2006-10-05,13:15,18
BURKE_RD S of DONCASTER_RD,2006-10-05,13:30,299
HIGH_ST SW of BURKE_RD,2006-10-05,13:30,90
KILBY_RD W of BURKE_RD,2006-10-05,13:30,16
BURKE_RD S of DONCASTER_RD,2006-10-05,13:45,224
HIGH_ST SW of BURKE_RD,2006-10-05,13:45,100
KILBY_RD W of BURKE_RD,2006-10-05,13:45,36
BURKE_RD S of DONCASTER_RD,2006-10-05,14:00,242
HIGH_ST SW of BURKE_RD,2006-10-05,14:00,108
KILBY_RD W of BURKE_RD,2006-10-05,14:00,26
BURKE_RD S of DONCASTER_RD,2006-10-05,14:15,307
HIGH_ST SW of BURKE_RD,2006-10-05,14:15,114
KILBY_RD W of BURKE_RD,2006-10-05,14:15,28
BURKE_RD S of DONCASTER_RD,2006-10-05,14:30,258
HIGH_ST SW of BURKE_RD,2006-10-05,14:30,93
KILBY_RD W of BURKE_RD,2006-10-05,14:30,27
BURKE_RD S of DONCASTER_RD,2006-10-05,14:45,241
HIGH_ST SW of BURKE_RD,2006-10-05,14:45,103
KILBY_RD W of BURKE_RD,2006-10-05,14:45,26
BURKE_RD S of DONCASTER_RD,2006-10-05,15:00,248
HIGH_ST SW of BURKE_RD,2006-10-05,15:00,120
KILBY_RD W of BURKE_RD,2006-10-05,15:00,31
BURKE_RD S of DONCASTER_RD,2006-10-05,15:15,235
HIGH_ST SW of BURKE_RD,2006-10-05,15:15,168
KILBY_RD W of BURKE_RD,2006-10-05,15:15,45
BURKE_RD S of DONCASTER_RD,2006-10-05,15:30,308
HIGH_ST SW of BURKE_RD,2006-10-05,15:30,131
KILBY_RD W of BURKE_RD,2006-10-05,15:30,45
BURKE_RD S of DONCASTER_RD,2006-10-05,15:45,249
HIGH_ST SW of BURKE_RD,2006-10-05,15:45,160
KILBY_RD W of BURKE_RD,2006-10-05,15:45,40
BURKE_RD S of DONCASTER_RD,2006-10-05,16:00,309
HIGH_ST SW of BURKE_RD,2006-10-05,16:00,147
KILBY_RD W of BURKE_RD,2006-10-05,16:00,36
BURKE_RD S of DONCASTER_RD,2006-10-05,16:15,310
HIGH_ST SW of BURKE_RD,2006-10-05,16:15,116
KILBY_RD W of BURKE_RD,2006-10-05,16:15,40
BURKE_RD S of DONCASTER_RD,2006-10-05,16:30,313
HIGH_ST SW of BURKE_RD,2006-10-05,16:30,168
KILBY_RD W of BURKE_RD,2006-10-05,16:30,34
BURKE_RD S of DONCASTER_RD,2006-10-05,16:45,287
HIGH_ST SW of BURKE_RD,2006-10-05,16:45,182
KILBY_RD W of BURKE_RD,2006-10-05,16:45,34
BURKE_RD S of DONCASTER_RD,2006-10-05,17:00,293
HIGH_ST SW of BURKE_RD,2006-10-05,17:00,151
KILBY_RD W of BURKE_RD,2006-10-05,17:00,39
BURKE_RD S of DONCASTER_RD,2006-10-05,17:15,232
HIGH_ST SW of BURKE_RD,2006-10-05,17:15,216
KILBY_RD W of BURKE_RD,2006-10-05,17:15,55
BURKE_RD S of DONCASTER_RD,2006-10-05,17:30,301
HIGH_ST SW of BURKE_RD,2006-10-05,17:30,169
KILBY_RD W of BURKE_RD,2006-10-05,17:30,42
BURKE_RD S of DONCASTER_RD,2006-10-05,17:45,285
HIGH_ST SW of BURKE_RD,2006-10-05,17:45,193
KILBY_RD W of BURKE_RD,2006-10-05,17:45,58
BURKE_RD S of DONCASTER_RD,2006-10-05,18:00,307
HIGH_ST SW of BURKE_RD,2006-10-05,18:00,202
KILBY_RD W of BURKE_RD,2006-10-05,18:00,52
BURKE_RD S of DONCASTER_RD,2006-10-05,18:15,277
HIGH_ST SW of BURKE_RD,2006-10-05,18:15,153
KILBY_RD W of BURKE_RD,2006-10-05,18:15,46
BURKE_RD S of DONCASTER_RD,2006-10-05,18:30,284
HIGH_ST SW of BURKE_RD,2006-10-05,18:30,130
KILBY_RD W of BURKE_RD,2006-10-05,18:30,35
BURKE_RD S of DONCASTER_RD,2006-10-05,18:45,232
HIGH_ST SW of BURKE_RD,2006-10-05,18:45,189
KILBY_RD W of BURKE_RD,2006-10-05,18:45,34
BURKE_RD S of DONCASTER_RD,2006-10-05,19:00,280
HIGH_ST SW of BURKE_RD,2006-10-05,19:00,111
KILBY_RD W of BURKE_RD,2006-10-05,19:00,32
BURKE_RD S of DONCASTER_RD,2006-10-05,19:15,249
HIGH_ST SW of BURKE_RD,2006-10-05,19:15,110
KILBY_RD W of BURKE_RD,2006-10-05,19:15,19
BURKE_RD S of DONCASTER_RD,2006-10-05,19:30,192
HIGH_ST SW of BURKE_RD,2006-10-05,19:30,109
KILBY_RD W of BURKE_RD,2006-10-05,19:30,23
BURKE_RD S of DONCASTER_RD,2006-10-05,19:45,218
HIGH_ST SW of BURKE_RD,2006-10-05,19:45,89
KILBY_RD W of BURKE_RD,2006-10-05,19:45,23
BURKE_RD S of DONCASTER_RD,2006-10-05,1:00,27
HIGH_ST SW of BURKE_RD,2006-10-05,1:00,11
KILBY_RD W of BURKE_RD,2006-10-05,1:00,1
BURKE_RD S of DONCASTER_RD,2006-10-05,1:15,21
HIGH_ST SW of BURKE_RD,2006-10-05,1:15,7
KILBY_RD W of BURKE_RD,2006-10-05,1:15,1
BURKE_RD S of DONCASTER_RD,2006-10-05,1:30,22
HIGH_ST SW of BURKE_RD,2006-10-05,1:30,8
KILBY_RD W of BURKE_RD,2006-10-05,1:30,0
BURKE_RD S of DONCASTER_RD,2006-10-05,1:45,8
HIGH_ST SW of BURKE_RD,2006-10-05,1:45,10
KILBY_RD W of BURKE_RD,2006-10-05,1:45,0
BURKE_RD S of DONCASTER_RD,2006-10-05,20:00,175
HIGH_ST SW of BURKE_RD,2006-10-05,20:00,94
KILBY_RD W of BURKE_RD,2006-10-05,20:00,7
BURKE_RD S of DONCASTER_RD,2006-10-05,20:15,170
HIGH_ST SW of BURKE_RD,2006-10-05,20:15,74
KILBY_RD W of BURKE_RD,2006-10-05,20:15,19
BURKE_RD S of DONCASTER_RD,2006-10-05,20:30,155
HIGH_ST SW of BURKE_RD,2006-10-05,20:30,66
KILBY_RD W of BURKE_RD,2006-10-05,20:30,16
BURKE_RD S of DONCASTER_RD,2006-10-05,20:45,160
HIGH_ST SW of BURKE_RD,2006-10-05,20:45,76
KILBY_RD W of BURKE_RD,2006-10-05,20:45,13
BURKE_RD S of DONCASTER_RD,2006-10-05,21:00,205
HIGH_ST SW of BURKE_RD,2006-10-05,21:00,75
KILBY_RD W of BURKE_RD,2006-10-05,21:00,20
BURKE_RD S of DONCASTER_RD,2006-10-05,21:15,185
HIGH_ST SW of BURKE_RD,2006-10-05,21:15,86
KILBY_RD W of BURKE_RD,2006-10-05,21:15,10
BURKE_RD S of DONCASTER_RD,2006-10-05,21:30,177
HIGH_ST SW of BURKE_RD,2006-10-05,21:30,96
KILBY_RD W of BURKE_RD,2006-10-05,21:30,11
BURKE_RD S of DONCASTER_RD,2006-10-05,21:45,136
HIGH_ST SW of BURKE_RD,2006-10-05,21:45,41
KILBY_RD W of BURKE_RD,2006-10-05,21:45,19
BURKE_RD S of DONCASTER_RD,2006-10-05,22:00,145
HIGH_ST SW of BURKE_RD,2006-10-05,22:00,58
KILBY_RD W of BURKE_RD,2006-10-05,22:00,7
BURKE_RD S of DONCASTER_RD,2006-10-05,22:15,126
HIGH_ST SW of BURKE_RD,2006-10-05,22:15,51
KILBY_RD W of BURKE_RD,2006-10-05,22:15,8
BURKE_RD S of DONCASTER_RD,2006-10-05,22:30,115
HIGH_ST SW of BURKE_RD,2006-10-05,22:30,64
KILBY_RD W of BURKE_RD,2006-10-05,22:30,5
BURKE_RD S of DONCASTER_RD,2006-10-05,22:45,117
HIGH_ST SW of BURKE_RD,2006-10-05,22:45,41
KILBY_RD W of BURKE_RD,2006-10-05,22:45,1
BURKE_RD S of DONCASTER_RD,2006-10-05,23:00,120
HIGH_ST SW of BURKE_RD,2006-10-05,23:00,65
KILBY_RD W of BURKE_RD,2006-10-05,23:00,4
BURKE_RD S of DONCASTER_RD,2006-10-05,23:15,89
HIGH_ST SW of BURKE_RD,2006-10-05,23:15,24
KILBY_RD W of BURKE_RD,2006-10-05,23:15,2
BURKE_RD S of DONCASTER_RD,2006-10-05,23:30,84
HIGH_ST SW of BURKE_RD,2006-10-05,23:30,61
KILBY_RD W of BURKE_RD,2006-10-05,23:30,9
BURKE_RD S of DONCASTER_RD,2006-10-05,23:45,60
HIGH_ST SW of BURKE_RD,2006-10-05,23:45,11
KILBY_RD W of BURKE_RD,2006-10-05,23:45,3
BURKE_RD S of DONCASTER_RD,2006-10-05,2:00,16
HIGH_ST SW of BURKE_RD,2006-10-05,2:00,8
KILBY_RD W of BURKE_RD,2006-10-05,2:00,0
BURKE_RD S of DONCASTER_RD,2006-10-05,2:15,17
HIGH_ST SW of BURKE_RD,2006-10-05,2:15,3
KILBY_RD W of BURKE_RD,2006-10-05,2:15,0
BURKE_RD S of DONCASTER_RD,2006-10-05,2:30,12
HIGH_ST SW of BURKE_RD,2006-10-05,2:30,10
KILBY_RD W of BURKE_RD,2006-10-05,2:30,1
BURKE_RD S of DONCASTER_RD,2006-10-05,2:45,17
HIGH_ST SW of BURKE_RD,2006-10-05,2:45,11
KILBY_RD W of BURKE_RD,2006-10-05,2:45,1
BURKE_RD S of DONCASTER_RD,2006-10-05,3:00,26
HIGH_ST SW of BURKE_RD,2006-10-05,3:00,18
KILBY_RD W of BURKE_RD,2006-10-05,3:00,0
BURKE_RD S of DONCASTER_RD,2006-10-05,3:15,17
HIGH_ST SW of BURKE_RD,2006-10-05,3:15,14
KILBY_RD W of BURKE_RD,2006-10-05,3:15,0
BURKE_RD S of DONCASTER_RD,2006-10-05,3:30,27
HIGH_ST SW of BURKE_RD,2006-10-05,3:30,3
KILBY_RD W of BURKE_RD,2006-10-05,3:30,1
BURKE_RD S of DONCASTER_RD,2006-10-05,3:45,7
HIGH_ST SW of BURKE_RD,2006-10-05,3:45,5
KILBY_RD W of BURKE_RD,2006-10-05,3:45,1
BURKE_RD S of DONCASTER_RD,2006-10-05,4:00,10
HIGH_ST SW of BURKE_RD,2006-10-05,4:00,2
KILBY_RD W of BURKE_RD,2006-10-05,4:00,2
BURKE_RD S of DONCASTER_RD,2006-10-05,4:15,12
HIGH_ST SW of BURKE_RD,2006-10-05,4:15,4
KILBY_RD W of BURKE_RD,2006-10-05,4:15,1
BURKE_RD S of DONCASTER_RD,2006-10-05,4:30,21
HIGH_ST SW of BURKE_RD,2006-10-05,4:30,3
KILBY_RD W of BURKE_RD,2006-10-05,4:30,2
BURKE_RD S of DONCASTER_RD,2006-10-05,4:45,19
HIGH_ST SW of BURKE_RD,2006-10-05,4:45,4
KILBY_RD W of BURKE_RD,2006-10-05,4:45,1
BURKE_RD S of DONCASTER_RD,2006-10-05,5:00,20
HIGH_ST SW of BURKE_RD,2006-10-05,5:00,34
KILBY_RD W of BURKE_RD,2006-10-05,5:00,6
BURKE_RD S of DONCASTER_RD,2006-10-05,5:15,31
HIGH_ST SW of BURKE_RD,2006-10-05,5:15,17
KILBY_RD W of BURKE_RD,2006-10-05,5:15,1
BURKE_RD S of DONCASTER_RD,2006-10-05,5:30,34
HIGH_ST SW of BURKE_RD,2006-10-05,5:30,6
KILBY_RD W of BURKE_RD,2006-10-05,5:30,2
BURKE_RD S of DONCASTER_RD,2006-10-05,5:45,45
HIGH_ST SW of BURKE_RD,2006-10-05,5:45,25
KILBY_RD W of BURKE_RD,2006-10-05,5:45,3
BURKE_RD S of DONCASTER_RD,2006-10-05,6:00,68
HIGH_ST SW of BURKE_RD,2006-10-05,6:00,44
KILBY_RD W of BURKE_RD,2006-10-05,6:00,3
BURKE_RD S of DONCASTER_RD,2006-10-05,6:15,85
HIGH_ST SW of BURKE_RD,2006-10-05,6:15,22
KILBY_RD W of BURKE_RD,2006-10-05,6:15,5
BURKE_RD S of DONCASTER_RD,2006-10-05,6:30,160
HIGH_ST SW of BURKE_RD,2006-10-05,6:30,50
KILBY_RD W of BURKE_RD,2006-10-05,6:30,8
BURKE_RD S of DONCASTER_RD,2006-10-05,6:45,156
HIGH_ST SW of BURKE_RD,2006-10-05,6:45,84
KILBY_RD W of BURKE_RD,2006-10-05,6:45,9
BURKE_RD S of DONCASTER_RD,2006-10-05,7:00,135
HIGH_ST SW of BURKE_RD,2006-10-05,7:00,76
KILBY_RD W of BURKE_RD,2006-10-05,7:00,13
BURKE_RD S of DONCASTER_RD,2006-10-05,7:15,222
HIGH_ST SW of BURKE_RD,2006-10-05,7:15,101
KILBY_RD W of BURKE_RD,2006-10-05,7:15,13
BURKE_RD S of DONCASTER_RD,2006-10-05,7:30,229
HIGH_ST SW of BURKE_RD,2006-10-05,7:30,85
KILBY_RD W of BURKE_RD,2006-10-05,7:30,9
BURKE_RD S of DONCASTER_RD,2006-10-05,7:45,266
HIGH_ST SW of BURKE_RD,2006-10-05,7:45,70
KILBY_RD W of BURKE_RD,2006-10-05,7:45,18
BURKE_RD S of DONCASTER_RD,2006-10-05,8:00,349
HIGH_ST SW of BURKE_RD,2006-10-05,8:00,127
KILBY_RD W of BURKE_RD,2006-10-05,8:00,31
BURKE_RD S of DONCASTER_RD,2006-10-05,8:15,233
HIGH_ST SW of BURKE_RD,2006-10-05,8:15,116
KILBY_RD W of BURKE_RD,2006-10-05,8:15,30
BURKE_RD S of DONCASTER_RD,2006-10-05,8:30,285
HIGH_ST SW of BURKE_RD,2006-10-05,8:30,93
KILBY_RD W of BURKE_RD,2006-10-05,8:30,29
BURKE_RD S of DONCASTER_RD,2006-10-05,8:45,273
HIGH_ST SW of BURKE_RD,2006-10-05,8:45,131
KILBY_RD W of BURKE_RD,2006-10-05,8:45,35
BURKE_RD S of DONCASTER_RD,2006-10-05,9:00,271
HIGH_ST SW of BURKE_RD,2006-10-05,9:00,88
KILBY_RD W of BURKE_RD,2006-10-05,9:00,40
BURKE_RD S of DONCASTER_RD,2006-10-05,9:15,233
HIGH_ST SW of BURKE_RD,2006-10-05,9:15,71
KILBY_RD W of BURKE_RD,2006-10-05,9:15,14
BURKE_RD S of DONCASTER_RD,2006-10-05,9:30,224
HIGH_ST SW of BURKE_RD,2006-10-05,9:30,72
KILBY_RD W of BURKE_RD,2006-10-05,9:30,18
BURKE_RD S of DONCASTER_RD,2006-10-05,9:45,217
HIGH_ST SW of BURKE_RD,2006-10-05,9:45,75
KILBY_RD W of BURKE_RD,2006-10-05,9:45,16
BURKE_RD S of DONCASTER_RD,2006-10-06,0:00,34
HIGH_ST SW of BURKE_RD,2006-10-06,0:00,22
KILBY_RD W of BURKE_RD,2006-10-06,0:00,1
BURKE_RD S of DONCASTER_RD,2006-10-06,0:15,43
HIGH_ST SW of BURKE_RD,2006-10-06,0:15,42
KILBY_RD W of BURKE_RD,2006-10-06,0:15,1
BURKE_RD S of DONCASTER_RD,2006-10-06,0:30,45
HIGH_ST SW of BURKE_RD,2006-10-06,0:30,25
KILBY_RD W of BURKE_RD,2006-10-06,0:30,1
BURKE_RD S of DONCASTER_RD,2006-10-06,0:45,33
HIGH_ST SW of BURKE_RD,2006-10-06,0:45,12
KILBY_RD W of BURKE_RD,2006-10-06,0:45,3
BURKE_RD S of DONCASTER_RD,2006-10-06,10:00,287
HIGH_ST SW of BURKE_RD,2006-10-06,10:00,73
KILBY_RD W of BURKE_RD,2006-10-06,10:00,5
BURKE_RD S of DONCASTER_RD,2006-10-06,10:15,225
HIGH_ST SW of BURKE_RD,2006-10-06,10:15,73
KILBY_RD W of BURKE_RD,2006-10-06,10:15,23
BURKE_RD S of DONCASTER_RD,2006-10-06,10:30,226
HIGH_ST SW of BURKE_RD,2006-10-06,10:30,88
KILBY_RD W of BURKE_RD,2006-10-06,10:30,29
BURKE_RD S of DONCASTER_RD,2006-10-06,10:45,183
HIGH_ST SW of BURKE_RD,2006-10-06,10:45,89
KILBY_RD W of BURKE_RD,2006-10-06,10:45,19
BURKE_RD S of DONCASTER_RD,2006-10-06,11:00,243
HIGH_ST SW of BURKE_RD,2006-10-06,11:00,78
KILBY_RD W of BURKE_RD,2006-10-06,11:00,28
BURKE_RD S of DONCASTER_RD,2006-10-06,11:15,241
HIGH_ST SW of BURKE_RD,2006-10-06,11:15,128
KILBY_RD W of BURKE_RD,2006-10-06,11:15,30
BURKE_RD S of DONCASTER_RD,2006-10-06,11:30,276
HIGH_ST SW of BURKE_RD,2006-10-06,11:30,100
KILBY_RD W of BURKE_RD,2006-10-06,11:30,31
BURKE_RD S of DONCASTER_RD,2006-10-06,11:45,238
HIGH_ST SW of BURKE_RD,2006-10-06,11:45,88
KILBY_RD W of BURKE_RD,2006-10-06,11:45,21
BURKE_RD S of DONCASTER_RD,2006-10-06,12:00,248
HIGH_ST SW of BURKE_RD,2006-10-06,12:00,105
KILBY_RD W of BURKE_RD,2006-10-06,12:00,24
BURKE_RD S of DONCASTER_RD,2006-10-06,12:15,232
HIGH_ST SW of BURKE_RD,2006-10-06,12:15,92
KILBY_RD W of BURKE_RD,2006-10-06,12:15,28
BURKE_RD S of DONCASTER_RD,2006-10-06,12:30,248
HIGH_ST SW of BURKE_RD,2006-10-06,12:30,103
KILBY_RD W of BURKE_RD,2006-10-06,12:30,18
BURKE_RD S of DONCASTER_RD,2006-10-06,12:45,248
HIGH_ST SW of BURKE_RD,2006-10-06,12:45,87
KILBY_RD W of BURKE_RD,2006-10-06,12:45,25
BURKE_RD S of DONCASTER_RD,2006-10-06,13:00,233
HIGH_ST SW of BURKE_RD,2006-10-06,13:00,119
KILBY_RD W of BURKE_RD,2006-10-06,13:00,30
BURKE_RD S of DONCASTER_RD,2006-10-06,13:15,275
HIGH_ST SW of BURKE_RD,2006-10-06,13:15,92
KILBY_RD W of BURKE_RD,2006-10-06,13:15,31
BURKE_RD S of DONCASTER_RD,2006-10-06,13:30,258
HIGH_ST SW of BURKE_RD,2006-10-06,13:30,92
KILBY_RD W of BURKE_RD,2006-10-06,13:30,26
BURKE_RD S of DONCASTER_RD,2006-10-06,13:45,215
HIGH_ST SW of BURKE_RD,2006-10-06,13:45,101
KILBY_RD W of BURKE_RD,2006-10-06,13:45,16
BURKE_RD S of DONCASTER_RD,2006-10-06,14:00,238
HIGH_ST SW of BURKE_RD,2006-10-06,14:00,102
KILBY_RD W of BURKE_RD,2006-10-06,14:00,26
BURKE_RD S of DONCASTER_RD,2006-10-06,14:15,299
HIGH_ST SW of BURKE_RD,2006-10-06,14:15,87
KILBY_RD W of BURKE_RD,2006-10-06,14:15,28
BURKE_RD S of DONCASTER_RD,2006-10-06,14:30,270
HIGH_ST SW of BURKE_RD,2006-10-06,14:30,111
KILBY_RD W of BURKE_RD,2006-10-06,14:30,25
BURKE_RD S of DONCASTER_RD,2006-10-06,14:45,241
HIGH_ST SW of BURKE_RD,2006-10-06,14:45,103
KILBY_RD W of BURKE_RD,2006-10-06,14:45,26
BURKE_RD S of DONCASTER_RD,2006-10-06,15:00,278
HIGH_ST SW of BURKE_RD,2006-10-06,15:00,127
KILBY_RD W of BURKE_RD,2006-10-06,15:00,23
BURKE_RD S of DONCASTER_RD,2006-10-06,15:15,278
HIGH_ST SW of BURKE_RD,2006-10-06,15:15,142
KILBY_RD W of BURKE_RD,2006-10-06,15:15,32
BURKE_RD S of DONCASTER_RD,2006-10-06,15:30,280
HIGH_ST SW of BURKE_RD,2006-10-06,15:30,139
KILBY_RD W of BURKE_RD,2006-10-06,15:30,36
BURKE_RD S of DONCASTER_RD,2006-10-06,15:45,197
HIGH_ST SW of BURKE_RD,2006-10-06,15:45,136
KILBY_RD W of BURKE_RD,2006-10-06,15:45,40
BURKE_RD S of DONCASTER_RD,2006-10-06,16:00,310
HIGH_ST SW of BURKE_RD,2006-10-06,16:00,142
KILBY_RD W of BURKE_RD,2006-10-06,16:00,39
BURKE_RD S of DONCASTER_RD,2006-10-06,16:15,309
HIGH_ST SW of BURKE_RD,2006-10-06,16:15,191
KILBY_RD W of BURKE_RD,2006-10-06,16:15,50
BURKE_RD S of DONCASTER_RD,2006-10-06,16:30,324
HIGH_ST SW of BURKE_RD,2006-10-06,16:30,159
KILBY_RD W of BURKE_RD,2006-10-06,16:30,47
BURKE_RD S of DONCASTER_RD,2006-10-06,16:45,281
HIGH_ST SW of BURKE_RD,2006-10-06,16:45,172
KILBY_RD W of BURKE_RD,2006-10-06,16:45,41
BURKE_RD S of DONCASTER_RD,2006-10-06,17:00,318
HIGH_ST SW of BURKE_RD,2006-10-06,17:00,166
KILBY_RD W of BURKE_RD,2006-10-06,17:00,43
BURKE_RD S of DONCASTER_RD,2006-10-06,17:15,298
HIGH_ST SW of BURKE_RD,2006-10-06,17:15,206
KILBY_RD W of BURKE_RD,2006-10-06,17:15,39
BURKE_RD S of DONCASTER_RD,2006-10-06,17:30,276
HIGH_ST SW of BURKE_RD,2006-10-06,17:30,139
KILBY_RD W of BURKE_RD,2006-10-06,17:30,43
BURKE_RD S of DONCASTER_RD,2006-10-06,17:45,293
HIGH_ST SW of BURKE_RD,2006-10-06,17:45,218
