Location,Date,Time,Vehicle Count
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,11:00,135
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,11:00,41
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,11:00,108
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,11:15,130
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,11:15,62
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,11:15,124
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,11:30,107
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,11:30,61
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,11:30,112
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,11:45,138
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,11:45,93
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,11:45,123
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,12:00,116
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,12:00,72
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,12:00,110
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,12:15,128
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,12:15,86
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,12:15,106
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,12:30,148
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,12:30,56
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,12:30,95
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,12:45,132
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,12:45,94
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,12:45,135
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,13:00,134
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,13:00,65
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,13:00,99
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,13:15,114
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,13:15,64
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,13:15,103
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,13:30,109
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,13:30,66
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,13:30,93
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,13:45,117
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,13:45,71
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,13:45,119
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,14:00,103
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,14:00,71
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,14:00,105
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,14:15,118
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,14:15,75
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,14:15,119
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,14:30,121
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,14:30,90
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,14:30,137
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,14:45,147
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,14:45,65
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,14:45,104
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,15:00,112
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,15:00,72
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,15:00,168
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,15:15,152
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,15:15,84
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,15:15,195
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,15:30,119
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,15:30,78
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,15:30,175
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,15:45,153
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,15:45,101
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,15:45,153
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,16:00,127
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,16:00,105
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,16:00,134
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,16:15,112
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,16:15,103
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,16:15,141
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,16:30,131
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,16:30,97
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,16:30,194
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,16:45,132
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,16:45,112
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,16:45,151
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,17:00,146
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,17:00,114
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,17:00,181
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,17:15,124
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,17:15,144
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,17:15,200
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,17:30,145
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,17:30,121
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,17:30,215
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,17:45,131
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,17:45,145
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,17:45,198
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,18:00,118
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,18:00,118
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,18:00,170
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,18:15,129
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,18:15,133
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,18:15,139
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,18:30,119
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,18:30,113
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,18:30,196
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,18:45,135
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,18:45,101
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,18:45,110
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,19:00,120
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,19:00,99
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,19:00,148
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,19:15,119
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,19:15,96
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,19:15,108
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,19:30,112
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,19:30,65
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,19:30,113
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,19:45,92
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,19:45,70
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,19:45,108
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,1:00,5
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,1:00,8
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,1:00,5
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,1:15,4
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,1:15,5
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,1:15,9
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,1:30,7
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,1:30,3
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,1:30,14
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,1:45,2
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,1:45,5
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,1:45,5
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,20:00,75
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,20:00,71
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,20:00,94
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,20:15,90
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,20:15,69
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,20:15,92
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,20:30,78
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,20:30,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,20:30,74
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,20:45,64
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,20:45,61
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,20:45,58
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,21:00,67
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,21:00,56
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,21:00,74
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,21:15,64
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,21:15,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,21:15,74
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,21:30,73
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,21:30,82
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,21:30,90
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,21:45,43
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,21:45,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,21:45,61
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,22:00,63
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,22:00,58
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,22:00,56
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,22:15,44
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,22:15,47
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,22:15,49
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,22:30,33
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,22:30,40
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,22:30,44
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,22:45,35
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,22:45,36
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,22:45,46
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,23:00,30
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,23:00,31
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,23:00,39
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,23:15,30
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,23:15,25
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,23:15,36
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,23:30,12
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,23:30,22
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,23:30,19
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,23:45,26
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,23:45,17
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,23:45,18
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,2:00,5
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,2:00,5
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,2:00,5
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,2:15,1
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,2:15,8
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,2:15,6
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,2:30,1
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,2:30,2
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,2:30,8
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,2:45,3
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,2:45,1
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,2:45,4
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,3:00,4
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,3:00,2
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,3:00,1
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,3:15,3
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,3:15,5
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,3:15,1
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,3:30,5
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,3:30,0
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,3:30,1
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,3:45,8
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,3:45,3
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,3:45,9
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,4:00,6
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,4:00,3
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,4:00,1
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,4:15,9
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,4:15,0
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,4:15,1
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,4:30,7
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,4:30,1
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,4:30,8
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,4:45,12
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,4:45,1
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,4:45,6
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,5:00,9
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,5:00,4
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,5:00,10
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,5:15,22
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,5:15,6
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,5:15,7
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,5:30,28
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,5:30,7
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,5:30,16
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,5:45,54
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,5:45,7
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,5:45,17
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,6:00,48
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,6:00,9
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,6:00,30
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,6:15,73
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,6:15,14
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,6:15,39
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,6:30,118
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,6:30,30
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,6:30,48
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,6:45,131
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,6:45,45
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,6:45,59
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,7:00,162
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,7:00,29
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,7:00,74
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,7:15,226
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,7:15,49
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,7:15,79
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,7:30,246
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,7:30,47
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,7:30,120
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,7:45,303
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,7:45,56
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,7:45,124
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,8:00,284
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,8:00,86
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,8:00,143
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,8:15,324
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,8:15,99
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,8:15,150
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,8:30,297
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,8:30,95
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,8:30,109
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,8:45,231
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,8:45,67
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,8:45,141
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,9:00,216
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,9:00,62
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,9:00,124
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,9:15,152
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,9:15,66
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,9:15,102
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,9:30,149
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,9:30,62
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,9:30,97
COTHAM_RD E OF GLENFERRIE_RD,2006-10-10,9:45,154
GLENFERRIE_RD S OF COTHAM_RD,2006-10-10,9:45,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-10,9:45,93
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,0:00,20
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,0:00,27
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,0:00,16
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,0:15,21
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,0:15,22
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,0:15,13
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,0:30,25
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,0:30,13
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,0:30,22
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,0:45,8
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,0:45,14
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,0:45,12
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,10:00,140
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,10:00,52
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,10:00,109
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,10:15,106
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,10:15,66
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,10:15,108
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,10:30,152
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,10:30,72
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,10:30,112
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,10:45,135
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,10:45,85
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,10:45,103
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,11:00,122
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,11:00,53
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,11:00,110
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,11:15,110
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,11:15,81
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,11:15,115
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,11:30,139
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,11:30,65
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,11:30,113
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,11:45,118
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,11:45,69
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,11:45,95
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,12:00,132
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,12:00,73
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,12:00,102
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,12:15,115
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,12:15,75
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,12:15,107
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,12:30,131
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,12:30,79
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,12:30,116
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,12:45,110
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,12:45,69
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,12:45,113
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,13:00,106
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,13:00,75
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,13:00,94
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,13:15,136
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,13:15,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,13:15,99
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,13:30,111
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,13:30,73
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,13:30,105
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,13:45,114
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,13:45,81
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,13:45,107
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,14:00,103
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,14:00,74
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,14:00,107
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,14:15,112
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,14:15,57
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,14:15,113
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,14:30,137
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,14:30,82
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,14:30,127
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,14:45,147
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,14:45,78
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,14:45,125
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,15:00,139
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,15:00,82
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,15:00,176
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,15:15,133
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,15:15,76
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,15:15,180
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,15:30,140
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,15:30,127
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,15:30,157
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,15:45,136
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,15:45,93
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,15:45,126
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,16:00,140
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,16:00,98
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,16:00,152
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,16:15,120
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,16:15,95
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,16:15,139
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,16:30,126
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,16:30,100
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,16:30,174
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,16:45,106
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,16:45,119
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,16:45,165
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,17:00,117
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,17:00,110
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,17:00,134
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,17:15,129
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,17:15,149
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,17:15,134
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,17:30,133
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,17:30,148
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,17:30,177
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,17:45,109
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,17:45,132
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,17:45,197
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,18:00,125
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,18:00,141
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,18:00,195
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,18:15,124
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,18:15,123
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,18:15,177
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,18:30,145
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,18:30,103
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,18:30,132
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,18:45,147
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,18:45,107
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,18:45,136
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,19:00,130
GLENFERRIE_RD S OF COTHAM_RD,2006-10-11,19:00,104
COTHAM_RD W OF GLENFERRIE_RD,2006-10-11,19:00,143
COTHAM_RD E OF GLENFERRIE_RD,2006-10-11,19:15,115
