Location,Date,Time,Vehicle Count
BALWYN_RD S of DONCASTER_RD,2006-10-01,17:00,105
DONCASTER_RD W of BALWYN_RD,2006-10-01,17:00,66
DONCASTER_RD E of BALWYN_RD,2006-10-01,17:15,120
BALWYN_RD S of DONCASTER_RD,2006-10-01,17:15,106
DONCASTER_RD W of BALWYN_RD,2006-10-01,17:15,70
DONCASTER_RD E of BALWYN_RD,2006-10-01,17:30,116
BALWYN_RD S of DONCASTER_RD,2006-10-01,17:30,101
DONCASTER_RD W of BALWYN_RD,2006-10-01,17:30,56
DONCASTER_RD E of BALWYN_RD,2006-10-01,17:45,98
BALWYN_RD S of DONCASTER_RD,2006-10-01,17:45,88
DONCASTER_RD W of BALWYN_RD,2006-10-01,17:45,52
DONCASTER_RD E of BALWYN_RD,2006-10-01,18:00,103
BALWYN_RD S of DONCASTER_RD,2006-10-01,18:00,103
DONCASTER_RD W of BALWYN_RD,2006-10-01,18:00,52
DONCASTER_RD E of BALWYN_RD,2006-10-01,18:15,118
BALWYN_RD S of DONCASTER_RD,2006-10-01,18:15,75
DONCASTER_RD W of BALWYN_RD,2006-10-01,18:15,56
DONCASTER_RD E of BALWYN_RD,2006-10-01,18:30,75
BALWYN_RD S of DONCASTER_RD,2006-10-01,18:30,83
DONCASTER_RD W of BALWYN_RD,2006-10-01,18:30,43
DONCASTER_RD E of BALWYN_RD,2006-10-01,18:45,100
BALWYN_RD S of DONCASTER_RD,2006-10-01,18:45,69
DONCASTER_RD W of BALWYN_RD,2006-10-01,18:45,48
DONCASTER_RD E of BALWYN_RD,2006-10-01,19:00,72
BALWYN_RD S of DONCASTER_RD,2006-10-01,19:00,57
DONCASTER_RD W of BALWYN_RD,2006-10-01,19:00,36
DONCASTER_RD E of BALWYN_RD,2006-10-01,19:15,66
BALWYN_RD S of DONCASTER_RD,2006-10-01,19:15,48
DONCASTER_RD W of BALWYN_RD,2006-10-01,19:15,35
DONCASTER_RD E of BALWYN_RD,2006-10-01,19:30,70
BALWYN_RD S of DONCASTER_RD,2006-10-01,19:30,56
DONCASTER_RD W of BALWYN_RD,2006-10-01,19:30,25
DONCASTER_RD E of BALWYN_RD,2006-10-01,19:45,61
BALWYN_RD S of DONCASTER_RD,2006-10-01,19:45,45
DONCASTER_RD W of BALWYN_RD,2006-10-01,19:45,24
DONCASTER_RD E of BALWYN_RD,2006-10-01,1:00,30
BALWYN_RD S of DONCASTER_RD,2006-10-01,1:00,21
DONCASTER_RD W of BALWYN_RD,2006-10-01,1:00,12
DONCASTER_RD E of BALWYN_RD,2006-10-01,1:15,17
BALWYN_RD S of DONCASTER_RD,2006-10-01,1:15,11
DONCASTER_RD W of BALWYN_RD,2006-10-01,1:15,15
DONCASTER_RD E of BALWYN_RD,2006-10-01,1:30,21
BALWYN_RD S of DONCASTER_RD,2006-10-01,1:30,18
DONCASTER_RD W of BALWYN_RD,2006-10-01,1:30,14
DONCASTER_RD E of BALWYN_RD,2006-10-01,1:45,9
BALWYN_RD S of DONCASTER_RD,2006-10-01,1:45,8
DONCASTER_RD W of BALWYN_RD,2006-10-01,1:45,15
DONCASTER_RD E of BALWYN_RD,2006-10-01,20:00,46
BALWYN_RD S of DONCASTER_RD,2006-10-01,20:00,44
DONCASTER_RD W of BALWYN_RD,2006-10-01,20:00,27
DONCASTER_RD E of BALWYN_RD,2006-10-01,20:15,52
BALWYN_RD S of DONCASTER_RD,2006-10-01,20:15,37
DONCASTER_RD W of BALWYN_RD,2006-10-01,20:15,23
DONCASTER_RD E of BALWYN_RD,2006-10-01,20:30,49
BALWYN_RD S of DONCASTER_RD,2006-10-01,20:30,43
DONCASTER_RD W of BALWYN_RD,2006-10-01,20:30,24
DONCASTER_RD E of BALWYN_RD,2006-10-01,20:45,68
BALWYN_RD S of DONCASTER_RD,2006-10-01,20:45,47
DONCASTER_RD W of BALWYN_RD,2006-10-01,20:45,31
DONCASTER_RD E of BALWYN_RD,2006-10-01,21:00,67
BALWYN_RD S of DONCASTER_RD,2006-10-01,21:00,47
DONCASTER_RD W of BALWYN_RD,2006-10-01,21:00,30
DONCASTER_RD E of BALWYN_RD,2006-10-01,21:15,56
BALWYN_RD S of DONCASTER_RD,2006-10-01,21:15,55
DONCASTER_RD W of BALWYN_RD,2006-10-01,21:15,25
DONCASTER_RD E of BALWYN_RD,2006-10-01,21:30,46
BALWYN_RD S of DONCASTER_RD,2006-10-01,21:30,35
DONCASTER_RD W of BALWYN_RD,2006-10-01,21:30,32
DONCASTER_RD E of BALWYN_RD,2006-10-01,21:45,47
BALWYN_RD S of DONCASTER_RD,2006-10-01,21:45,38
DONCASTER_RD W of BALWYN_RD,2006-10-01,21:45,23
DONCASTER_RD E of BALWYN_RD,2006-10-01,22:00,33
BALWYN_RD S of DONCASTER_RD,2006-10-01,22:00,27
DONCASTER_RD W of BALWYN_RD,2006-10-01,22:00,18
DONCASTER_RD E of BALWYN_RD,2006-10-01,22:15,31
BALWYN_RD S of DONCASTER_RD,2006-10-01,22:15,25
DONCASTER_RD W of BALWYN_RD,2006-10-01,22:15,22
DONCASTER_RD E of BALWYN_RD,2006-10-01,22:30,40
BALWYN_RD S of DONCASTER_RD,2006-10-01,22:30,22
DONCASTER_RD W of BALWYN_RD,2006-10-01,22:30,18
DONCASTER_RD E of BALWYN_RD,2006-10-01,22:45,19
BALWYN_RD S of DONCASTER_RD,2006-10-01,22:45,19
DONCASTER_RD W of BALWYN_RD,2006-10-01,22:45,15
DONCASTER_RD E of BALWYN_RD,2006-10-01,23:00,15
BALWYN_RD S of DONCASTER_RD,2006-10-01,23:00,24
DONCASTER_RD W of BALWYN_RD,2006-10-01,23:00,9
DONCASTER_RD E of BALWYN_RD,2006-10-01,23:15,17
BALWYN_RD S of DONCASTER_RD,2006-10-01,23:15,16
DONCASTER_RD W of BALWYN_RD,2006-10-01,23:15,12
DONCASTER_RD E of BALWYN_RD,2006-10-01,23:30,13
BALWYN_RD S of DONCASTER_RD,2006-10-01,23:30,11
DONCASTER_RD W of BALWYN_RD,2006-10-01,23:30,8
DONCASTER_RD E of BALWYN_RD,2006-10-01,23:45,12
BALWYN_RD S of DONCASTER_RD,2006-10-01,23:45,12
DONCASTER_RD W of BALWYN_RD,2006-10-01,23:45,6
DONCASTER_RD E of BALWYN_RD,2006-10-01,2:00,17
BALWYN_RD S of DONCASTER_RD,2006-10-01,2:00,6
DONCASTER_RD W of BALWYN_RD,2006-10-01,2:00,7
DONCASTER_RD E of BALWYN_RD,2006-10-01,2:15,10
BALWYN_RD S of DONCASTER_RD,2006-10-01,2:15,11
DONCASTER_RD W of BALWYN_RD,2006-10-01,2:15,11
DONCASTER_RD E of BALWYN_RD,2006-10-01,2:30,10
BALWYN_RD S of DONCASTER_RD,2006-10-01,2:30,7
DONCASTER_RD W of BALWYN_RD,2006-10-01,2:30,10
DONCASTER_RD E of BALWYN_RD,2006-10-01,2:45,6
BALWYN_RD S of DONCASTER_RD,2006-10-01,2:45,4
DONCASTER_RD W of BALWYN_RD,2006-10-01,2:45,10
DONCASTER_RD E of BALWYN_RD,2006-10-01,3:00,10
BALWYN_RD S of DONCASTER_RD,2006-10-01,3:00,8
DONCASTER_RD W of BALWYN_RD,2006-10-01,3:00,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,3:15,12
BALWYN_RD S of DONCASTER_RD,2006-10-01,3:15,4
DONCASTER_RD W of BALWYN_RD,2006-10-01,3:15,7
DONCASTER_RD E of BALWYN_RD,2006-10-01,3:30,5
BALWYN_RD S of DONCASTER_RD,2006-10-01,3:30,4
DONCASTER_RD W of BALWYN_RD,2006-10-01,3:30,9
DONCASTER_RD E of BALWYN_RD,2006-10-01,3:45,10
BALWYN_RD S of DONCASTER_RD,2006-10-01,3:45,5
DONCASTER_RD W of BALWYN_RD,2006-10-01,3:45,8
DONCASTER_RD E of BALWYN_RD,2006-10-01,4:00,13
BALWYN_RD S of DONCASTER_RD,2006-10-01,4:00,6
DONCASTER_RD W of BALWYN_RD,2006-10-01,4:00,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,4:15,7
BALWYN_RD S of DONCASTER_RD,2006-10-01,4:15,3
DONCASTER_RD W of BALWYN_RD,2006-10-01,4:15,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,4:30,6
BALWYN_RD S of DONCASTER_RD,2006-10-01,4:30,6
DONCASTER_RD W of BALWYN_RD,2006-10-01,4:30,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,4:45,3
BALWYN_RD S of DONCASTER_RD,2006-10-01,4:45,2
DONCASTER_RD W of BALWYN_RD,2006-10-01,4:45,3
DONCASTER_RD E of BALWYN_RD,2006-10-01,5:00,7
BALWYN_RD S of DONCASTER_RD,2006-10-01,5:00,3
DONCASTER_RD W of BALWYN_RD,2006-10-01,5:00,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,5:15,7
BALWYN_RD S of DONCASTER_RD,2006-10-01,5:15,2
DONCASTER_RD W of BALWYN_RD,2006-10-01,5:15,6
DONCASTER_RD E of BALWYN_RD,2006-10-01,5:30,8
BALWYN_RD S of DONCASTER_RD,2006-10-01,5:30,6
DONCASTER_RD W of BALWYN_RD,2006-10-01,5:30,3
DONCASTER_RD E of BALWYN_RD,2006-10-01,5:45,13
BALWYN_RD S of DONCASTER_RD,2006-10-01,5:45,7
DONCASTER_RD W of BALWYN_RD,2006-10-01,5:45,2
DONCASTER_RD E of BALWYN_RD,2006-10-01,6:00,12
BALWYN_RD S of DONCASTER_RD,2006-10-01,6:00,2
DONCASTER_RD W of BALWYN_RD,2006-10-01,6:00,5
DONCASTER_RD E of BALWYN_RD,2006-10-01,6:15,18
BALWYN_RD S of DONCASTER_RD,2006-10-01,6:15,9
DONCASTER_RD W of BALWYN_RD,2006-10-01,6:15,2
DONCASTER_RD E of BALWYN_RD,2006-10-01,6:30,21
BALWYN_RD S of DONCASTER_RD,2006-10-01,6:30,14
DONCASTER_RD W of BALWYN_RD,2006-10-01,6:30,6
DONCASTER_RD E of BALWYN_RD,2006-10-01,6:45,27
BALWYN_RD S of DONCASTER_RD,2006-10-01,6:45,11
DONCASTER_RD W of BALWYN_RD,2006-10-01,6:45,6
DONCASTER_RD E of BALWYN_RD,2006-10-01,7:00,23
BALWYN_RD S of DONCASTER_RD,2006-10-01,7:00,14
DONCASTER_RD W of BALWYN_RD,2006-10-01,7:00,7
DONCASTER_RD E of BALWYN_RD,2006-10-01,7:15,30
BALWYN_RD S of DONCASTER_RD,2006-10-01,7:15,15
DONCASTER_RD W of BALWYN_RD,2006-10-01,7:15,7
DONCASTER_RD E of BALWYN_RD,2006-10-01,7:30,24
BALWYN_RD S of DONCASTER_RD,2006-10-01,7:30,14
DONCASTER_RD W of BALWYN_RD,2006-10-01,7:30,9
DONCASTER_RD E of BALWYN_RD,2006-10-01,7:45,39
BALWYN_RD S of DONCASTER_RD,2006-10-01,7:45,19
DONCASTER_RD W of BALWYN_RD,2006-10-01,7:45,7
DONCASTER_RD E of BALWYN_RD,2006-10-01,8:00,35
BALWYN_RD S of DONCASTER_RD,2006-10-01,8:00,20
DONCASTER_RD W of BALWYN_RD,2006-10-01,8:00,12
DONCASTER_RD E of BALWYN_RD,2006-10-01,8:15,51
BALWYN_RD S of DONCASTER_RD,2006-10-01,8:15,24
DONCASTER_RD W of BALWYN_RD,2006-10-01,8:15,12
DONCASTER_RD E of BALWYN_RD,2006-10-01,8:30,56
BALWYN_RD S of DONCASTER_RD,2006-10-01,8:30,29
DONCASTER_RD W of BALWYN_RD,2006-10-01,8:30,22
DONCASTER_RD E of BALWYN_RD,2006-10-01,8:45,65
BALWYN_RD S of DONCASTER_RD,2006-10-01,8:45,36
DONCASTER_RD W of BALWYN_RD,2006-10-01,8:45,36
DONCASTER_RD E of BALWYN_RD,2006-10-01,9:00,64
BALWYN_RD S of DONCASTER_RD,2006-10-01,9:00,41
DONCASTER_RD W of BALWYN_RD,2006-10-01,9:00,20
DONCASTER_RD E of BALWYN_RD,2006-10-01,9:15,87
BALWYN_RD S of DONCASTER_RD,2006-10-01,9:15,61
DONCASTER_RD W of BALWYN_RD,2006-10-01,9:15,25
DONCASTER_RD E of BALWYN_RD,2006-10-01,9:30,102
BALWYN_RD S of DONCASTER_RD,2006-10-01,9:30,42
DONCASTER_RD W of BALWYN_RD,2006-10-01,9:30,39
DONCASTER_RD E of BALWYN_RD,2006-10-01,9:45,85
BALWYN_RD S of DONCASTER_RD,2006-10-01,9:45,81
DONCASTER_RD W of BALWYN_RD,2006-10-01,9:45,38
DONCASTER_RD E of BALWYN_RD,2006-10-02,0:00,3
BALWYN_RD S of DONCASTER_RD,2006-10-02,0:00,8
DONCASTER_RD W of BALWYN_RD,2006-10-02,0:00,2
DONCASTER_RD E of BALWYN_RD,2006-10-02,0:15,13
BALWYN_RD S of DONCASTER_RD,2006-10-02,0:15,7
DONCASTER_RD W of BALWYN_RD,2006-10-02,0:15,4
DONCASTER_RD E of BALWYN_RD,2006-10-02,0:30,5
BALWYN_RD S of DONCASTER_RD,2006-10-02,0:30,2
DONCASTER_RD W of BALWYN_RD,2006-10-02,0:30,4
DONCASTER_RD E of BALWYN_RD,2006-10-02,0:45,7
BALWYN_RD S of DONCASTER_RD,2006-10-02,0:45,4
DONCASTER_RD W of BALWYN_RD,2006-10-02,0:45,3
DONCASTER_RD E of BALWYN_RD,2006-10-02,10:00,130
BALWYN_RD S of DONCASTER_RD,2006-10-02,10:00,94
DONCASTER_RD W of BALWYN_RD,2006-10-02,10:00,82
DONCASTER_RD E of BALWYN_RD,2006-10-02,10:15,121
BALWYN_RD S of DONCASTER_RD,2006-10-02,10:15,71
DONCASTER_RD W of BALWYN_RD,2006-10-02,10:15,58
DONCASTER_RD E of BALWYN_RD,2006-10-02,10:30,122
BALWYN_RD S of DONCASTER_RD,2006-10-02,10:30,97
DONCASTER_RD W of BALWYN_RD,2006-10-02,10:30,102
DONCASTER_RD E of BALWYN_RD,2006-10-02,10:45,114
BALWYN_RD S of DONCASTER_RD,2006-10-02,10:45,88
DONCASTER_RD W of BALWYN_RD,2006-10-02,10:45,101
DONCASTER_RD E of BALWYN_RD,2006-10-02,11:00,126
BALWYN_RD S of DONCASTER_RD,2006-10-02,11:00,85
DONCASTER_RD W of BALWYN_RD,2006-10-02,11:00,84
DONCASTER_RD E of BALWYN_RD,2006-10-02,11:15,105
BALWYN_RD S of DONCASTER_RD,2006-10-02,11:15,110
DONCASTER_RD W of BALWYN_RD,2006-10-02,11:15,115
DONCASTER_RD E of BALWYN_RD,2006-10-02,11:30,107
BALWYN_RD S of DONCASTER_RD,2006-10-02,11:30,99
DONCASTER_RD W of BALWYN_RD,2006-10-02,11:30,104
DONCASTER_RD E of BALWYN_RD,2006-10-02,11:45,132
BALWYN_RD S of DONCASTER_RD,2006-10-02,11:45,95
DONCASTER_RD W of BALWYN_RD,2006-10-02,11:45,111
DONCASTER_RD E of BALWYN_RD,2006-10-02,12:00,119
BALWYN_RD S of DONCASTER_RD,2006-10-02,12:00,105
DONCASTER_RD W of BALWYN_RD,2006-10-02,12:00,125
DONCASTER_RD E of BALWYN_RD,2006-10-02,12:15,112
BALWYN_RD S of DONCASTER_RD,2006-10-02,12:15,99
DONCASTER_RD W of BALWYN_RD,2006-10-02,12:15,108
DONCASTER_RD E of BALWYN_RD,2006-10-02,12:30,123
BALWYN_RD S of DONCASTER_RD,2006-10-02,12:30,82
DONCASTER_RD W of BALWYN_RD,2006-10-02,12:30,111
DONCASTER_RD E of BALWYN_RD,2006-10-02,12:45,114
BALWYN_RD S of DONCASTER_RD,2006-10-02,12:45,91
DONCASTER_RD W of BALWYN_RD,2006-10-02,12:45,101
DONCASTER_RD E of BALWYN_RD,2006-10-02,13:00,105
BALWYN_RD S of DONCASTER_RD,2006-10-02,13:00,93
DONCASTER_RD W of BALWYN_RD,2006-10-02,13:00,96
DONCASTER_RD E of BALWYN_RD,2006-10-02,13:15,112
BALWYN_RD S of DONCASTER_RD,2006-10-02,13:15,94
DONCASTER_RD W of BALWYN_RD,2006-10-02,13:15,104
DONCASTER_RD E of BALWYN_RD,2006-10-02,13:30,109
BALWYN_RD S of DONCASTER_RD,2006-10-02,13:30,80
DONCASTER_RD W of BALWYN_RD,2006-10-02,13:30,125
DONCASTER_RD E of BALWYN_RD,2006-10-02,13:45,102
BALWYN_RD S of DONCASTER_RD,2006-10-02,13:45,90
DONCASTER_RD W of BALWYN_RD,2006-10-02,13:45,120
DONCASTER_RD E of BALWYN_RD,2006-10-02,14:00,99
BALWYN_RD S of DONCASTER_RD,2006-10-02,14:00,88
DONCASTER_RD W of BALWYN_RD,2006-10-02,14:00,101
DONCASTER_RD E of BALWYN_RD,2006-10-02,14:15,115
BALWYN_RD S of DONCASTER_RD,2006-10-02,14:15,99
DONCASTER_RD W of BALWYN_RD,2006-10-02,14:15,94
DONCASTER_RD E of BALWYN_RD,2006-10-02,14:30,130
BALWYN_RD S of DONCASTER_RD,2006-10-02,14:30,91
DONCASTER_RD W of BALWYN_RD,2006-10-02,14:30,83
DONCASTER_RD E of BALWYN_RD,2006-10-02,14:45,135
BALWYN_RD S of DONCASTER_RD,2006-10-02,14:45,101
DONCASTER_RD W of BALWYN_RD,2006-10-02,14:45,91
DONCASTER_RD E of BALWYN_RD,2006-10-02,15:00,174
BALWYN_RD S of DONCASTER_RD,2006-10-02,15:00,136
DONCASTER_RD W of BALWYN_RD,2006-10-02,15:00,121
DONCASTER_RD E of BALWYN_RD,2006-10-02,15:15,169
BALWYN_RD S of DONCASTER_RD,2006-10-02,15:15,170
DONCASTER_RD W of BALWYN_RD,2006-10-02,15:15,120
DONCASTER_RD E of BALWYN_RD,2006-10-02,15:30,147
BALWYN_RD S of DONCASTER_RD,2006-10-02,15:30,216
DONCASTER_RD W of BALWYN_RD,2006-10-02,15:30,149
DONCASTER_RD E of BALWYN_RD,2006-10-02,15:45,123
BALWYN_RD S of DONCASTER_RD,2006-10-02,15:45,185
DONCASTER_RD W of BALWYN_RD,2006-10-02,15:45,140
DONCASTER_RD E of BALWYN_RD,2006-10-02,16:00,119
BALWYN_RD S of DONCASTER_RD,2006-10-02,16:00,192
DONCASTER_RD W of BALWYN_RD,2006-10-02,16:00,128
DONCASTER_RD E of BALWYN_RD,2006-10-02,16:15,114
BALWYN_RD S of DONCASTER_RD,2006-10-02,16:15,164
DONCASTER_RD W of BALWYN_RD,2006-10-02,16:15,138
DONCASTER_RD E of BALWYN_RD,2006-10-02,16:30,102
BALWYN_RD S of DONCASTER_RD,2006-10-02,16:30,174
DONCASTER_RD W of BALWYN_RD,2006-10-02,16:30,141
DONCASTER_RD E of BALWYN_RD,2006-10-02,16:45,115
BALWYN_RD S of DONCASTER_RD,2006-10-02,16:45,203
DONCASTER_RD W of BALWYN_RD,2006-10-02,16:45,164
DONCASTER_RD E of BALWYN_RD,2006-10-02,17:00,124
BALWYN_RD S of DONCASTER_RD,2006-10-02,17:00,193
DONCASTER_RD W of BALWYN_RD,2006-10-02,17:00,122
DONCASTER_RD E of BALWYN_RD,2006-10-02,17:15,110
BALWYN_RD S of DONCASTER_RD,2006-10-02,17:15,191
DONCASTER_RD W of BALWYN_RD,2006-10-02,17:15,130
DONCASTER_RD E of BALWYN_RD,2006-10-02,17:30,111
BALWYN_RD S of DONCASTER_RD,2006-10-02,17:30,207
DONCASTER_RD W of BALWYN_RD,2006-10-02,17:30,179
DONCASTER_RD E of BALWYN_RD,2006-10-02,17:45,140
BALWYN_RD S of DONCASTER_RD,2006-10-02,17:45,204
DONCASTER_RD W of BALWYN_RD,2006-10-02,17:45,174
DONCASTER_RD E of BALWYN_RD,2006-10-02,18:00,117
BALWYN_RD S of DONCASTER_RD,2006-10-02,18:00,205
DONCASTER_RD W of BALWYN_RD,2006-10-02,18:00,165
DONCASTER_RD E of BALWYN_RD,2006-10-02,18:15,128
BALWYN_RD S of DONCASTER_RD,2006-10-02,18:15,175
DONCASTER_RD W of BALWYN_RD,2006-10-02,18:15,155
DONCASTER_RD E of BALWYN_RD,2006-10-02,18:30,138
BALWYN_RD S of DONCASTER_RD,2006-10-02,18:30,124
DONCASTER_RD W of BALWYN_RD,2006-10-02,18:30,143
DONCASTER_RD E of BALWYN_RD,2006-10-02,18:45,140
BALWYN_RD S of DONCASTER_RD,2006-10-02,18:45,133
DONCASTER_RD W of BALWYN_RD,2006-10-02,18:45,101
DONCASTER_RD E of BALWYN_RD,2006-10-02,19:00,110
BALWYN_RD S of DONCASTER_RD,2006-10-02,19:00,113
DONCASTER_RD W of BALWYN_RD,2006-10-02,19:00,118
DONCASTER_RD E of BALWYN_RD,2006-10-02,19:15,83
BALWYN_RD S of DONCASTER_RD,2006-10-02,19:15,91
DONCASTER_RD W of BALWYN_RD,2006-10-02,19:15,116
DONCASTER_RD E of BALWYN_RD,2006-10-02,19:30,75
BALWYN_RD S of DONCASTER_RD,2006-10-02,19:30,68
DONCASTER_RD W of BALWYN_RD,2006-10-02,19:30,99
DONCASTER_RD E of BALWYN_RD,2006-10-02,19:45,71
BALWYN_RD S of DONCASTER_RD,2006-10-02,19:45,66
DONCASTER_RD W of BALWYN_RD,2006-10-02,19:45,105
DONCASTER_RD E of BALWYN_RD,2006-10-02,1:00,6
BALWYN_RD S of DONCASTER_RD,2006-10-02,1:00,3
DONCASTER_RD W of BALWYN_RD,2006-10-02,1:00,1
